Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.592021,[30 58] ; [37  8],[44.33082707 43.66917293] ; [22.66917293 22.33082707],1
r4,1,0.000234,13.533375,[63 26] ; [44  1],[71.06716418 17.93283582] ; [35.93283582  9.06716418],1
s7,1,0.000521,12.038569,[29 56] ; [28 14],[38.1496063 46.8503937] ; [18.8503937 23.1496063],1
p4,1,0.000576,11.853124,[31 57] ; [30 15],[40.36090226 47.63909774] ; [20.63909774 24.36090226],1
p8,1,0.001166,10.543765,[34 53] ; [31 14],[42.84090909 44.15909091] ; [22.15909091 22.84090909],0
p5,1,0.001545,10.023773,[ 6 82] ; [12 33],[11.90977444 76.09022556] ; [ 6.09022556 38.90977444],0
p3,1,0.002375,9.234733,[29 60] ; [27 18],[37.19402985 51.80597015] ; [18.80597015 26.19402985],0
n6,1,0.010451,6.556407,[66 22] ; [42  3],[71.45864662 16.54135338] ; [36.54135338  8.45864662],0
p1,1,0.010484,6.550739,[10 79] ; [13 32],[15.2761194 73.7238806] ; [ 7.7238806 37.2761194],0
p12,1,0.011731,6.351151,[ 4 84] ; [ 8 37],[ 7.93984962 80.06015038] ; [ 4.06015038 40.93984962],0
s5,1,0.012748,6.203812,[17 69] ; [17 25],[22.84375 63.15625] ; [11.15625 30.84375],0
v2,1,0.0132,6.142068,[30 53] ; [26 18],[36.5984252 46.4015748] ; [19.4015748 24.5984252],0
r3,1,0.014523,5.973468,[70 18] ; [43  2],[74.76691729 13.23308271] ; [38.23308271  6.76691729],0
s8,1,0.022456,5.210114,[22 66] ; [20 25],[27.78947368 60.21052632] ; [14.21052632 30.78947368],0
a7,1,0.023068,5.163407,[45 44] ; [32 13],[51.14179104 37.85820896] ; [25.85820896 19.14179104],0
r1,1,0.029883,4.716037,[57 32] ; [37  8],[62.43283582 26.56716418] ; [31.56716418 13.43283582],0
p2,1,0.033032,4.544096,[55 34] ; [36  9],[60.44029851 28.55970149] ; [30.55970149 14.44029851],0
v3,1,0.062561,3.468146,[26 60] ; [21 24],[30.85496183 55.14503817] ; [16.14503817 28.85496183],0
v4,1,0.074811,3.174167,[75 13] ; [43  2],[78.07518797  9.92481203] ; [39.92481203  5.07518797],0
s3,1,0.084225,2.981431,[43 43] ; [29 15],[47.63076923 38.36923077] ; [24.36923077 19.63076923],0
s2,1,0.117091,2.45581,[33 54] ; [23 21],[37.19083969 49.80916031] ; [18.80916031 25.19083969],0
a6,1,0.12313,2.377049,[49 40] ; [31 14],[53.13432836 35.86567164] ; [26.86567164 18.13432836],0
u3,1,0.141432,2.162312,[19 28] ; [12  8],[21.74626866 25.25373134] ; [ 9.25373134 10.74626866],0
p9,1,0.157417,1.998864,[61 25] ; [37  8],[64.33587786 21.66412214] ; [33.66412214 11.33587786],0
p10,1,0.159008,1.983638,[59 28] ; [35  9],[62.42748092 24.57251908] ; [31.57251908 12.42748092],0
n5,1,0.186384,1.745972,[71 18] ; [40  5],[73.7238806 15.2761194] ; [37.2761194  7.7238806],0
