Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000791,11.261964,[48 17] ; [22 29],[39.22413793 25.77586207] ; [30.77586207 20.22413793],1
a2,1,0.173546,1.852047,[17 48] ; [ 8 43],[14.00862069 50.99137931] ; [10.99137931 40.00862069],0
p11,1,0.219921,1.504884,[50 15] ; [34 17],[47.06896552 17.93103448] ; [36.93103448 14.06896552],0
p1,1,0.241036,1.374522,[ 8 57] ; [ 3 48],[ 6.1637931 58.8362069] ; [ 4.8362069 46.1637931],0
a3,1,0.287094,1.1332,[48 17] ; [33 18],[45.38793103 19.61206897] ; [35.61206897 15.38793103],0
u3,1,0.288589,1.126194,[14  3] ; [12  6],[12.62857143  4.37142857] ; [13.37142857  4.62857143],0
n6,1,0.346941,0.884615,[54 11] ; [38 12],[52. 13.] ; [40. 10.],0
d4,1,0.390584,0.737122,[55 10] ; [40 11],[53.23275862 11.76724138] ; [41.76724138  9.23275862],0
s5,1,0.403543,0.697744,[35 23] ; [24 22],[32.90384615 25.09615385] ; [26.09615385 19.90384615],0
r2,1,0.471318,0.518884,[62  2] ; [48  3],[61.2173913  2.7826087] ; [48.7826087  2.2173913],0
v3,1,0.504473,0.445515,[21 44] ; [13 36],[19.38596491 45.61403509] ; [14.61403509 34.38596491],0
b3,1,0.508508,0.437137,[ 9 29] ; [ 4 20],[ 7.96774194 30.03225806] ; [ 5.03225806 18.96774194],0
b2,1,0.508508,0.437137,[ 9 29] ; [ 4 20],[ 7.96774194 30.03225806] ; [ 5.03225806 18.96774194],0
n2,1,0.598309,0.277555,[11  4] ; [13  3],[11.61290323  3.38709677] ; [12.38709677  3.61290323],0
a7,1,0.606278,0.265631,[45 20] ; [33 18],[43.70689655 21.29310345] ; [34.29310345 16.70689655],0
n1,1,0.609473,0.260943,[ 5 10] ; [ 4 12],[ 4.35483871 10.64516129] ; [ 4.64516129 11.35483871],0
a5,1,0.63546,0.224729,[46 19] ; [34 17],[44.82758621 20.17241379] ; [35.17241379 15.82758621],0
a8,1,0.63695,0.222754,[ 4 58] ; [ 2 44],[ 3.44444444 58.55555556] ; [ 2.55555556 43.44444444],0
v2,1,0.64351,0.21418,[30 32] ; [22 28],[28.78571429 33.21428571] ; [23.21428571 26.78571429],0
r1,1,0.646333,0.210555,[52 13] ; [39 12],[50.99137931 14.00862069] ; [40.00862069 10.99137931],0
a4,1,0.658166,0.19576,[32 33] ; [23 28],[30.81896552 34.18103448] ; [24.18103448 26.81896552],0
d3,1,0.696781,0.151842,[48 17] ; [36 15],[47.06896552 17.93103448] ; [36.93103448 14.06896552],0
a1,1,0.70698,0.141312,[ 2 63] ; [ 1 50],[ 1.68103448 63.31896552] ; [ 1.31896552 49.68103448],0
r3,1,0.721287,0.127263,[62  3] ; [46  3],[61.57894737  3.42105263] ; [46.42105263  2.57894737],0
n3,1,0.739332,0.110714,[12  3] ; [12  4],[11.61290323  3.38709677] ; [12.38709677  3.61290323],0
b5,1,0.766704,0.088025,[40 25] ; [30 21],[39.22413793 25.77586207] ; [30.77586207 20.22413793],0
u2,1,0.84519,0.038126,[10  7] ; [10  8],[9.71428571 7.28571429] ; [10.28571429  7.71428571],0
p2,1,0.909968,0.012787,[53 12] ; [42  9],[53.23275862 11.76724138] ; [41.76724138  9.23275862],0
p3,1,0.922736,0.009407,[35 30] ; [27 24],[34.74137931 30.25862069] ; [27.25862069 23.74137931],0
a6,1,0.953724,0.003368,[43 22] ; [34 17],[43.14655172 21.85344828] ; [33.85344828 17.14655172],0
s1,1,0.972712,0.00117,[ 4 61] ; [ 3 47],[ 3.95652174 61.04347826] ; [ 3.04347826 46.95652174],0
