Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,41.820463,[38 61] ; [81 16],[60.10714286 38.89285714] ; [58.89285714 38.10714286],1
v1,1,0.000518,12.050688,[52 47] ; [74 23],[63.64285714 35.35714286] ; [62.35714286 34.64285714],1
p5,1,0.001202,10.486518,[17 82] ; [37 61],[27.13705584 71.86294416] ; [26.86294416 71.13705584],0
s8,1,0.001229,10.446113,[48 51] ; [69 28],[59.09693878 39.90306122] ; [57.90306122 39.09693878],0
p12,1,0.004958,7.894662,[ 6 93] ; [19 79],[12.56345178 86.43654822] ; [12.43654822 85.56345178],0
r1,1,0.014222,6.010327,[77 20] ; [89  8],[83. 14.] ; [83. 14.],0
p8,1,0.024924,5.029169,[60 39] ; [74 24],[67.34010152 31.65989848] ; [66.65989848 31.34010152],0
s7,1,0.041558,4.153111,[58 33] ; [72 21],[64.29347826 26.70652174] ; [65.70652174 27.29347826],0
s4,1,0.048865,3.88,[31 66] ; [19 78],[25. 72.] ; [25. 72.],0
s1,1,0.057803,3.599321,[ 6 92] ; [ 1 95],[ 3.53608247 94.46391753] ; [ 3.46391753 92.53608247],0
n6,1,0.068852,3.310185,[88 11] ; [92  4],[91.38461538  7.61538462] ; [88.61538462  7.38461538],0
p1,1,0.081754,3.029681,[ 9 90] ; [17 80],[13.13265306 85.86734694] ; [12.86734694 84.13265306],0
s3,1,0.094481,2.796327,[63 36] ; [71 24],[68.3814433 30.6185567] ; [65.6185567 29.3814433],0
n5,1,0.098169,2.735036,[78 21] ; [85 12],[82.33163265 16.66836735] ; [80.66836735 16.33163265],0
a8,1,0.116509,2.463628,[14 80] ; [ 7 85],[10.61290323 83.38709677] ; [10.38709677 81.61290323],0
r4,1,0.124983,2.353733,[91  8] ; [95  3],[93.47208122  5.52791878] ; [92.52791878  5.47208122],0
a1,1,0.172689,1.859441,[ 5 94] ; [10 88],[ 7.53807107 91.46192893] ; [ 7.46192893 90.53807107],0
v4,1,0.181535,1.785013,[95  4] ; [96  1],[96.4744898  2.5255102] ; [94.5255102  2.4744898],0
d5,1,0.209804,1.572779,[84 15] ; [88  9],[86.87755102 12.12244898] ; [85.12244898 11.87755102],0
p6,1,0.230736,1.436317,[62 37] ; [52 44],[57.87692308 41.12307692] ; [56.12307692 39.87692308],0
n4,1,0.257705,1.281046,[78 20] ; [84 14],[81. 17.] ; [81. 17.],0
