Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.180005,[65 20] ; [67 85],[47.34177215 37.65822785] ; [84.65822785 67.34177215],1
p2,1,0.000288,13.149498,[81  8] ; [114  46],[69.69879518 19.30120482] ; [125.30120482  34.69879518],1
p6,1,0.000457,12.283828,[36 54] ; [ 31 128],[24.21686747 65.78313253] ; [ 42.78313253 116.21686747],1
p4,1,0.002193,9.380916,[46 44] ; [ 50 109],[34.69879518 55.30120482] ; [61.30120482 97.69879518],0
s8,1,0.005972,7.558826,[54 35] ; [68 92],[43.6064257 45.3935743] ; [78.3935743 81.6064257],0
v3,1,0.016292,5.771071,[37 51] ; [ 41 111],[28.6 59.4] ; [ 49.4 102.6],0
b1,1,0.039561,4.236606,[38 52] ; [ 47 113],[30.6 59.4] ; [ 54.4 105.6],0
p11,1,0.043785,4.064827,[72 18] ; [109  51],[65.16 24.84] ; [115.84  44.16],0
s7,1,0.05277,3.751189,[58 32] ; [78 73],[50.78838174 39.21161826] ; [85.21161826 65.78838174],0
p5,1,0.099007,2.721471,[ 7 82] ; [  5 153],[ 4.32388664 84.67611336] ; [  7.67611336 150.32388664],0
a7,1,0.10354,2.650155,[69 21] ; [107  53],[63.36 26.64] ; [112.64  47.36],0
n6,1,0.104967,2.628408,[75 14] ; [120  39],[69.97983871 19.02016129] ; [125.02016129  33.97983871],0
v1,1,0.121952,2.392071,[48 39] ; [69 85],[42.23651452 44.76348548] ; [74.76348548 79.23651452],0
s6,1,0.133838,2.247414,[74 14] ; [120  38],[69.39837398 18.60162602] ; [124.60162602  33.39837398],0
r4,1,0.16506,1.927243,[82  8] ; [136  24],[78.48 11.52] ; [139.52  20.48],0
s5,1,0.177764,1.816219,[35 51] ; [ 49 104],[30.22594142 55.77405858] ; [53.77405858 99.22594142],0
n5,1,0.196381,1.669088,[69 21] ; [109  49],[64.59677419 25.40322581] ; [113.40322581  44.59677419],0
a8,1,0.232811,1.423606,[18 64] ; [ 23 124],[14.68122271 67.31877729] ; [ 26.31877729 120.68122271],0
p10,1,0.254694,1.297371,[72 17] ; [117  40],[68.37804878 20.62195122] ; [120.62195122  36.37804878],0
p9,1,0.269667,1.218441,[75 14] ; [124  34],[71.70445344 17.29554656] ; [127.29554656  30.70445344],0
n1,1,0.280121,1.166502,[9 9] ; [20 36],[ 7.05405405 10.94594595] ; [21.94594595 34.05405405],0
u2,1,0.298658,1.080176,[15 18] ; [28 21],[17.30487805 15.69512195] ; [25.69512195 23.30487805],0
d4,1,0.300543,1.071781,[75 15] ; [123  35],[71.85483871 18.14516129] ; [126.14516129  31.85483871],0
u1,1,0.32029,0.987762,[ 9 81] ; [ 23 137],[11.52 78.48] ; [ 20.48 139.52],0
v4,1,0.321322,0.983556,[85  3] ; [147  10],[83.33061224  4.66938776] ; [148.66938776   8.33061224],0
p1,1,0.327406,0.959129,[ 5 83] ; [  5 155],[ 3.5483871 84.4516129] ; [  6.4516129 153.5483871],0
s2,1,0.358715,0.842387,[70 20] ; [116  44],[66.96 23.04] ; [119.04  40.96],0
d2,1,0.366322,0.816105,[36 54] ; [73 86],[39.39759036 50.60240964] ; [69.60240964 89.39759036],0
u3,1,0.373414,0.792271,[16 16] ; [30 20],[17.95121951 14.04878049] ; [28.04878049 21.95121951],0
a4,1,0.387121,0.747966,[34 56] ; [69 90],[37.22891566 52.77108434] ; [65.77108434 93.22891566],0
a3,1,0.401203,0.704717,[57 33] ; [109  50],[60. 30.] ; [106.  53.],0
v2,1,0.41355,0.668571,[45 39] ; [72 78],[42. 42.] ; [75. 75.],0
b4,1,0.434397,0.611039,[50 40] ; [97 63],[52.92 37.08] ; [94.08 65.92],0
a2,1,0.440313,0.595468,[16 74] ; [ 35 125],[18.36 71.64] ; [ 32.64 127.36],0
b5,1,0.447207,0.577721,[53 37] ; [102  58],[55.8 34.2] ; [99.2 60.8],0
d3,1,0.479257,0.500553,[65 25] ; [108  51],[62.53012048 27.46987952] ; [110.46987952  48.53012048],0
a6,1,0.497667,0.459907,[55 35] ; [104  55],[57.46987952 32.53012048] ; [101.53012048  57.46987952],0
n3,1,0.563215,0.334169,[12  6] ; [42 15],[12.96  5.04] ; [41.04 15.96],0
d5,1,0.590996,0.288791,[69 21] ; [117  42],[67.22891566 22.77108434] ; [118.77108434  40.22891566],0
p12,1,0.598843,0.276744,[ 6 84] ; [  8 150],[ 5.08064516 84.91935484] ; [  8.91935484 149.08064516],0
n4,1,0.627122,0.235984,[66 24] ; [112  47],[64.3373494 25.6626506] ; [113.6626506  45.3373494],0
s1,1,0.646597,0.210217,[ 4 86] ; [  9 146],[ 4.7755102 85.2244898] ; [  8.2244898 146.7755102],0
a5,1,0.660513,0.192901,[56 34] ; [104  56],[57.6 32.4] ; [102.4  57.6],0
r2,1,0.671026,0.180404,[86  3] ; [149   7],[85.36734694  3.63265306] ; [149.63265306   6.36734694],0
a1,1,0.675114,0.175678,[ 5 85] ; [  7 153],[ 4.32 85.68] ; [  7.68 152.32],0
r3,1,0.678594,0.171713,[86  4] ; [150   9],[85.30120482  4.69879518] ; [150.69879518   8.30120482],0
b2,1,0.819401,0.052128,[17 34] ; [28 61],[16.39285714 34.60714286] ; [28.60714286 60.39285714],0
b3,1,0.819401,0.052128,[17 34] ; [28 61],[16.39285714 34.60714286] ; [28.60714286 60.39285714],0
d1,1,0.824614,0.049113,[48 42] ; [83 77],[47.16 42.84] ; [83.84 76.16],0
u4,1,0.850696,0.035431,[ 2 88] ; [  3 157],[ 1.8 88.2] ; [  3.2 156.8],0
s4,1,0.95549,0.003115,[18 70] ; [ 33 126],[18.17004049 69.82995951] ; [ 32.82995951 126.17004049],0
r1,1,0.996759,1.6e-05,[73 17] ; [129  30],[73.01204819 16.98795181] ; [128.98795181  30.01204819],0
