Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000227,13.589514,[19  9] ; [19 50],[10.96907216 17.03092784] ; [27.03092784 41.96907216],1
n5,1,0.093442,2.814053,[19  8] ; [35 33],[15.34736842 11.65263158] ; [38.65263158 29.34736842],0
s4,1,0.150497,2.067205,[ 7 21] ; [ 9 60],[ 4.6185567 23.3814433] ; [11.3814433 57.6185567],0
a2,1,0.174984,1.839717,[ 7 22] ; [ 9 60],[ 4.73469388 24.26530612] ; [11.26530612 57.73469388],0
a6,1,0.17899,1.805993,[19 10] ; [35 34],[15.97959184 13.02040816] ; [38.02040816 30.97959184],0
b4,1,0.198313,1.654752,[14 15] ; [43 26],[16.86734694 12.13265306] ; [40.13265306 28.86734694],0
u3,1,0.218089,1.516901,[5 4] ; [ 7 15],[3.48387097 5.51612903] ; [ 8.51612903 13.48387097],0
d1,1,0.310203,1.029811,[14 15] ; [41 28],[16.2755102 12.7244898] ; [38.7244898 30.2755102],0
d5,1,0.335496,0.927567,[21  8] ; [56 13],[22.78571429  6.21428571] ; [54.21428571 14.78571429],0
b5,1,0.338685,0.915404,[19 10] ; [38 31],[16.86734694 12.13265306] ; [40.13265306 28.86734694],0
a4,1,0.377502,0.77882,[10 19] ; [30 38],[11.95876289 17.04123711] ; [28.04123711 39.95876289],0
p9,1,0.379269,0.773069,[19  9] ; [39 28],[17.09473684 10.90526316] ; [40.90526316 26.09473684],0
s1,1,0.424915,0.636682,[ 3 26] ; [ 4 65],[ 2.07142857 26.92857143] ; [ 4.92857143 64.07142857],0
u1,1,0.446695,0.579024,[ 4 25] ; [ 6 63],[ 2.95918367 26.04081633] ; [ 7.04081633 61.95918367],0
v3,1,0.449532,0.571833,[ 9 19] ; [17 52],[ 7.50515464 20.49484536] ; [18.49484536 50.50515464],0
v1,1,0.500879,0.453073,[12 15] ; [24 41],[10.56521739 16.43478261] ; [25.43478261 39.56521739],0
n1,1,0.540089,0.375375,[5 9] ; [ 8 22],[4.13636364 9.86363636] ; [ 8.86363636 21.13636364],0
b2,1,0.544148,0.367905,[ 5 14] ; [14 27],[ 6.01666667 12.98333333] ; [12.98333333 28.01666667],0
b3,1,0.544148,0.367905,[ 5 14] ; [14 27],[ 6.01666667 12.98333333] ; [12.98333333 28.01666667],0
s5,1,0.598499,0.277266,[ 4 21] ; [14 53],[ 4.89130435 20.10869565] ; [13.10869565 53.89130435],0
u2,1,0.602332,0.271493,[5 5] ; [ 8 12],[4.33333333 5.66666667] ; [ 8.66666667 11.33333333],0
p1,1,0.609109,0.261475,[ 3 26] ; [ 5 64],[ 2.36734694 26.63265306] ; [ 5.63265306 63.36734694],0
s6,1,0.6237,0.240701,[12 14] ; [28 41],[10.94736842 15.05263158] ; [29.05263158 39.94736842],0
r3,1,0.65506,0.19958,[18  9] ; [42 26],[17.05263158  9.94736842] ; [42.94736842 25.05263158],0
a5,1,0.664856,0.187678,[19 10] ; [42 27],[18.05102041 10.94897959] ; [42.94897959 26.05102041],0
n4,1,0.706355,0.141945,[18 11] ; [40 29],[17.16326531 11.83673469] ; [40.83673469 28.16326531],0
a3,1,0.727745,0.121193,[19 10] ; [47 21],[19.73195876  9.26804124] ; [46.26804124 21.73195876],0
d2,1,0.738179,0.111733,[13 16] ; [33 35],[13.75257732 15.24742268] ; [32.24742268 35.75257732],0
r2,1,0.806561,0.059959,[15 10] ; [36 27],[14.48863636 10.51136364] ; [36.51136364 26.48863636],0
d3,1,0.868983,0.027209,[19 10] ; [44 25],[18.64285714 10.35714286] ; [44.35714286 24.64285714],0
r1,1,0.89307,0.018069,[ 9 18] ; [24 45],[ 9.28125 17.71875] ; [23.71875 45.28125],0
v2,1,0.922914,0.009363,[12 16] ; [29 37],[12.21276596 15.78723404] ; [28.78723404 37.21276596],0
s3,1,0.946878,0.004439,[11 14] ; [30 37],[11.14130435 13.85869565] ; [29.85869565 37.14130435],0
a1,1,0.976194,0.00089,[ 3 26] ; [ 7 62],[ 2.95918367 26.04081633] ; [ 7.04081633 61.95918367],0
