Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.021151,5.314286,[ 9 22] ; [18 13],[13.5 17.5] ; [13.5 17.5],0
v4,1,0.345806,0.88879,[26  4] ; [30  2],[27.09677419  2.90322581] ; [28.90322581  3.09677419],0
a6,1,0.347713,0.881785,[21 10] ; [18 14],[19.19047619 11.80952381] ; [19.80952381 12.19047619],0
u1,1,0.348351,0.879453,[ 4 27] ; [ 7 25],[ 5.41269841 25.58730159] ; [ 5.58730159 26.41269841],0
s3,1,0.364697,0.821655,[20 11] ; [24  8],[21.65079365  9.34920635] ; [22.34920635  9.65079365],0
a5,1,0.378482,0.775627,[18 13] ; [22 10],[19.68253968 11.31746032] ; [20.31746032 11.68253968],0
p10,1,0.479172,0.500748,[23  7] ; [26  5],[24.09836066  5.90163934] ; [24.90163934  6.09836066],0
n3,1,0.490168,0.476157,[5 3] ; [7 2],[5.64705882 2.35294118] ; [6.35294118 2.64705882],0
r4,1,0.500617,0.453629,[23  8] ; [26  6],[24.11111111  6.88888889] ; [24.88888889  7.11111111],0
b1,1,0.512638,0.428679,[12 19] ; [15 17],[13.28571429 17.71428571] ; [13.71428571 18.28571429],0
p11,1,0.514095,0.425724,[22  9] ; [25  7],[23.12698413  7.87301587] ; [23.87301587  8.12698413],0
b5,1,0.527322,0.39955,[17 14] ; [15 17],[15.74603175 15.25396825] ; [16.25396825 15.74603175],0
b4,1,0.532149,0.390286,[15 16] ; [18 14],[16.23809524 14.76190476] ; [16.76190476 15.23809524],0
d2,1,0.536902,0.381312,[14 17] ; [12 20],[12.79365079 18.20634921] ; [13.20634921 18.79365079],0
a8,1,0.597166,0.279291,[ 5 23] ; [ 4 27],[ 4.27118644 23.72881356] ; [ 4.72881356 26.27118644],0
d5,1,0.652449,0.202826,[19 11] ; [22 10],[19.83870968 10.16129032] ; [21.16129032 10.83870968],0
n1,1,0.714393,0.133929,[2 5] ; [3 5],[2.33333333 4.66666667] ; [2.66666667 5.33333333],0
n4,1,0.718494,0.12994,[22  9] ; [24  8],[22.63492063  8.36507937] ; [23.36507937  8.63492063],0
n5,1,0.720829,0.1277,[21 10] ; [23  9],[21.65079365  9.34920635] ; [22.34920635  9.65079365],0
r3,1,0.721546,0.127016,[28  3] ; [28  4],[27.55555556  3.44444444] ; [28.44444444  3.55555556],0
p7,1,0.734212,0.11528,[19 10] ; [19 12],[18.36666667 10.63333333] ; [19.63333333 11.36666667],0
a2,1,0.757591,0.095262,[ 4 27] ; [ 5 27],[ 4.42857143 26.57142857] ; [ 4.57142857 27.42857143],0
p9,1,0.766808,0.087943,[23  8] ; [24  7],[23.5  7.5] ; [23.5  7.5],0
n6,1,0.775885,0.081046,[22  9] ; [23  8],[22.5  8.5] ; [22.5  8.5],0
p6,1,0.788433,0.072009,[10 21] ; [11 20],[10.5 20.5] ; [10.5 20.5],0
u2,1,0.794625,0.067761,[7 7] ; [5 4],[7.30434783 6.69565217] ; [4.69565217 4.30434783],0
p2,1,0.805635,0.060546,[24  6] ; [24  7],[23.60655738  6.39344262] ; [24.39344262  6.60655738],0
d3,1,0.850508,0.035521,[19 11] ; [21 11],[19.35483871 10.64516129] ; [20.64516129 11.35483871],0
s8,1,0.868024,0.027612,[11 20] ; [12 20],[11.31746032 19.68253968] ; [11.68253968 20.31746032],0
s4,1,0.956351,0.002996,[ 5 26] ; [ 5 27],[ 4.92063492 26.07936508] ; [ 5.07936508 26.92063492],0
