Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,77.945709,[ 53 160] ; [74 20],[ 88.11400651 124.88599349] ; [38.88599349 55.11400651],1
s7,1,0.0,45.273932,[ 36 167] ; [51 39],[ 60.27645051 142.72354949] ; [26.72354949 63.27645051],1
s6,1,0.0,39.376672,[ 67 147] ; [65 28],[ 92.01302932 121.98697068] ; [39.98697068 53.01302932],1
s8,1,0.0,29.387017,[ 34 181] ; [42 52],[ 52.8802589 162.1197411] ; [23.1197411 70.8802589],1
u1,1,0.000334,12.871082,[ 14 201] ; [19 75],[ 22.96116505 192.03883495] ; [10.03883495 83.96116505],1
p10,1,0.001337,10.290582,[121  91] ; [71 22],[133.4557377  78.5442623] ; [58.5442623 34.4557377],0
r3,1,0.001547,10.02128,[175  38] ; [89  4],[183.76470588  29.23529412] ; [80.23529412 12.76470588],0
a8,1,0.003899,8.330383,[ 17 187] ; [18 71],[ 24.36860068 179.63139932] ; [10.63139932 78.36860068],0
s4,1,0.005348,7.757672,[ 19 195] ; [19 75],[ 26.4025974 187.5974026] ; [11.5974026 82.4025974],0
r1,1,0.006387,7.437835,[136  76] ; [75 19],[146.18300654  65.81699346] ; [64.81699346 29.18300654],0
s1,1,0.012112,6.294344,[  5 207] ; [ 8 84],[  9.06578947 202.93421053] ; [ 3.93421053 88.06578947],0
r2,1,0.015012,5.915037,[179  32] ; [89  5],[185.40327869  25.59672131] ; [82.59672131 11.40327869],0
r4,1,0.016034,5.799116,[153  62] ; [79 15],[161.42394822  53.57605178] ; [70.57605178 23.42394822],0
p7,1,0.029556,4.73492,[ 80 130] ; [46 43],[ 88.49498328 121.50501672] ; [37.50501672 51.49498328],0
v2,1,0.032132,4.591466,[ 82 121] ; [48 41],[ 90.37671233 112.62328767] ; [39.62328767 49.37671233],0
u3,1,0.035429,4.424374,[32 50] ; [20 13],[37.07826087 44.92173913] ; [14.92173913 18.07826087],0
v3,1,0.046803,3.952441,[ 61 147] ; [37 53],[ 68.40268456 139.59731544] ; [29.59731544 60.40268456],0
n6,1,0.056719,3.630816,[145  69] ; [73 20],[151.96091205  62.03908795] ; [66.03908795 26.96091205],0
n5,1,0.060649,3.519545,[128  85] ; [67 27],[135.29315961  77.70684039] ; [59.70684039 34.29315961],0
d5,1,0.087162,2.926028,[145  70] ; [71 21],[151.27035831  63.72964169] ; [64.72964169 27.27035831],0
p9,1,0.103812,2.645985,[137  71] ; [70 23],[143.04318937  64.95681063] ; [63.95681063 29.04318937],0
d4,1,0.110533,2.546591,[149  65] ; [73 20],[154.74918567  59.25081433] ; [67.25081433 25.74918567],0
p6,1,0.111437,2.533722,[ 24 185] ; [17 76],[ 28.37417219 180.62582781] ; [12.62582781 80.37417219],0
p2,1,0.122155,2.389465,[133  81] ; [67 27],[138.96103896  75.03896104] ; [61.03896104 32.96103896],0
d1,1,0.155449,2.017947,[ 91 124] ; [48 46],[ 96.71521036 118.28478964] ; [42.28478964 51.71521036],0
v4,1,0.159992,1.9743,[179  33] ; [85  9],[182.90196078  29.09803922] ; [81.09803922 12.90196078],0
d2,1,0.160016,1.974074,[ 74 140] ; [40 53],[ 79.46579805 134.53420195] ; [34.53420195 58.46579805],0
p11,1,0.197014,1.664373,[137  78] ; [67 27],[141.94174757  73.05825243] ; [62.05825243 31.94174757],0
n4,1,0.214866,1.538336,[137  77] ; [67 27],[141.74025974  72.25974026] ; [62.25974026 31.74025974],0
b4,1,0.225895,1.466522,[128  87] ; [49 45],[123.15533981  91.84466019] ; [53.84466019 40.15533981],0
b2,1,0.333986,0.933379,[40 74] ; [14 37],[37.30909091 76.69090909] ; [16.69090909 34.30909091],0
b3,1,0.333986,0.933379,[40 74] ; [14 37],[37.30909091 76.69090909] ; [16.69090909 34.30909091],0
v1,1,0.346505,0.886215,[ 77 133] ; [39 53],[ 80.66225166 129.33774834] ; [35.33774834 56.66225166],0
a7,1,0.399648,0.709384,[139  75] ; [65 28],[142.2019544  71.7980456] ; [61.7980456 31.2019544],0
d3,1,0.404734,0.694215,[124  90] ; [58 34],[127.28104575  86.71895425] ; [54.71895425 37.28104575],0
a6,1,0.411689,0.673918,[140  75] ; [56 37],[136.81818182  78.18181818] ; [59.18181818 33.81818182],0
u2,1,0.437698,0.602309,[39 42] ; [18 14],[40.85840708 40.14159292] ; [16.14159292 15.85840708],0
a1,1,0.527336,0.399522,[ 10 205] ; [ 6 88],[ 11.13268608 203.86731392] ; [ 4.86731392 89.13268608],0
n1,1,0.645622,0.211464,[26 53] ; [ 7 18],[25.06730769 53.93269231] ; [ 7.93269231 17.06730769],0
p12,1,0.650135,0.20573,[  3 209] ; [ 2 92],[  3.46405229 208.53594771] ; [ 1.53594771 92.46405229],0
a4,1,0.674047,0.176905,[ 74 139] ; [35 59],[ 75.62540717 137.37459283] ; [33.37459283 60.62540717],0
a3,1,0.68134,0.168622,[133  80] ; [61 33],[134.59934853  78.40065147] ; [59.40065147 34.59934853],0
p1,1,0.739712,0.11038,[ 11 203] ; [ 4 90],[ 10.42207792 203.57792208] ; [ 4.57792208 89.42207792],0
n3,1,0.743865,0.106758,[49 28] ; [15 10],[48.31372549 28.68627451] ; [15.68627451  9.31372549],0
u4,1,0.812512,0.056258,[  3 212] ; [ 1 93],[  2.78317152 212.21682848] ; [ 1.21682848 92.78317152],0
b1,1,0.822517,0.050314,[ 84 131] ; [38 56],[ 84.88673139 130.11326861] ; [37.11326861 56.88673139],0
b5,1,0.861741,0.030331,[135  80] ; [60 34],[135.67961165  79.32038835] ; [59.32038835 34.67961165],0
p8,1,0.879185,0.023105,[ 62 150] ; [28 65],[ 62.55737705 149.44262295] ; [27.44262295 65.55737705],0
a5,1,0.926774,0.008446,[127  88] ; [55 39],[126.63430421  88.36569579] ; [55.36569579 38.63430421],0
a2,1,0.967823,0.001627,[ 37 178] ; [16 78],[ 36.87702265 178.12297735] ; [16.12297735 77.87702265],0
n2,1,0.981886,0.000516,[51 29] ; [16  9],[51.04761905 28.95238095] ; [15.95238095  9.04761905],0
p3,1,0.983666,0.000419,[ 41 172] ; [18 76],[ 40.93485342 172.06514658] ; [18.06514658 75.93485342],0
