Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002009,9.541587,[11  4] ; [19 44],[5.76923077 9.23076923] ; [24.23076923 38.76923077],0
p11,1,0.292599,1.107623,[8 7] ; [46 22],[9.75903614 5.24096386] ; [44.24096386 23.75903614],0
p8,1,0.700625,0.147822,[ 4 11] ; [15 53],[ 3.43373494 11.56626506] ; [15.56626506 52.43373494],0
b1,1,0.776158,0.080844,[7 8] ; [29 39],[6.5060241 8.4939759] ; [29.4939759 38.5060241],0
