Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.836578,[17 46] ; [112  69],[33.30737705 29.69262295] ; [95.69262295 85.30737705],1
a7,1,7.4e-05,15.707876,[34 29] ; [145  37],[46.02857143 16.97142857] ; [132.97142857  49.02857143],1
p9,1,0.000197,13.857743,[30 29] ; [139  43],[41.37344398 17.62655602] ; [127.62655602  54.37344398],1
p11,1,0.0002,13.826698,[30 33] ; [134  49],[42. 21.] ; [122.  61.],1
d3,1,0.000678,11.547888,[33 30] ; [137  45],[43.71428571 19.28571429] ; [126.28571429  55.71428571],1
v4,1,0.000878,11.067678,[52 11] ; [173   8],[58.0942623  4.9057377] ; [166.9057377  14.0942623],1
p8,1,0.000962,10.899314,[14 49] ; [83 98],[25.04508197 37.95491803] ; [ 71.95491803 109.04508197],1
p10,1,0.001178,10.524149,[28 33] ; [125  56],[38.5661157 22.4338843] ; [114.4338843  66.5661157],0
a6,1,0.001625,9.931731,[29 34] ; [125  58],[39.43902439 23.56097561] ; [114.56097561  68.43902439],0
p3,1,0.004855,7.932772,[14 48] ; [ 78 105],[23.28163265 38.71836735] ; [ 68.71836735 114.28163265],0
n3,1,0.016265,5.774005,[13 10] ; [43  9],[17.17333333  5.82666667] ; [38.82666667 13.17333333],0
p4,1,0.064875,3.408143,[21 42] ; [85 97],[27.25714286 35.74285714] ; [ 78.74285714 103.25714286],0
s8,1,0.100273,2.701193,[15 47] ; [ 65 118],[20.24489796 41.75510204] ; [ 59.75510204 123.24489796],0
s4,1,0.103525,2.650388,[17 46] ; [ 32 151],[12.54878049 50.45121951] ; [ 36.45121951 146.54878049],0
r1,1,0.10841,2.577252,[42 21] ; [140  42],[46.8 16.2] ; [135.2  46.8],0
a5,1,0.113426,2.505833,[35 28] ; [122  61],[40.20731707 22.79268293] ; [116.79268293  66.20731707],0
n6,1,0.120082,2.416249,[35 28] ; [121  61],[40.11428571 22.88571429] ; [115.88571429  66.11428571],0
r4,1,0.163428,1.942221,[51 12] ; [161  22],[54.29268293  8.70731707] ; [157.70731707  25.29268293],0
p5,1,0.165522,1.923035,[ 1 61] ; [ 11 172],[ 3.03673469 58.96326531] ; [  8.96326531 174.03673469],0
s3,1,0.1667,1.912372,[26 37] ; [93 88],[30.72540984 32.27459016] ; [88.27459016 92.72540984],0
a2,1,0.183332,1.770403,[ 6 57] ; [ 30 153],[ 9.2195122 53.7804878] ; [ 26.7804878 156.2195122],0
s1,1,0.19134,1.707273,[ 5 58] ; [  7 176],[ 3.07317073 59.92682927] ; [  8.92682927 174.07317073],0
p6,1,0.200258,1.640491,[13 49] ; [ 52 125],[16.86192469 45.13807531] ; [ 48.13807531 128.86192469],0
b4,1,0.213871,1.545029,[34 29] ; [115  68],[38.15853659 24.84146341] ; [110.84146341  72.15853659],0
n4,1,0.28304,1.152435,[22 41] ; [ 78 105],[25.6097561 37.3902439] ; [ 74.3902439 108.6097561],0
a8,1,0.349195,0.87638,[ 3 60] ; [ 14 153],[ 4.65652174 58.34347826] ; [ 12.34347826 154.65652174],0
n1,1,0.403076,0.699131,[ 8 17] ; [12 40],[ 6.49350649 18.50649351] ; [13.50649351 38.49350649],0
d1,1,0.416227,0.660943,[30 33] ; [98 85],[32.7804878 30.2195122] ; [95.2195122 87.7804878],0
p1,1,0.424716,0.637229,[ 3 60] ; [ 14 167],[ 4.38934426 58.61065574] ; [ 12.61065574 168.38934426],0
a3,1,0.431536,0.618687,[37 26] ; [117  65],[39.6 23.4] ; [114.4  67.6],0
d5,1,0.473227,0.51443,[46 17] ; [141  41],[48.08571429 14.91428571] ; [138.91428571  43.08571429],0
v1,1,0.474651,0.511128,[21 41] ; [ 69 108],[23.34728033 38.65271967] ; [ 66.65271967 110.34728033],0
n2,1,0.561558,0.337014,[16  9] ; [36 15],[17.10526316  7.89473684] ; [34.89473684 16.10526316],0
d2,1,0.577635,0.310074,[28 35] ; [ 74 109],[26.12195122 36.87804878] ; [ 75.87804878 107.12195122],0
u2,1,0.630285,0.231674,[14 12] ; [38 26],[15.02222222 10.97777778] ; [36.97777778 27.02222222],0
s5,1,0.654396,0.200403,[17 39] ; [ 48 128],[15.68965517 40.31034483] ; [ 49.31034483 126.68965517],0
a4,1,0.65562,0.198888,[24 39] ; [ 64 119],[22.53658537 40.46341463] ; [ 65.46341463 117.53658537],0
b1,1,0.65562,0.198888,[24 39] ; [ 64 119],[22.53658537 40.46341463] ; [ 65.46341463 117.53658537],0
s6,1,0.65925,0.194435,[32 28] ; [103  79],[33.47107438 26.52892562] ; [101.52892562  80.47107438],0
u1,1,0.669077,0.182684,[ 6 57] ; [ 21 162],[ 6.91463415 56.08536585] ; [ 20.08536585 162.91463415],0
v2,1,0.687921,0.161345,[33 27] ; [91 84],[31.65957447 28.34042553] ; [92.34042553 82.65957447],0
p12,1,0.688226,0.161012,[ 2 60] ; [  8 174],[ 2.54098361 59.45901639] ; [  7.45901639 174.54098361],0
s2,1,0.723288,0.125364,[27 35] ; [ 75 108],[25.8122449 36.1877551] ; [ 76.1877551 106.8122449],0
r2,1,0.745759,0.105129,[56  6] ; [165  15],[56.61983471  5.38016529] ; [164.38016529  15.61983471],0
b2,1,0.804624,0.061191,[11 23] ; [31 72],[10.42335766 23.57664234] ; [31.57664234 71.42335766],0
b3,1,0.804624,0.061191,[11 23] ; [31 72],[10.42335766 23.57664234] ; [31.57664234 71.42335766],0
s7,1,0.81334,0.055752,[20 39] ; [ 63 114],[20.75 38.25] ; [ 62.25 114.75],0
v3,1,0.815932,0.054187,[15 43] ; [ 48 127],[15.68240343 42.31759657] ; [ 47.31759657 127.68240343],0
u3,1,0.883093,0.021624,[15 11] ; [38 26],[15.31111111 10.68888889] ; [37.68888889 26.31111111],0
d4,1,0.918549,0.010457,[52 11] ; [150  33],[51.73170732 11.26829268] ; [150.26829268  32.73170732],0
b5,1,0.921306,0.009759,[39 24] ; [112  71],[38.67073171 24.32926829] ; [112.32926829  70.67073171],0
a1,1,0.960426,0.002462,[ 3 60] ; [  9 174],[ 3.07317073 59.92682927] ; [  8.92682927 174.07317073],0
