Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.005501,7.706754,[18 13] ; [ 5 19],[12.96363636 18.03636364] ; [10.03636364 13.96363636],0
a3,1,0.551254,0.355075,[11 20] ; [10 13],[12.05555556 18.94444444] ; [ 8.94444444 14.05555556],0
d2,1,0.556697,0.345456,[10 21] ; [ 6 18],[ 9.01818182 21.98181818] ; [ 6.98181818 17.01818182],0
n1,1,0.561471,0.337163,[5 8] ; [6 6],[5.72 7.28] ; [5.28 6.72],0
p1,1,0.589791,0.29067,[ 4 27] ; [ 2 22],[ 3.38181818 27.61818182] ; [ 2.61818182 21.38181818],0
p3,1,0.618333,0.248218,[ 8 22] ; [ 5 19],[ 7.22222222 22.77777778] ; [ 5.77777778 18.22222222],0
n4,1,0.697132,0.151473,[20 11] ; [16  7],[20.66666667 10.33333333] ; [15.33333333  7.66666667],0
r1,1,0.72435,0.124362,[19 12] ; [13 10],[18.37037037 12.62962963] ; [13.62962963  9.37037037],0
s6,1,0.732112,0.117181,[ 9 22] ; [ 8 16],[ 9.58181818 21.41818182] ; [ 7.41818182 16.58181818],0
a6,1,0.772526,0.083563,[13 18] ; [11 13],[13.52727273 17.47272727] ; [10.47272727 13.52727273],0
v3,1,0.797393,0.065906,[ 8 23] ; [ 5 17],[ 7.60377358 23.39622642] ; [ 5.39622642 16.60377358],0
u2,1,0.800205,0.06405,[ 8 12] ; [5 9],[ 7.64705882 12.35294118] ; [5.35294118 8.64705882],0
a5,1,0.824315,0.049283,[12 19] ; [10 14],[12.4 18.6] ; [ 9.6 14.4],0
b4,1,0.850773,0.035394,[16 15] ; [13 11],[16.34545455 14.65454545] ; [12.65454545 11.34545455],0
d1,1,0.85334,0.034173,[ 1 30] ; [ 1 23],[ 1.12727273 29.87272727] ; [ 0.87272727 23.12727273],0
a2,1,0.85334,0.034173,[ 1 30] ; [ 1 23],[ 1.12727273 29.87272727] ; [ 0.87272727 23.12727273],0
p12,1,0.85334,0.034173,[ 1 30] ; [ 1 23],[ 1.12727273 29.87272727] ; [ 0.87272727 23.12727273],0
s2,1,0.88955,0.019286,[ 8 22] ; [ 6 18],[ 7.77777778 22.22222222] ; [ 6.22222222 17.77777778],0
r2,1,0.941368,0.00541,[24  7] ; [18  5],[24.11111111  6.88888889] ; [17.88888889  5.11111111],0
