Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,32.286794,[51 13] ; [42 76],[32.7032967 31.2967033] ; [60.2967033 57.7032967],1
v1,1,0.002909,8.863821,[42 25] ; [48 72],[32.2459893 34.7540107] ; [57.7540107 62.2459893],0
r4,1,0.005764,7.622613,[63  4] ; [96 26],[56.36507937 10.63492063] ; [102.63492063  19.36507937],0
r1,1,0.012078,6.299403,[55 12] ; [79 43],[47.5026455 19.4973545] ; [86.4973545 35.5026455],0
s5,1,0.015571,5.850723,[28 37] ; [30 87],[20.71428571 44.28571429] ; [37.28571429 79.71428571],0
p6,1,0.017506,5.644901,[36 31] ; [43 77],[28.30481283 38.69518717] ; [50.69518717 69.30481283],0
r2,1,0.027599,4.852922,[64  3] ; [101  18],[59.43548387  7.56451613] ; [105.56451613  13.43548387],0
b2,1,0.032852,4.553466,[16 19] ; [17 51],[11.21359223 23.78640777] ; [21.78640777 46.21359223],0
b3,1,0.032852,4.553466,[16 19] ; [17 51],[11.21359223 23.78640777] ; [21.78640777 46.21359223],0
n4,1,0.034101,4.489615,[53 13] ; [80 42],[46.69148936 19.30851064] ; [86.30851064 35.69148936],0
s2,1,0.03744,4.330288,[36 31] ; [46 75],[29.22340426 37.77659574] ; [52.77659574 68.22340426],0
p5,1,0.039632,4.233586,[16 51] ; [ 15 107],[10.98941799 56.01058201] ; [ 20.01058201 101.98941799],0
b4,1,0.047616,3.923489,[43 24] ; [60 62],[36.51322751 30.48677249] ; [66.48677249 55.51322751],0
p1,1,0.048774,3.883116,[12 55] ; [ 10 111],[ 7.84042553 59.15957447] ; [ 14.15957447 106.84042553],0
s7,1,0.058255,3.58638,[36 26] ; [51 67],[29.96666667 32.03333333] ; [57.03333333 60.96666667],0
a3,1,0.064063,3.428951,[41 26] ; [57 64],[34.92553191 32.07446809] ; [63.07446809 57.92553191],0
p11,1,0.069311,3.299261,[52 15] ; [107  15],[56.36507937 10.63492063] ; [102.63492063  19.36507937],0
s3,1,0.083244,3.00039,[39 26] ; [56 64],[33.37837838 31.62162162] ; [61.62162162 58.37837838],0
s8,1,0.102524,2.665841,[30 37] ; [40 82],[24.81481481 42.18518519] ; [45.18518519 76.81481481],0
n3,1,0.110058,2.553393,[9 1] ; [17 10],[7.02702703 2.97297297] ; [18.97297297  8.02702703],0
p12,1,0.127411,2.323773,[ 8 58] ; [  7 114],[ 5.29411765 60.70588235] ; [  9.70588235 111.29411765],0
s4,1,0.134621,2.238393,[ 7 59] ; [23 98],[10.58823529 55.41176471] ; [ 19.41176471 101.58823529],0
a4,1,0.140464,2.172871,[19 48] ; [23 98],[14.96808511 52.03191489] ; [27.03191489 93.96808511],0
p4,1,0.149161,2.080807,[47 19] ; [74 48],[42.4787234 23.5212766] ; [78.5212766 43.4787234],0
p2,1,0.15906,1.983137,[55 12] ; [109  13],[58.13756614  8.86243386] ; [105.86243386  16.13756614],0
p3,1,0.170666,1.877082,[41 26] ; [62 60],[36.51322751 30.48677249] ; [66.48677249 55.51322751],0
d5,1,0.175243,1.837508,[31 36] ; [69 53],[35.44973545 31.55026455] ; [64.55026455 57.44973545],0
n5,1,0.20733,1.589976,[52 14] ; [85 36],[48.35294118 17.64705882] ; [88.64705882 32.35294118],0
u3,1,0.265679,1.23892,[10 15] ; [34 30],[12.35955056 12.64044944] ; [31.64044944 32.35955056],0
a5,1,0.307676,1.040626,[43 24] ; [69 53],[39.7037037 27.2962963] ; [72.2962963 49.7037037],0
b1,1,0.307676,1.040626,[24 43] ; [53 69],[27.2962963 39.7037037] ; [49.7037037 72.2962963],0
a2,1,0.322971,0.976876,[ 5 62] ; [  5 117],[ 3.54497354 63.45502646] ; [  6.45502646 115.54497354],0
a1,1,0.328349,0.955397,[ 1 66] ; [  5 117],[ 2.12698413 64.87301587] ; [  3.87301587 118.12698413],0
p7,1,0.345124,0.891305,[55 11] ; [93 27],[52.51612903 13.48387097] ; [95.48387097 24.51612903],0
n6,1,0.345993,0.888099,[57 10] ; [97 25],[54.59259259 12.40740741] ; [99.40740741 22.59259259],0
n2,1,0.399233,0.710635,[9 1] ; [21  6],[8.10810811 1.89189189] ; [21.89189189  5.10810811],0
a6,1,0.40275,0.7001,[37 30] ; [75 47],[39.7037037 27.2962963] ; [72.2962963 49.7037037],0
u1,1,0.448945,0.573314,[ 3 64] ; [  3 119],[ 2.12698413 64.87301587] ; [  3.87301587 118.12698413],0
d2,1,0.484618,0.488454,[ 6 61] ; [ 15 107],[ 7.44444444 59.55555556] ; [ 13.55555556 108.44444444],0
s6,1,0.530799,0.392862,[44 18] ; [79 40],[42.13259669 19.86740331] ; [80.86740331 38.13259669],0
s1,1,0.540502,0.374609,[ 2 64] ; [  6 116],[ 2.80851064 63.19148936] ; [  5.19148936 116.80851064],0
d4,1,0.598021,0.277991,[38 29] ; [74 48],[39.7037037 27.2962963] ; [72.2962963 49.7037037],0
v4,1,0.703996,0.144348,[63  4] ; [112   9],[62.36702128  4.63297872] ; [112.63297872   8.36702128],0
r3,1,0.714678,0.133649,[63  4] ; [113   9],[62.39153439  4.60846561] ; [113.60846561   8.39153439],0
p9,1,0.715685,0.132664,[56 10] ; [105  16],[56.82352941  9.17647059] ; [104.17647059  16.82352941],0
n1,1,0.763307,0.090686,[5 5] ; [12 15],[4.59459459 5.40540541] ; [12.40540541 14.59459459],0
b5,1,0.775099,0.081631,[37 30] ; [70 52],[37.93121693 29.06878307] ; [69.06878307 52.93121693],0
u2,1,0.790746,0.070406,[14 12] ; [33 32],[13.42857143 12.57142857] ; [33.57142857 31.42857143],0
a7,1,0.848553,0.036467,[44 22] ; [83 39],[44.58510638 21.41489362] ; [82.41489362 39.58510638],0
p10,1,0.882463,0.021859,[55 11] ; [101  19],[55.35483871 10.64516129] ; [100.64516129  19.35483871],0
a8,1,0.896161,0.017033,[ 8 55] ; [15 97],[ 8.28 54.72] ; [14.72 97.28],0
d3,1,0.9856,0.000326,[27 40] ; [49 73],[26.94179894 40.05820106] ; [49.05820106 72.94179894],0
