Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,170.301326,[ 90 241] ; [229  58],[170.85598706 160.14401294] ; [148.14401294 138.85598706],1
p11,1,0.210408,1.568615,[272  70] ; [251  50],[278.17418351  63.82581649] ; [244.82581649  56.17418351],0
v4,1,0.222829,1.48606,[322  18] ; [291  10],[325.14820593  14.85179407] ; [287.85179407  13.14820593],0
p1,1,0.231141,1.433828,[ 23 317] ; [ 28 272],[ 27.09375 312.90625] ; [ 23.90625 276.09375],0
a4,1,0.239404,1.384101,[162 179] ; [157 144],[169.4376947 171.5623053] ; [149.5623053 151.4376947],0
s4,1,0.247518,1.337258,[ 50 284] ; [ 55 244],[ 55.4028436 278.5971564] ; [ 49.5971564 249.4028436],0
n1,1,0.288774,1.12533,[26 53] ; [25 35],[28.98561151 50.01438849] ; [22.01438849 37.98561151],0
p2,1,0.297655,1.084673,[281  59] ; [257  43],[285.8125  54.1875] ; [252.1875  47.8125],0
a6,1,0.300112,1.073698,[241 101] ; [200 100],[234.92523364 107.07476636] ; [206.07476636  93.92523364],0
b1,1,0.325395,0.967138,[119 223] ; [116 185],[124.99222395 217.00777605] ; [110.00777605 190.99222395],0
b4,1,0.363054,0.827301,[212 130] ; [176 125],[206.37013997 135.62986003] ; [181.62986003 119.37013997],0
s1,1,0.449173,0.572738,[  8 331] ; [ 10 288],[  9.57927786 329.42072214] ; [  8.42072214 289.57927786],0
n2,1,0.482629,0.492917,[59 21] ; [41 19],[57.14285714 22.85714286] ; [42.85714286 17.14285714],0
a1,1,0.693163,0.155683,[ 18 324] ; [ 18 283],[ 19.14774495 322.85225505] ; [ 16.85225505 284.14774495],0
d3,1,0.746957,0.104106,[265  77] ; [230  71],[263.281493  78.718507] ; [231.718507  69.281493],0
n3,1,0.832458,0.044753,[56 24] ; [41 19],[55.42857143 24.57142857] ; [41.57142857 18.42857143],0
b5,1,0.892344,0.018317,[205 137] ; [182 119],[205.83825816 136.16174184] ; [181.16174184 119.83825816],0
