Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.186375,[35 11] ; [19 42],[23.21495327 22.78504673] ; [30.78504673 30.21495327],1
p6,1,0.003968,8.298613,[21 25] ; [12 49],[14.18691589 31.81308411] ; [18.81308411 42.18691589],0
a5,1,0.008897,6.843313,[38  8] ; [36 25],[31.81308411 14.18691589] ; [42.18691589 18.81308411],0
p7,1,0.017417,5.653834,[30 15] ; [25 33],[24.02912621 20.97087379] ; [30.97087379 27.02912621],0
d4,1,0.033686,4.510565,[43  3] ; [48 13],[39.12149533  6.87850467] ; [51.87850467  9.12149533],0
b1,1,0.036511,4.373099,[21 25] ; [16 45],[15.90654206 30.09345794] ; [21.09345794 39.90654206],0
s8,1,0.069559,3.293388,[27 19] ; [25 36],[22.35514019 23.64485981] ; [29.64485981 31.35514019],0
s5,1,0.072702,3.220948,[22 19] ; [21 38],[17.63 23.37] ; [25.37 33.63],0
u3,1,0.095593,2.777574,[16  3] ; [14  9],[13.57142857  5.42857143] ; [16.42857143  6.57142857],0
p2,1,0.115041,2.483563,[37  9] ; [40 20],[33.41509434 12.58490566] ; [43.58490566 16.41509434],0
d1,1,0.15346,2.037521,[29 17] ; [30 31],[25.36448598 20.63551402] ; [33.63551402 27.36448598],0
b3,1,0.18261,1.776252,[ 8 17] ; [ 5 25],[ 5.90909091 19.09090909] ; [ 7.09090909 22.90909091],0
b2,1,0.18261,1.776252,[ 8 17] ; [ 5 25],[ 5.90909091 19.09090909] ; [ 7.09090909 22.90909091],0
d2,1,0.1865,1.74505,[24 22] ; [24 37],[20.63551402 25.36448598] ; [27.36448598 33.63551402],0
r3,1,0.187499,1.737161,[43  3] ; [60  1],[44.28037383  1.71962617] ; [58.71962617  2.28037383],0
a7,1,0.194654,1.682039,[30 16] ; [46 14],[32.98113208 13.01886792] ; [43.01886792 16.98113208],0
p9,1,0.21923,1.509404,[32 13] ; [48 11],[34.61538462 10.38461538] ; [45.38461538 13.61538462],0
r2,1,0.232835,1.42346,[40  5] ; [58  3],[41.60377358  3.39622642] ; [56.39622642  4.60377358],0
v4,1,0.236378,1.402068,[42  4] ; [58  2],[43.39622642  2.60377358] ; [56.60377358  3.39622642],0
n6,1,0.239918,1.381078,[26 19] ; [42 19],[28.86792453 16.13207547] ; [39.13207547 21.86792453],0
d3,1,0.255818,1.291247,[36 10] ; [41 19],[33.41509434 12.58490566] ; [43.58490566 16.41509434],0
p10,1,0.295514,1.09433,[31 14] ; [46 13],[33.31730769 11.68269231] ; [43.68269231 15.31730769],0
a2,1,0.332269,0.940033,[11 35] ; [10 51],[ 9.02803738 36.97196262] ; [11.97196262 49.02803738],0
s7,1,0.351896,0.866607,[23 18] ; [28 32],[20.7029703 20.2970297] ; [30.2970297 29.7029703],0
n2,1,0.360789,0.835146,[7 4] ; [15  4],[8.06666667 2.93333333] ; [13.93333333  5.06666667],0
a4,1,0.364791,0.821331,[19 27] ; [20 41],[16.76635514 29.23364486] ; [22.23364486 38.76635514],0
n4,1,0.364791,0.821331,[19 27] ; [20 41],[16.76635514 29.23364486] ; [22.23364486 38.76635514],0
a6,1,0.364791,0.821331,[27 19] ; [41 20],[29.23364486 16.76635514] ; [38.76635514 22.23364486],0
p8,1,0.374373,0.789099,[20 26] ; [21 39],[17.79245283 28.20754717] ; [23.20754717 36.79245283],0
b4,1,0.41095,0.67605,[30 16] ; [35 26],[27.94392523 18.05607477] ; [37.05607477 23.94392523],0
s1,1,0.434005,0.612082,[ 4 42] ; [ 3 58],[ 3.00934579 42.99065421] ; [ 3.99065421 57.00934579],0
n1,1,0.447256,0.577597,[5 6] ; [ 6 13],[4.03333333 6.96666667] ; [ 6.96666667 12.03333333],0
p12,1,0.447654,0.576586,[ 4 42] ; [ 3 57],[ 3.03773585 42.96226415] ; [ 3.96226415 56.03773585],0
s4,1,0.54168,0.372434,[14 32] ; [22 39],[15.47663551 30.52336449] ; [20.52336449 40.47663551],0
r1,1,0.544691,0.366914,[30 15] ; [44 17],[31.41509434 13.58490566] ; [42.58490566 18.41509434],0
u2,1,0.58208,0.302885,[12  6] ; [14 10],[11.14285714  6.85714286] ; [14.85714286  9.14285714],0
v3,1,0.627552,0.235395,[13 30] ; [15 43],[11.92079208 31.07920792] ; [16.07920792 41.92079208],0
a1,1,0.677169,0.17333,[ 4 42] ; [ 4 57],[ 3.43925234 42.56074766] ; [ 4.56074766 56.43925234],0
n3,1,0.697893,0.150673,[8 3] ; [15  4],[8.43333333 2.56666667] ; [14.56666667  4.43333333],0
s6,1,0.699783,0.148698,[37  9] ; [50 10],[37.75471698  8.24528302] ; [49.24528302 10.75471698],0
s3,1,0.69992,0.148555,[39  7] ; [50 11],[38.26168224  7.73831776] ; [50.73831776 10.26168224],0
b5,1,0.705821,0.142487,[27 19] ; [38 23],[27.94392523 18.05607477] ; [37.05607477 23.94392523],0
d5,1,0.791465,0.069912,[37  9] ; [47 13],[36.45283019  9.54716981] ; [47.54716981 12.45283019],0
p5,1,0.799162,0.064736,[ 2 44] ; [ 2 57],[ 1.75238095 44.24761905] ; [ 2.24761905 56.75238095],0
p11,1,0.846516,0.037467,[28 18] ; [36 25],[27.51401869 18.48598131] ; [36.48598131 24.51401869],0
v1,1,0.849718,0.035902,[18 24] ; [25 36],[17.53398058 24.46601942] ; [25.46601942 35.53398058],0
u1,1,0.931497,0.007389,[ 8 38] ; [11 50],[ 8.1682243 37.8317757] ; [10.8317757 50.1682243],0
r4,1,0.946957,0.004426,[39  7] ; [52  9],[39.12149533  6.87850467] ; [51.87850467  9.12149533],0
a3,1,0.973371,0.001114,[27 19] ; [36 25],[27.08411215 18.91588785] ; [35.91588785 25.08411215],0
v2,1,0.977436,0.0008,[22 21] ; [29 28],[21.93 21.07] ; [29.07 27.93],0
