Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000132,14.612556,[57  7] ; [236 127],[43.91569087 20.08430913] ; [249.08430913 113.91569087],1
p7,1,0.529229,0.395872,[45 19] ; [238 121],[42.8179669 21.1820331] ; [240.1820331 118.8179669],0
p10,1,0.537023,0.381085,[57  8] ; [311  56],[55.37037037  9.62962963] ; [312.62962963  54.37037037],0
r1,1,0.54229,0.371312,[57  8] ; [312  56],[55.3926097  9.6073903] ; [313.6073903  54.3926097],0
a7,1,0.570185,0.322373,[47 18] ; [279  90],[48.82488479 16.17511521] ; [277.17511521  91.82488479],0
d2,1,0.616724,0.250499,[48 17] ; [280  85],[49.58139535 15.41860465] ; [278.41860465  86.58139535],0
v1,1,0.640022,0.218714,[36 29] ; [210 149],[37.71226415 27.28773585] ; [208.28773585 150.71226415],0
a3,1,0.654518,0.200251,[55 10] ; [303  65],[53.74133949 11.25866051] ; [304.25866051  63.74133949],0
b5,1,0.691744,0.157204,[40 25] ; [218 152],[38.55172414 26.44827586] ; [219.44827586 150.55172414],0
p9,1,0.716927,0.131456,[58  7] ; [319  45],[57.12121212  7.87878788] ; [319.87878788  44.12121212],0
b1,1,0.720892,0.12764,[27 38] ; [145 225],[25.70114943 39.29885057] ; [146.29885057 223.70114943],0
r4,1,0.746684,0.104338,[60  5] ; [337  33],[59.32183908  5.67816092] ; [337.67816092  32.32183908],0
p12,1,0.782531,0.076189,[ 6 59] ; [ 38 329],[ 6.62037037 58.37962963] ; [ 37.37962963 329.62037037],0
a2,1,0.800071,0.064138,[23 42] ; [137 233],[23.90804598 41.09195402] ; [136.09195402 233.90804598],0
a4,1,0.829356,0.046452,[39 26] ; [226 142],[39.78060046 25.21939954] ; [225.21939954 142.78060046],0
n6,1,0.832714,0.044615,[59  6] ; [330  37],[58.53009259  6.46990741] ; [330.46990741  36.53009259],0
d4,1,0.836847,0.042407,[64  1] ; [359   7],[63.79350348  1.20649652] ; [359.20649652   6.79350348],0
r2,1,0.852529,0.034556,[61  2] ; [353  10],[61.22535211  1.77464789] ; [352.77464789  10.22535211],0
v4,1,0.852951,0.034356,[62  3] ; [349  19],[61.69745958  3.30254042] ; [349.30254042  18.69745958],0
a6,1,0.890427,0.018979,[48 17] ; [268  99],[47.5462963 17.4537037] ; [268.4537037  98.5462963],0
p2,1,0.931836,0.007316,[55 10] ; [309  58],[54.76851852 10.23148148] ; [309.23148148  57.76851852],0
u3,1,0.985675,0.000322,[6 4] ; [40 27],[5.97402597 4.02597403] ; [40.02597403 26.97402597],0
