Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.001251,10.41349,[23 23] ; [16 58],[14.95 31.05] ; [24.05 49.95],0
n5,1,0.001945,9.600787,[15 32] ; [45 29],[23.30578512 23.69421488] ; [36.69421488 37.30578512],0
d4,1,0.005335,7.762296,[39  7] ; [45 29],[32.2 13.8] ; [51.8 22.2],0
d5,1,0.006593,7.380754,[39  8] ; [44 30],[32.23966942 14.76033058] ; [50.76033058 23.23966942],0
p2,1,0.007626,7.119155,[32 15] ; [32 42],[24.85950413 22.14049587] ; [39.14049587 34.85950413],0
p8,1,0.013716,6.074331,[17 30] ; [12 61],[11.35833333 35.64166667] ; [17.64166667 55.35833333],0
d1,1,0.019428,5.462582,[28 19] ; [28 46],[21.75206612 25.24793388] ; [34.24793388 39.75206612],0
n3,1,0.028645,4.788796,[13  3] ; [16 17],[9.46938776 6.53061224] ; [19.53061224 13.46938776],0
r3,1,0.035622,4.41512,[40  6] ; [52 22],[35.26666667 10.73333333] ; [56.73333333 17.26666667],0
n2,1,0.039076,4.257565,[12  3] ; [17 18],[8.7 6.3] ; [20.3 14.7],0
p4,1,0.040687,4.189013,[19 28] ; [17 57],[13.98347107 33.01652893] ; [22.01652893 51.98347107],0
d3,1,0.050156,3.83623,[32 15] ; [37 37],[26.80165289 20.19834711] ; [42.19834711 31.80165289],0
s4,1,0.051853,3.780494,[ 1 45] ; [ 9 64],[ 3.86554622 42.13445378] ; [ 6.13445378 66.86554622],0
v3,1,0.052585,3.757072,[14 30] ; [12 61],[ 9.77777778 34.22222222] ; [16.22222222 56.77777778],0
r1,1,0.091222,2.852667,[33 14] ; [40 33],[28.59166667 18.40833333] ; [44.40833333 28.59166667],0
a7,1,0.091732,2.843713,[32 14] ; [40 34],[27.6 18.4] ; [44.4 29.6],0
p11,1,0.095053,2.786646,[27 20] ; [31 43],[22.52892562 24.47107438] ; [35.47107438 38.52892562],0
s7,1,0.133422,2.252228,[ 9 35] ; [ 7 61],[ 6.28571429 37.71428571] ; [ 9.71428571 58.28571429],0
u1,1,0.144422,2.130203,[ 7 40] ; [ 5 69],[ 4.66115702 42.33884298] ; [ 7.33884298 66.66115702],0
a1,1,0.201799,1.629305,[ 2 45] ; [ 8 66],[ 3.88429752 43.11570248] ; [ 6.11570248 67.88429752],0
v4,1,0.203374,1.617981,[39  8] ; [54 20],[36.12396694 10.87603306] ; [56.87603306 17.12396694],0
r2,1,0.295695,1.093508,[40  6] ; [58 15],[37.88235294  8.11764706] ; [60.11764706 12.88235294],0
p7,1,0.328817,0.95355,[18 29] ; [22 52],[15.53719008 31.46280992] ; [24.46280992 49.53719008],0
s8,1,0.331125,0.944492,[ 8 38] ; [ 8 64],[ 6.23728814 39.76271186] ; [ 9.76271186 62.23728814],0
b5,1,0.338652,0.915529,[32 15] ; [44 30],[29.52066116 17.47933884] ; [46.47933884 27.52066116],0
s5,1,0.34425,0.894539,[ 7 38] ; [ 7 65],[ 5.38461538 39.61538462] ; [ 8.61538462 63.38461538],0
s1,1,0.369772,0.80443,[ 1 46] ; [ 4 69],[ 1.95833333 45.04166667] ; [ 3.04166667 69.95833333],0
n6,1,0.386092,0.751214,[32 15] ; [44 29],[29.76666667 17.23333333] ; [46.23333333 26.76666667],0
a6,1,0.387903,0.745507,[31 16] ; [43 31],[28.74380165 18.25619835] ; [45.25619835 28.74380165],0
s2,1,0.39473,0.724321,[ 6 40] ; [ 6 67],[ 4.63865546 41.36134454] ; [ 7.36134454 65.63865546],0
p6,1,0.399059,0.711159,[10 34] ; [12 61],[ 8.27350427 35.72649573] ; [13.72649573 59.27350427],0
a3,1,0.454961,0.558262,[29 18] ; [40 33],[27.025 19.975] ; [41.975 31.025],0
b2,1,0.472802,0.51542,[ 8 23] ; [17 34],[ 9.45121951 21.54878049] ; [15.54878049 35.45121951],0
b3,1,0.472802,0.51542,[ 8 23] ; [17 34],[ 9.45121951 21.54878049] ; [15.54878049 35.45121951],0
a4,1,0.491428,0.473397,[21 26] ; [28 45],[19.19166667 27.80833333] ; [29.80833333 43.19166667],0
s6,1,0.517208,0.419458,[14 32] ; [18 54],[12.47457627 33.52542373] ; [19.52542373 52.47457627],0
b4,1,0.550817,0.355855,[28 19] ; [40 34],[26.41322314 20.58677686] ; [41.58677686 32.41322314],0
a5,1,0.550817,0.355855,[28 19] ; [40 34],[26.41322314 20.58677686] ; [41.58677686 32.41322314],0
a2,1,0.552548,0.352772,[11 36] ; [14 60],[ 9.7107438 37.2892562] ; [15.2892562 58.7107438],0
n4,1,0.713314,0.134989,[27 20] ; [45 29],[27.96694215 19.03305785] ; [44.03305785 29.96694215],0
u3,1,0.716544,0.131828,[ 7 11] ; [15 19],[ 7.61538462 10.38461538] ; [14.38461538 19.61538462],0
u4,1,0.744092,0.106563,[ 1 46] ; [ 1 73],[ 0.7768595 46.2231405] ; [ 1.2231405 72.7768595],0
p9,1,0.805079,0.0609,[12 34] ; [20 51],[12.58119658 33.41880342] ; [19.41880342 51.58119658],0
p3,1,0.80943,0.058159,[13 34] ; [19 55],[12.42975207 34.57024793] ; [19.57024793 54.42975207],0
