Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.12082,[51 45] ; [334  66],[74.51612903 21.48387097] ; [310.48387097  89.51612903],1
p11,1,0.0,32.719013,[53 47] ; [328  79],[75.14792899 24.85207101] ; [305.85207101 101.14792899],1
p7,1,0.0,30.957852,[31 65] ; [253 145],[55.1902834 40.8097166] ; [228.8097166 169.1902834],1
p4,1,0.0,26.714417,[27 70] ; [231 174],[49.85258964 47.14741036] ; [208.14741036 196.85258964],1
p10,1,1e-06,25.134626,[53 45] ; [317  85],[72.52 25.48] ; [297.48 104.52],1
p8,1,9e-06,19.68262,[27 73] ; [207 193],[46.8 53.2] ; [187.2 212.8],1
s1,1,1.2e-05,19.240794,[10 88] ; [  6 395],[ 3.14228457 94.85771543] ; [ 12.85771543 388.14228457],1
r3,1,7.4e-05,15.701103,[85 15] ; [387  17],[93.65079365  6.34920635] ; [378.34920635  25.65079365],1
d5,1,0.000177,14.060622,[61 38] ; [323  83],[75.27920792 23.72079208] ; [308.72079208  97.27920792],1
p6,1,0.00065,11.628173,[14 84] ; [126 273],[27.6056338 70.3943662] ; [112.3943662 286.6056338],1
n4,1,0.001095,10.659077,[57 43] ; [299 107],[70.35573123 29.64426877] ; [285.64426877 120.35573123],0
v1,1,0.002642,9.039385,[32 68] ; [194 204],[45.3815261 54.6184739] ; [180.6184739 217.3815261],0
n6,1,0.003319,8.623086,[70 30] ; [337  69],[80.43478261 19.56521739] ; [326.56521739  79.43478261],0
p3,1,0.007319,7.192937,[29 70] ; [179 227],[40.77623762 58.22376238] ; [167.22376238 238.77623762],0
d3,1,0.008892,6.844444,[55 44] ; [281 124],[66. 33.] ; [270. 135.],0
s7,1,0.009062,6.810609,[14 80] ; [109 281],[23.88842975 70.11157025] ; [ 99.11157025 290.88842975],0
r4,1,0.013173,6.145724,[80 20] ; [363  44],[87.37672584 12.62327416] ; [355.62327416  51.37672584],0
s6,1,0.02062,5.358666,[41 58] ; [216 181],[51.29637097 47.70362903] ; [205.70362903 191.29637097],0
n5,1,0.024206,5.079797,[59 40] ; [288 116],[68.29622266 30.70377734] ; [278.70377734 125.29622266],0
a1,1,0.030698,4.669772,[ 8 92] ; [ 13 394],[ 4.14201183 95.85798817] ; [ 16.85798817 390.14201183],0
