Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,4.7e-05,16.555479,[25 46] ; [37 14],[36.08196721 34.91803279] ; [25.91803279 25.08196721],1
s4,1,0.351812,0.86691,[13 61] ; [ 6 46],[11.15873016 62.84126984] ; [ 7.84126984 44.15873016],0
d4,1,0.372631,0.794872,[60 12] ; [40 12],[58.06451613 13.93548387] ; [41.93548387 10.06451613],0
d1,1,0.382508,0.762625,[34 40] ; [28 24],[36.41269841 37.58730159] ; [25.58730159 26.41269841],0
d3,1,0.470779,0.520146,[46 27] ; [36 16],[47.888 25.112] ; [34.112 17.888],0
s8,1,0.484607,0.488478,[24 50] ; [20 32],[25.84126984 48.15873016] ; [18.15873016 33.84126984],0
a3,1,0.484607,0.488478,[50 24] ; [32 20],[48.15873016 25.84126984] ; [33.84126984 18.15873016],0
s5,1,0.485997,0.485377,[12 55] ; [12 40],[13.51260504 53.48739496] ; [10.48739496 41.51260504],0
p1,1,0.574208,0.315693,[ 5 68] ; [ 5 47],[ 5.84 67.16] ; [ 4.16 47.84],0
a2,1,0.606908,0.264702,[14 60] ; [ 8 44],[12.92063492 61.07936508] ; [ 9.07936508 42.92063492],0
d2,1,0.606946,0.264647,[30 43] ; [19 33],[28.616 44.384] ; [20.384 31.616],0
a6,1,0.631651,0.229828,[49 24] ; [37 15],[50.224 22.776] ; [35.776 16.224],0
s7,1,0.649758,0.206206,[24 44] ; [15 33],[22.86206897 45.13793103] ; [16.13793103 31.86206897],0
n2,1,0.659505,0.194125,[24  8] ; [5 1],[24.42105263  7.57894737] ; [4.57894737 1.42105263],0
v4,1,0.661582,0.191608,[68  4] ; [50  2],[68.51612903  3.48387097] ; [49.48387097  2.51612903],0
a5,1,0.722163,0.12643,[49 25] ; [36 16],[49.92063492 24.07936508] ; [35.07936508 16.92063492],0
p12,1,0.759863,0.093428,[ 2 70] ; [ 1 51],[ 1.74193548 70.25806452] ; [ 1.25806452 50.74193548],0
n1,1,0.764177,0.09,[13 17] ; [3 3],[13.33333333 16.66666667] ; [2.66666667 3.33333333],0
a1,1,0.777482,0.079864,[ 2 72] ; [ 1 51],[ 1.76190476 72.23809524] ; [ 1.23809524 50.76190476],0
n3,1,0.850618,0.035468,[24  6] ; [5 1],[24.16666667  5.83333333] ; [4.83333333 1.16666667],0
n5,1,0.866494,0.028262,[28 44] ; [21 31],[28.4516129 43.5483871] ; [20.5483871 31.4516129],0
b1,1,0.931255,0.007442,[35 39] ; [25 27],[35.23809524 38.76190476] ; [24.76190476 27.23809524],0
p5,1,0.940945,0.005488,[ 3 70] ; [ 2 50],[ 2.92 70.08] ; [ 2.08 49.92],0
b2,1,0.976557,0.000864,[12 32] ; [ 8 21],[12.05479452 31.94520548] ; [ 7.94520548 21.05479452],0
b3,1,0.976557,0.000864,[12 32] ; [ 8 21],[12.05479452 31.94520548] ; [ 7.94520548 21.05479452],0
v1,1,0.985604,0.000326,[32 41] ; [22 28],[32.04878049 40.95121951] ; [21.95121951 28.04878049],0
b5,1,0.99524,3.6e-05,[47 27] ; [33 19],[46.98412698 27.01587302] ; [33.01587302 18.98412698],0
