Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,69.037123,[196  33] ; [179 166],[149.60801394  79.39198606] ; [225.39198606 119.60801394],1
p7,1,0.0,62.568564,[196  31] ; [186 155],[152.66549296  74.33450704] ; [229.33450704 111.66549296],1
p8,1,0.0,45.904861,[170  58] ; [156 184],[130.85915493  97.14084507] ; [195.14084507 144.85915493],1
p3,1,0.0,31.406747,[158  71] ; [156 189],[125.271777 103.728223] ; [188.728223 156.271777],1
p5,1,0.0,26.295349,[ 52 178] ; [ 26 316],[ 31.36363636 198.63636364] ; [ 46.63636364 295.36363636],1
s8,1,9e-06,19.767628,[135  93] ; [138 205],[109.00875657 118.99124343] ; [163.99124343 179.00875657],1
s5,1,1.5e-05,18.682682,[ 98 121] ; [ 90 244],[ 74.45207957 144.54792043] ; [113.54792043 220.45207957],1
s7,1,5e-05,16.434809,[140  81] ; [151 179],[116.7168784 104.2831216] ; [174.2831216 155.7168784],1
v1,1,6.2e-05,16.042592,[153  73] ; [167 163],[130.07194245  95.92805755] ; [189.92805755 140.07194245],1
p2,1,0.000166,14.181622,[214  16] ; [284  62],[198.85416667  31.14583333] ; [299.14583333  46.85416667],1
s6,1,0.000713,11.454898,[171  52] ; [214 125],[152.76690391  70.23309609] ; [232.23309609 106.76690391],1
p1,1,0.000889,11.044739,[ 35 195] ; [ 23 321],[ 23.24041812 206.75958188] ; [ 34.75958188 309.24041812],1
p12,1,0.001264,10.394405,[ 35 193] ; [ 24 320],[ 23.51748252 204.48251748] ; [ 35.48251748 308.51748252],0
p9,1,0.002056,9.49843,[215  14] ; [292  49],[203.68947368  25.31052632] ; [303.31052632  37.68947368],0
n6,1,0.004996,7.88105,[217  12] ; [301  42],[207.38111888  21.61888112] ; [310.61888112  32.38111888],0
b2,1,0.005799,7.611608,[75 81] ; [ 78 151],[61.99480519 94.00519481] ; [ 91.00519481 137.99480519],0
b3,1,0.005799,7.611608,[75 81] ; [ 78 151],[61.99480519 94.00519481] ; [ 91.00519481 137.99480519],0
s2,1,0.007097,7.248366,[133  94] ; [160 180],[117.30335097 109.69664903] ; [175.69664903 164.30335097],0
a1,1,0.021149,5.314505,[ 18 212] ; [ 12 334],[ 11.97916667 218.02083333] ; [ 18.02083333 327.97916667],0
r2,1,0.075876,3.151092,[219   7] ; [319  22],[214.44091711  11.55908289] ; [323.55908289  17.44091711],0
n5,1,0.106159,2.610491,[205  24] ; [291  52],[198.57342657  30.42657343] ; [297.42657343  45.57342657],0
p10,1,0.109393,2.562963,[205  22] ; [296  49],[198.82342657  28.17657343] ; [302.17657343  42.82342657],0
d3,1,0.113522,2.5045,[164  65] ; [226 120],[155.32173913  73.67826087] ; [234.67826087 111.32173913],0
