Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,44.26852,[84 13] ; [47 65],[60.79904306 36.20095694] ; [70.20095694 41.79904306],1
p8,1,0.000361,12.722485,[83 15] ; [71 42],[71.52606635 26.47393365] ; [82.47393365 30.52606635],1
p5,1,0.000411,12.479337,[34 64] ; [16 98],[23.11320755 74.88679245] ; [26.88679245 87.11320755],1
s8,1,0.004558,8.046895,[70 27] ; [60 53],[60.04761905 36.95238095] ; [69.95238095 43.04761905],0
p3,1,0.008022,7.028474,[73 24] ; [66 48],[63.90047393 33.09952607] ; [75.09952607 38.90047393],0
s7,1,0.011329,6.413026,[73 21] ; [66 42],[64.68316832 29.31683168] ; [74.31683168 33.68316832],0
p1,1,0.011819,6.33781,[18 79] ; [  8 105],[12.00952381 84.99047619] ; [13.99047619 99.00952381],0
p4,1,0.013254,6.134888,[80 17] ; [77 37],[72.17535545 24.82464455] ; [84.82464455 29.17535545],0
n5,1,0.013737,6.071611,[87 10] ; [86 26],[80.29186603 16.70813397] ; [92.70813397 19.29186603],0
n6,1,0.014708,5.951124,[92  3] ; [98 14],[87.19806763  7.80193237] ; [102.80193237   9.19806763],0
v1,1,0.033162,4.537408,[70 27] ; [65 47],[62.65550239 34.34449761] ; [72.34449761 39.65550239],0
r4,1,0.055371,3.670893,[96  2] ; [105   9],[92.91509434  5.08490566] ; [108.08490566   5.91509434],0
a8,1,0.059475,3.551955,[10 82] ; [22 84],[14.86868687 77.13131313] ; [17.13131313 88.86868687],0
r1,1,0.091988,2.83924,[89  8] ; [95 18],[84.99047619 12.00952381] ; [99.00952381 13.99047619],0
s3,1,0.095962,2.771396,[73 23] ; [74 39],[67.5215311 28.4784689] ; [79.4784689 33.5215311],0
s2,1,0.124415,2.360848,[74 23] ; [76 38],[68.95734597 28.04265403] ; [81.04265403 32.95734597],0
d1,1,0.140429,2.173253,[68 30] ; [68 46],[62.86792453 35.13207547] ; [73.13207547 40.86792453],0
p12,1,0.147804,2.094773,[15 83] ; [ 10 103],[11.61137441 86.38862559] ; [13.38862559 99.61137441],0
n4,1,0.163122,1.945043,[85 13] ; [89 23],[81.2 16.8] ; [92.8 19.2],0
n1,1,0.178663,1.808707,[ 6 12] ; [15 13],[8.2173913 9.7826087] ; [12.7826087 15.2173913],0
r3,1,0.226388,1.463415,[97  1] ; [108   4],[95.66666667  2.33333333] ; [109.33333333   2.66666667],0
s1,1,0.234468,1.413548,[ 1 96] ; [  4 109],[ 2.30952381 94.69047619] ; [  2.69047619 110.30952381],0
p11,1,0.238152,1.391501,[85 13] ; [92 22],[81.82075472 16.17924528] ; [95.17924528 18.82075472],0
u4,1,0.243905,1.35788,[ 3 95] ; [  1 113],[ 1.8490566 96.1509434] ; [  2.1509434 111.8490566],0
a5,1,0.259979,1.268869,[84 14] ; [91 23],[80.89622642 17.10377358] ; [94.10377358 19.89622642],0
a1,1,0.267027,1.231957,[ 9 89] ; [  6 108],[ 6.93396226 91.06603774] ; [  8.06603774 105.93396226],0
d3,1,0.272582,1.203708,[73 24] ; [78 36],[69.41706161 27.58293839] ; [81.58293839 32.41706161],0
p10,1,0.280717,1.163614,[91  7] ; [100  13],[88.71090047  9.28909953] ; [102.28909953  10.71090047],0
