Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,124.704586,[251  24] ; [35 63],[210.85790885  64.14209115] ; [75.14209115 22.85790885],1
p11,1,3e-06,21.929213,[221  55] ; [56 44],[203.32978723  72.67021277] ; [73.67021277 26.32978723],1
p2,1,3e-06,21.779113,[229  47] ; [60 40],[212.13829787  63.86170213] ; [76.86170213 23.13829787],1
n6,1,3.4e-05,17.19027,[231  42] ; [65 35],[216.64343164  56.35656836] ; [79.35656836 20.64343164],1
v4,1,5.1e-05,16.411173,[265   8] ; [85 14],[256.85483871  16.14516129] ; [93.14516129  5.85483871],1
s8,1,0.000132,14.619031,[121 154] ; [22 77],[105.14705882 169.85294118] ; [37.85294118 61.14705882],1
s6,1,0.000405,12.508079,[187  86] ; [48 51],[172.45967742 100.54032258] ; [62.54032258 36.45967742],1
n5,1,0.000594,11.795118,[201  72] ; [55 45],[187.36729223  85.63270777] ; [68.63270777 31.36729223],1
s2,1,0.001278,10.373971,[142 130] ; [33 66],[128.30188679 143.69811321] ; [46.69811321 52.30188679],0
p7,1,0.004247,8.175063,[147 117] ; [38 60],[134.91712707 129.08287293] ; [50.08287293 47.91712707],0
u4,1,0.006512,7.402907,[  1 275] ; [ 4 96],[  3.67021277 272.32978723] ; [ 1.32978723 98.67021277],0
r3,1,0.007978,7.038507,[266   9] ; [89 10],[261.02941176  13.97058824] ; [93.97058824  5.02941176],0
s7,1,0.012806,6.195745,[126 144] ; [30 64],[115.71428571 154.28571429] ; [40.28571429 53.71428571],0
p8,1,0.013459,6.107782,[112 159] ; [27 72],[101.80810811 169.19189189] ; [37.19189189 61.80810811],0
v2,1,0.015477,5.861311,[147 110] ; [42 56],[136.82535211 120.17464789] ; [52.17464789 45.82535211],0
s3,1,0.024023,5.092948,[157 113] ; [44 54],[147.47282609 122.52717391] ; [53.52717391 44.47282609],0
p4,1,0.025096,5.017218,[111 162] ; [28 72],[101.73458445 171.26541555] ; [37.26541555 62.73458445],0
a5,1,0.03004,4.707025,[203  73] ; [62 38],[194.5212766  81.4787234] ; [70.4787234 29.5212766],0
v1,1,0.04969,3.8519,[139 131] ; [40 60],[130.62162162 139.37837838] ; [48.37837838 51.62162162],0
s5,1,0.057678,3.60293,[ 81 185] ; [20 78],[ 73.80769231 192.19230769] ; [27.19230769 70.80769231],0
n4,1,0.07131,3.252609,[203  73] ; [64 36],[195.9893617  80.0106383] ; [71.0106383 28.9893617],0
n2,1,0.076041,3.147544,[55 16] ; [26 16],[50.89380531 20.10619469] ; [30.10619469 11.89380531],0
s4,1,0.078782,3.089845,[ 45 228] ; [ 9 89],[ 39.73584906 233.26415094] ; [14.26415094 83.73584906],0
d3,1,0.099683,2.710615,[200  76] ; [63 36],[193.568  82.432] ; [69.432 29.568],0
r4,1,0.111022,2.539612,[257  19] ; [88 12],[253.24468085  22.75531915] ; [91.75531915  8.24468085],0
n3,1,0.136917,2.212276,[50 20] ; [23 17],[46.45454545 23.54545455] ; [26.54545455 13.45454545],0
d5,1,0.139461,2.183899,[223  53] ; [73 26],[217.856  58.144] ; [78.144 20.856],0
p5,1,0.153376,2.038345,[ 15 259] ; [ 2 98],[ 12.45454545 261.54545455] ; [ 4.54545455 95.45454545],0
b1,1,0.153882,2.033338,[ 86 190] ; [39 61],[ 91.75531915 184.24468085] ; [33.24468085 66.75531915],0
p12,1,0.161194,1.962991,[ 15 261] ; [ 2 97],[ 12.512 263.488] ; [ 4.488 94.512],0
a3,1,0.161631,1.958901,[193  83] ; [61 37],[187.44385027  88.55614973] ; [66.55614973 31.44385027],0
a6,1,0.167772,1.902742,[191  85] ; [61 38],[185.472  90.528] ; [66.528 32.472],0
a4,1,0.177957,1.814606,[115 161] ; [49 50],[120.704 155.296] ; [43.296 55.704],0
d2,1,0.202303,1.625667,[117 158] ; [49 49],[122.38605898 152.61394102] ; [43.61394102 54.38605898],0
p6,1,0.206105,1.598576,[ 69 204] ; [19 81],[ 64.4075067 208.5924933] ; [23.5924933 76.4075067],0
b2,1,0.219332,1.508739,[51 96] ; [17 48],[47.1509434 99.8490566] ; [20.8490566 44.1509434],0
b3,1,0.219332,1.508739,[51 96] ; [17 48],[47.1509434 99.8490566] ; [20.8490566 44.1509434],0
u1,1,0.225942,1.466227,[ 36 240] ; [18 82],[ 39.63829787 236.36170213] ; [14.36170213 85.63829787],0
a1,1,0.22979,1.442162,[  7 269] ; [ 5 95],[  8.80851064 267.19148936] ; [ 3.19148936 96.80851064],0
s1,1,0.236408,1.401886,[ 11 259] ; [ 7 92],[ 13.17073171 256.82926829] ; [ 4.82926829 94.17073171],0
a7,1,0.271035,1.211499,[208  68] ; [69 30],[203.872  72.128] ; [73.128 25.872],0
d1,1,0.302265,1.064176,[160 116] ; [52 48],[155.61702128 120.38297872] ; [56.38297872 43.61702128],0
u2,1,0.342422,0.901343,[48 33] ; [19 19],[45.60504202 35.39495798] ; [21.39495798 16.60504202],0
b4,1,0.347575,0.882289,[159 117] ; [63 37],[162.95744681 113.04255319] ; [59.04255319 40.95744681],0
a2,1,0.410336,0.677826,[ 58 218] ; [25 75],[ 60.92553191 215.07446809] ; [22.07446809 77.92553191],0
d4,1,0.460641,0.544336,[231  45] ; [78 19],[228.64343164  47.35656836] ; [80.35656836 16.64343164],0
a8,1,0.479383,0.500268,[ 35 219] ; [15 74],[ 37.02623907 216.97376093] ; [12.97376093 76.02623907],0
v3,1,0.48474,0.48818,[ 91 173] ; [29 66],[ 88.24512535 175.75487465] ; [31.75487465 63.24512535],0
u3,1,0.489042,0.478632,[49 32] ; [21 18],[47.25 33.75] ; [22.75 16.25],0
n1,1,0.875363,0.024602,[26 45] ; [16 26],[26.38938053 44.61061947] ; [15.61061947 26.38938053],0
p1,1,0.876263,0.024245,[ 13 263] ; [ 5 93],[ 13.28342246 262.71657754] ; [ 4.71657754 93.28342246],0
r2,1,0.929954,0.007727,[259  13] ; [95  5],[258.83870968  13.16129032] ; [95.16129032  4.83870968],0
b5,1,0.955065,0.003175,[172 104] ; [62 38],[171.76595745 104.23404255] ; [62.23404255 37.76595745],0
