Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,55.227356,[48 16] ; [ 28 109],[24.19900498 39.80099502] ; [51.80099502 85.19900498],1
a4,1,0.604366,0.268462,[12 52] ; [ 22 117],[10.71921182 53.28078818] ; [ 23.28078818 115.71921182],0
n1,1,0.683481,0.166234,[4 6] ; [18 36],[3.4375 6.5625] ; [18.5625 35.4375],0
a8,1,0.72695,0.12193,[ 5 55] ; [ 13 118],[ 5.65445026 54.34554974] ; [ 12.34554974 118.65445026],0
b3,1,0.733005,0.116371,[ 8 25] ; [20 53],[ 8.71698113 24.28301887] ; [19.28301887 53.71698113],0
b2,1,0.733005,0.116371,[ 8 25] ; [20 53],[ 8.71698113 24.28301887] ; [19.28301887 53.71698113],0
u2,1,0.796143,0.066741,[20 20] ; [38 42],[19.33333333 20.66666667] ; [38.66666667 41.33333333],0
s3,1,0.823025,0.050022,[27 36] ; [56 80],[26.27638191 36.72361809] ; [56.72361809 79.27638191],0
p11,1,0.836503,0.042588,[43 21] ; [92 48],[42.35294118 21.64705882] ; [92.64705882 47.35294118],0
a1,1,0.870887,0.026417,[ 2 62] ; [  5 135],[ 2.19607843 61.80392157] ; [  4.80392157 135.19607843],0
s4,1,0.887945,0.019854,[10 53] ; [ 23 115],[10.34328358 52.65671642] ; [ 22.65671642 115.34328358],0
v2,1,0.896855,0.016805,[24 40] ; [50 80],[24.41237113 39.58762887] ; [49.58762887 80.41237113],0
p12,1,0.922993,0.009344,[ 2 62] ; [  4 135],[ 1.89162562 62.10837438] ; [  4.10837438 134.89162562],0
s2,1,0.939192,0.005819,[19 45] ; [42 97],[19.23152709 44.76847291] ; [41.76847291 97.23152709],0
d2,1,0.962548,0.002205,[14 50] ; [ 30 109],[13.87192118 50.12807882] ; [ 30.12807882 108.87192118],0
b1,1,0.975381,0.000952,[23 41] ; [50 90],[22.90196078 41.09803922] ; [50.09803922 89.90196078],0
