Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.659591,[45 46] ; [194  38],[67.33436533 23.66563467] ; [171.66563467  60.33436533],1
p9,1,0.0,36.370263,[50 39] ; [202  30],[69.86915888 19.13084112] ; [182.13084112  49.86915888],1
r3,1,0.0,27.07626,[69 22] ; [222  11],[81.73148148  9.26851852] ; [209.26851852  23.73148148],1
r4,1,1e-06,24.984225,[62 30] ; [210  23],[76.99692308 15.00307692] ; [195.00307692  37.99692308],1
p2,1,3e-06,22.051356,[56 35] ; [198  34],[71.56037152 19.43962848] ; [182.43962848  49.56037152],1
n6,1,9.8e-05,15.181041,[59 32] ; [196  36],[71.84210526 19.15789474] ; [183.15789474  48.84210526],1
b1,1,0.000118,14.821165,[56 36] ; [ 87 146],[40.48 51.52] ; [102.52 130.48],1
p8,1,0.000245,13.450919,[29 63] ; [126 107],[43.87692308 48.12307692] ; [111.12307692 121.87692308],1
p4,1,0.000434,12.379912,[36 55] ; [142  90],[50.14860681 40.85139319] ; [127.85139319 104.14860681],1
p7,1,0.000471,12.227468,[37 54] ; [140  85],[50.97151899 40.02848101] ; [126.02848101  98.97151899],1
v4,1,0.000765,11.323412,[76 16] ; [220  13],[83.79076923  8.20923077] ; [212.20923077  20.79076923],1
n4,1,0.000789,11.267094,[54 38] ; [180  53],[66.24 25.76] ; [167.76  65.24],1
p6,1,0.002952,8.83705,[20 72] ; [ 90 140],[31.42857143 60.57142857] ; [ 78.57142857 151.42857143],0
r2,1,0.006089,7.523846,[75 14] ; [217  14],[81.2125  7.7875] ; [210.7875  20.2125],0
s8,1,0.007223,7.216664,[24 67] ; [ 99 134],[34.5462963 56.4537037] ; [ 88.4537037 144.5462963],0
s6,1,0.009181,6.787274,[46 44] ; [153  76],[56.14420063 33.85579937] ; [142.85579937  86.14420063],0
a5,1,0.01634,5.765923,[55 37] ; [171  62],[63.97538462 28.02461538] ; [162.02461538  70.97538462],0
n5,1,0.018592,5.539534,[55 37] ; [169  62],[63.80185759 28.19814241] ; [160.19814241  70.80185759],0
a1,1,0.027599,4.852956,[ 8 84] ; [  7 226],[ 4.24615385 87.75384615] ; [ 10.75384615 222.24615385],0
d2,1,0.046321,3.969893,[52 39] ; [104 128],[43.9504644 47.0495356] ; [112.0495356 119.9504644],0
r1,1,0.058222,3.587322,[61 30] ; [180  53],[67.6882716 23.3117284] ; [173.3117284  59.6882716],0
u2,1,0.062733,3.463617,[15 15] ; [50 22],[19.11764706 10.88235294] ; [45.88235294 26.11764706],0
u3,1,0.069937,3.284506,[15 15] ; [49 22],[19.00990099 10.99009901] ; [44.99009901 26.00990099],0
s2,1,0.071609,3.245739,[36 56] ; [116 115],[43.29411765 48.70588235] ; [108.70588235 122.29411765],0
s1,1,0.102994,2.658564,[ 7 84] ; [  8 224],[ 4.22600619 86.77399381] ; [ 10.77399381 221.22600619],0
a6,1,0.131462,2.275159,[53 39] ; [155  78],[58.88 33.12] ; [149.12  83.88],0
p3,1,0.223807,1.479793,[35 56] ; [107 126],[39.88271605 51.11728395] ; [102.11728395 130.88271605],0
s7,1,0.24078,1.376022,[32 52] ; [102 122],[36.54545455 47.45454545] ; [ 97.45454545 126.54545455],0
b5,1,0.255634,1.292248,[60 32] ; [136  97],[55.48307692 36.51692308] ; [140.51692308  92.48307692],0
p12,1,0.305616,1.049527,[ 3 89] ; [ 14 216],[ 4.85714286 87.14285714] ; [ 12.14285714 217.85714286],0
s3,1,0.318338,0.995763,[45 46] ; [129 103],[49.02167183 41.97832817] ; [124.97832817 107.02167183],0
v3,1,0.395108,0.723163,[19 71] ; [ 39 190],[16.36363636 73.63636364] ; [ 41.63636364 187.36363636],0
v1,1,0.433693,0.612912,[31 60] ; [ 88 139],[34.05345912 56.94654088] ; [ 84.94654088 142.05345912],0
a8,1,0.456745,0.55386,[ 8 81] ; [ 26 192],[ 9.85667752 79.14332248] ; [ 24.14332248 193.85667752],0
d3,1,0.458575,0.54937,[65 27] ; [174  59],[67.65538462 24.34461538] ; [171.34461538  61.65538462],0
n2,1,0.462144,0.540698,[27 16] ; [35 15],[28.66666667 14.33333333] ; [33.33333333 16.66666667],0
b2,1,0.506388,0.441523,[17 31] ; [60 87],[18.95384615 29.04615385] ; [58.04615385 88.95384615],0
b3,1,0.506388,0.441523,[17 31] ; [60 87],[18.95384615 29.04615385] ; [58.04615385 88.95384615],0
n1,1,0.568449,0.325284,[18 23] ; [19 31],[16.67032967 24.32967033] ; [20.32967033 29.67032967],0
p1,1,0.58424,0.29943,[ 8 84] ; [ 16 215],[ 6.83591331 85.16408669] ; [ 17.16408669 213.83591331],0
a7,1,0.597162,0.279297,[62 30] ; [164  69],[63.97538462 28.02461538] ; [162.02461538  70.97538462],0
s5,1,0.654774,0.199934,[27 59] ; [ 78 151],[28.66666667 57.33333333] ; [ 76.33333333 152.66666667],0
d5,1,0.678305,0.172041,[74 18] ; [192  41],[75.29846154 16.70153846] ; [190.70153846  42.29846154],0
n3,1,0.69272,0.156156,[24 18] ; [30 19],[24.92307692 17.07692308] ; [29.07692308 19.92307692],0
a2,1,0.705312,0.143004,[18 74] ; [ 50 183],[19.24923077 72.75076923] ; [ 48.75076923 184.24923077],0
d1,1,0.764203,0.08998,[56 36] ; [146  87],[57.18153846 34.81846154] ; [144.81846154  88.18153846],0
s4,1,0.796548,0.06647,[17 75] ; [ 45 183],[17.825 74.175] ; [ 44.175 183.825],0
u1,1,0.808915,0.05848,[14 78] ; [ 38 195],[14.72 77.28] ; [ 37.28 195.72],0
a3,1,0.818414,0.05271,[61 29] ; [161  72],[61.85758514 28.14241486] ; [160.14241486  72.85758514],0
u4,1,0.882532,0.021833,[ 1 91] ; [  3 230],[ 1.13230769 90.86769231] ; [  2.86769231 230.13230769],0
a4,1,0.890077,0.019101,[41 50] ; [103 130],[40.44444444 50.55555556] ; [103.55555556 129.44444444],0
b4,1,0.900376,0.015672,[53 39] ; [136  97],[53.50153846 38.49846154] ; [135.49846154  97.50153846],0
p5,1,0.935686,0.006511,[10 81] ; [ 26 204],[10.20560748 80.79439252] ; [ 25.79439252 204.20560748],0
