Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000616,11.72691,[41 72] ; [56 37],[53.20873786 59.79126214] ; [43.79126214 49.20873786],1
s6,1,0.001874,9.669366,[64 54] ; [67 22],[74.6763285 43.3236715] ; [56.3236715 32.6763285],0
p2,1,0.002037,9.516149,[66 52] ; [71 22],[76.61611374 41.38388626] ; [60.38388626 32.61611374],0
s7,1,0.004415,8.104603,[39 71] ; [48 38],[48.82653061 61.17346939] ; [38.17346939 47.82653061],0
s8,1,0.006396,7.43525,[32 86] ; [42 51],[41.38388626 76.61611374] ; [32.61611374 60.38388626],0
p3,1,0.017977,5.598368,[37 81] ; [44 49],[45.2985782 72.7014218] ; [35.7014218 57.2985782],0
n5,1,0.025059,5.019776,[66 52] ; [66 27],[73.81990521 44.18009479] ; [58.18009479 34.81990521],0
s2,1,0.029178,4.757091,[50 68] ; [54 40],[57.88679245 60.11320755] ; [46.11320755 47.88679245],0
p9,1,0.049922,3.844073,[65 49] ; [64 27],[71.73658537 42.26341463] ; [57.26341463 33.73658537],0
s5,1,0.056395,3.640364,[31 82] ; [35 52],[37.29 75.71] ; [28.71 58.29],0
a8,1,0.061667,3.491987,[  7 103] ; [12 71],[10.82901554 99.17098446] ; [ 8.17098446 74.82901554],0
v3,1,0.062659,3.465568,[32 79] ; [38 54],[38.27586207 72.72413793] ; [31.72413793 60.27586207],0
p5,1,0.070152,3.279464,[  5 112] ; [10 83],[  8.35714286 108.64285714] ; [ 6.64285714 86.35714286],0
n4,1,0.087181,2.925662,[69 49] ; [65 28],[74.93838863 43.06161137] ; [59.06161137 33.93838863],0
n3,1,0.092655,2.827636,[31 19] ; [24  6],[34.375 15.625] ; [20.625  9.375],0
a2,1,0.122911,2.379823,[24 94] ; [28 67],[28.80751174 89.19248826] ; [23.19248826 71.80751174],0
n2,1,0.130529,2.286199,[34 19] ; [24  6],[37.03614458 15.96385542] ; [20.96385542  9.03614458],0
p4,1,0.133435,2.252075,[46 70] ; [47 47],[51.37142857 64.62857143] ; [41.62857143 52.37142857],0
b5,1,0.135225,2.231474,[69 49] ; [65 30],[74.23474178 43.76525822] ; [59.76525822 35.23474178],0
p10,1,0.151873,2.053336,[58 57] ; [55 36],[63.08252427 51.91747573] ; [49.91747573 41.08252427],0
r1,1,0.163301,1.943391,[84 34] ; [74 19],[88.36018957 29.63981043] ; [69.63981043 23.36018957],0
r3,1,0.182016,1.781089,[97 20] ; [84 10],[100.36492891  16.63507109] ; [80.63507109 13.36492891],0
p8,1,0.203474,1.617264,[34 82] ; [35 58],[38.29665072 77.70334928] ; [30.70334928 62.29665072],0
p6,1,0.20905,1.577996,[31 85] ; [32 60],[35.13461538 80.86538462] ; [27.86538462 64.13461538],0
u4,1,0.216919,1.52464,[  1 117] ; [ 3 92],[  2.21596244 115.78403756] ; [ 1.78403756 93.21596244],0
n6,1,0.238651,1.388547,[76 42] ; [67 26],[79.97156398 38.02843602] ; [63.02843602 29.97156398],0
a4,1,0.239115,1.385806,[49 68] ; [47 47],[53.23222749 63.76777251] ; [42.76777251 51.23222749],0
p7,1,0.248075,1.334111,[51 66] ; [47 44],[55.125 61.875] ; [42.875 48.125],0
d3,1,0.280859,1.162929,[73 42] ; [67 28],[76.66666667 38.33333333] ; [63.33333333 31.66666667],0
r4,1,0.288445,1.126864,[94 24] ; [81 14],[96.94835681 21.05164319] ; [78.05164319 16.94835681],0
s3,1,0.34024,0.909526,[57 60] ; [52 42],[60.44075829 56.55924171] ; [48.55924171 45.44075829],0
n1,1,0.440266,0.595588,[21 30] ; [15 15],[22.66666667 28.33333333] ; [13.33333333 16.66666667],0
d5,1,0.445061,0.583199,[89 27] ; [77 18],[91.26066351 24.73933649] ; [74.73933649 20.26066351],0
u1,1,0.474667,0.511092,[ 18 100] ; [18 77],[19.94366197 98.05633803] ; [16.05633803 78.94366197],0
a6,1,0.539983,0.375571,[75 42] ; [57 38],[72.8490566 44.1509434] ; [59.1509434 35.8490566],0
v4,1,0.561761,0.336664,[103  14] ; [86  9],[104.30660377  12.69339623] ; [84.69339623 10.30660377],0
a7,1,0.562951,0.33462,[82 35] ; [70 25],[83.88679245 33.11320755] ; [68.11320755 26.88679245],0
u2,1,0.584463,0.299074,[17 19] ; [13 19],[15.88235294 20.11764706] ; [14.11764706 17.88235294],0
p1,1,0.592347,0.286693,[ 10 108] ; [10 84],[ 11.13207547 106.86792453] ; [ 8.86792453 85.13207547],0
d4,1,0.622737,0.24204,[87 29] ; [74 21],[88.51184834 27.48815166] ; [72.48815166 22.51184834],0
a3,1,0.638867,0.220227,[81 37] ; [61 32],[79.41232227 38.58767773] ; [62.58767773 30.41232227],0
a1,1,0.645827,0.211202,[  8 110] ; [ 5 90],[  7.20187793 110.79812207] ; [ 5.79812207 89.20187793],0
d2,1,0.692444,0.156452,[63 53] ; [49 46],[61.57345972 54.42654028] ; [50.42654028 44.57345972],0
a5,1,0.720183,0.128318,[78 40] ; [65 30],[79.22065728 38.77934272] ; [63.77934272 31.22065728],0
b4,1,0.726667,0.122194,[63 55] ; [53 42],[64.2629108 53.7370892] ; [51.7370892 43.2629108],0
s4,1,0.747344,0.103777,[26 92] ; [19 75],[25.04716981 92.95283019] ; [19.95283019 74.04716981],0
d1,1,0.749581,0.101884,[62 56] ; [52 43],[63.15492958 54.84507042] ; [50.84507042 44.15492958],0
b2,1,0.759596,0.093643,[19 41] ; [13 32],[18.28571429 41.71428571] ; [13.71428571 31.28571429],0
b3,1,0.759596,0.093643,[19 41] ; [13 32],[18.28571429 41.71428571] ; [13.71428571 31.28571429],0
b1,1,0.795634,0.067082,[60 58] ; [50 45],[60.93896714 57.06103286] ; [49.06103286 45.93896714],0
u3,1,0.899928,0.015814,[18 17] ; [18 16],[18.26086957 16.73913043] ; [17.73913043 16.26086957],0
s1,1,0.940737,0.005527,[  8 110] ; [ 6 86],[  7.86666667 110.13333333] ; [ 6.13333333 85.86666667],0
