Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.10703,[ 8 81] ; [28 17],[23.91044776 65.08955224] ; [12.08955224 32.91044776],1
p10,1,0.561017,0.337946,[36 51] ; [21 24],[37.56818182 49.43181818] ; [19.43181818 25.56818182],0
n3,1,0.615824,0.251781,[18 17] ; [10  7],[18.84615385 16.15384615] ; [9.15384615 7.84615385],0
d2,1,0.618402,0.24812,[36 52] ; [20 24],[37.33333333 50.66666667] ; [18.66666667 25.33333333],0
a1,1,0.689722,0.159386,[10 80] ; [ 4 41],[ 9.33333333 80.66666667] ; [ 4.66666667 40.33333333],0
d3,1,0.708575,0.139704,[46 44] ; [24 20],[47.01492537 42.98507463] ; [22.98507463 21.01492537],0
b5,1,0.713303,0.135,[49 41] ; [26 19],[50. 40.] ; [25. 20.],0
p12,1,0.719662,0.128817,[ 3 87] ; [ 1 44],[ 2.66666667 87.33333333] ; [ 1.33333333 43.66666667],0
a2,1,0.731881,0.117391,[14 76] ; [ 6 39],[13.33333333 76.66666667] ; [ 6.66666667 38.33333333],0
b4,1,0.807417,0.059419,[48 42] ; [23 22],[47.33333333 42.66666667] ; [23.66666667 21.33333333],0
p9,1,0.834658,0.043569,[37 48] ; [20 24],[37.55813953 47.44186047] ; [19.44186047 24.55813953],0
n5,1,0.844254,0.038595,[51 38] ; [26 18],[51.52631579 37.47368421] ; [25.47368421 18.52631579],0
v4,1,0.861837,0.030289,[64 25] ; [33 12],[64.42537313 24.57462687] ; [32.57462687 12.42537313],0
a7,1,0.862122,0.030163,[54 35] ; [28 17],[54.46268657 34.53731343] ; [27.53731343 17.46268657],0
d1,1,0.90235,0.015054,[39 51] ; [20 25],[39.33333333 50.66666667] ; [19.66666667 25.33333333],0
r2,1,0.953114,0.003457,[70 16] ; [36  8],[70.12307692 15.87692308] ; [35.87692308  8.12307692],0
n4,1,0.958163,0.002752,[51 38] ; [26 19],[51.14179104 37.85820896] ; [25.85820896 19.14179104],0
v3,1,0.984584,0.000373,[25 62] ; [12 30],[24.95348837 62.04651163] ; [12.04651163 29.95348837],0
p1,1,1.0,0.0,[ 8 82] ; [ 4 41],[ 8. 82.] ; [ 4. 41.],0
a5,1,1.0,0.0,[52 38] ; [26 19],[52. 38.] ; [26. 19.],0
