Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,242.028493,[275  35] ; [ 64 197],[184.04553415 125.95446585] ; [154.95446585 106.04553415],1
a1,1,0.018812,5.518875,[ 18 294] ; [  5 257],[ 12.50174216 299.49825784] ; [ 10.49825784 251.50174216],0
p4,1,0.021805,5.26131,[226  85] ; [167  95],[213.30366492  97.69633508] ; [179.69633508  82.30366492],0
a2,1,0.023389,5.13941,[ 90 222] ; [ 54 208],[ 78.271777 233.728223] ; [ 65.728223 196.271777],0
s1,1,0.026598,4.916743,[ 11 296] ; [  2 256],[  7.06371681 299.93628319] ; [  5.93628319 252.06371681],0
a4,1,0.034534,4.468057,[156 156] ; [107 153],[143.45454545 168.54545455] ; [119.54545455 140.45454545],0
d3,1,0.072104,3.234472,[225  87] ; [170  91],[215.07853403  96.92146597] ; [179.92146597  81.07853403],0
n4,1,0.072578,3.223727,[284  27] ; [227  35],[277.34904014  33.65095986] ; [233.65095986  28.34904014],0
r1,1,0.075669,3.155558,[262  49] ; [204  56],[253.81085814  57.18914186] ; [212.18914186  47.81085814],0
a6,1,0.078273,3.100402,[203 108] ; [189  73],[212.7609075  98.2390925] ; [179.2390925  82.7609075],0
n6,1,0.096746,2.758379,[288  22] ; [233  29],[282.36013986  27.63986014] ; [238.63986014  23.36013986],0
b1,1,0.097078,2.752908,[127 185] ; [ 89 173],[117.40766551 194.59233449] ; [ 98.59233449 163.40766551],0
p3,1,0.103833,2.645654,[179 132] ; [133 129],[169.34031414 141.65968586] ; [142.65968586 119.34031414],0
a8,1,0.116444,2.464514,[ 53 234] ; [ 31 201],[ 46.45086705 240.54913295] ; [ 37.54913295 194.45086705],0
p10,1,0.149255,2.07985,[278  32] ; [222  37],[272.40773286  37.59226714] ; [227.59226714  31.40773286],0
p5,1,0.151297,2.059125,[ 50 261] ; [ 31 230],[ 44.04020979 266.95979021] ; [ 36.95979021 224.04020979],0
a5,1,0.15984,1.975741,[241  71] ; [189  73],[233.728223  78.271777] ; [196.271777  65.728223],0
b2,1,0.183477,1.769231,[ 84 111] ; [54 96],[ 78. 117.] ; [60. 90.],0
b3,1,0.183477,1.769231,[ 84 111] ; [54 96],[ 78. 117.] ; [60. 90.],0
u3,1,0.198679,1.65206,[38 26] ; [44 46],[34.07792208 29.92207792] ; [47.92207792 42.07792208],0
p9,1,0.262881,1.253522,[282  26] ; [229  29],[278.07067138  29.92932862] ; [232.92932862  25.07067138],0
n3,1,0.338979,0.914288,[39 19] ; [40 13],[41.27927928 16.72072072] ; [37.72072072 15.27927928],0
p7,1,0.341367,0.90529,[219  84] ; [177  81],[213.88235294  89.11764706] ; [182.11764706  75.88235294],0
v1,1,0.368053,0.810229,[187 116] ; [149 108],[181.8 121.2] ; [154.2 102.8],0
v2,1,0.37818,0.776609,[179 123] ; [140 112],[173.89530686 128.10469314] ; [145.10469314 106.89530686],0
a7,1,0.38266,0.762139,[226  85] ; [181  80],[221.28846154  89.71153846] ; [185.71153846  75.28846154],0
n2,1,0.403445,0.698033,[46 11] ; [40 14],[44.16216216 12.83783784] ; [41.83783784 12.16216216],0
r4,1,0.436314,0.605958,[289  23] ; [238  24],[286.45296167  25.54703833] ; [240.54703833  21.45296167],0
r3,1,0.512078,0.429819,[298  12] ; [247  13],[296.40350877  13.59649123] ; [248.59649123  11.40350877],0
b4,1,0.526509,0.401125,[174 138] ; [153 109],[177.74216028 134.25783972] ; [149.25783972 112.74216028],0
v4,1,0.526801,0.400558,[301  10] ; [250  11],[299.58216783  11.41783217] ; [251.41783217   9.58216783],0
d5,1,0.563472,0.333729,[262  49] ; [216  46],[259.43804538  51.56195462] ; [218.56195462  43.43804538],0
p1,1,0.697608,0.150972,[ 29 282] ; [ 22 240],[ 27.68062827 283.31937173] ; [ 23.31937173 238.68062827],0
p8,1,0.713314,0.134989,[189 119] ; [152 102],[186.88256228 121.11743772] ; [154.11743772  99.88256228],0
p11,1,0.7587,0.094365,[259  53] ; [220  42],[260.36236934  51.63763066] ; [218.63763066  43.36236934],0
u2,1,0.818223,0.052822,[35 29] ; [47 42],[34.30065359 29.69934641] ; [47.69934641 41.30065359],0
n1,1,0.855393,0.033212,[24 33] ; [21 31],[23.53211009 33.46788991] ; [21.46788991 30.53211009],0
b5,1,0.997623,9e-06,[187 125] ; [157 105],[186.9825784 125.0174216] ; [157.0174216 104.9825784],0
