Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.186375,[19 42] ; [35 11],[30.78504673 30.21495327] ; [23.21495327 22.78504673],1
n6,1,0.239918,1.381078,[42 19] ; [26 19],[39.13207547 21.86792453] ; [28.86792453 16.13207547],0
d3,1,0.255818,1.291247,[41 19] ; [36 10],[43.58490566 16.41509434] ; [33.41509434 12.58490566],0
p10,1,0.295514,1.09433,[46 13] ; [31 14],[43.68269231 15.31730769] ; [33.31730769 11.68269231],0
a2,1,0.332269,0.940033,[10 51] ; [11 35],[11.97196262 49.02803738] ; [ 9.02803738 36.97196262],0
s7,1,0.351896,0.866607,[28 32] ; [23 18],[30.2970297 29.7029703] ; [20.7029703 20.2970297],0
n2,1,0.360789,0.835146,[15  4] ; [7 4],[13.93333333  5.06666667] ; [8.06666667 2.93333333],0
a4,1,0.364791,0.821331,[20 41] ; [19 27],[22.23364486 38.76635514] ; [16.76635514 29.23364486],0
n4,1,0.364791,0.821331,[20 41] ; [19 27],[22.23364486 38.76635514] ; [16.76635514 29.23364486],0
a6,1,0.364791,0.821331,[41 20] ; [27 19],[38.76635514 22.23364486] ; [29.23364486 16.76635514],0
p8,1,0.374373,0.789099,[21 39] ; [20 26],[23.20754717 36.79245283] ; [17.79245283 28.20754717],0
b4,1,0.41095,0.67605,[35 26] ; [30 16],[37.05607477 23.94392523] ; [27.94392523 18.05607477],0
s1,1,0.434005,0.612082,[ 3 58] ; [ 4 42],[ 3.99065421 57.00934579] ; [ 3.00934579 42.99065421],0
n1,1,0.447256,0.577597,[ 6 13] ; [5 6],[ 6.96666667 12.03333333] ; [4.03333333 6.96666667],0
p12,1,0.447654,0.576586,[ 3 57] ; [ 4 42],[ 3.96226415 56.03773585] ; [ 3.03773585 42.96226415],0
s4,1,0.54168,0.372434,[22 39] ; [14 32],[20.52336449 40.47663551] ; [15.47663551 30.52336449],0
r1,1,0.544691,0.366914,[44 17] ; [30 15],[42.58490566 18.41509434] ; [31.41509434 13.58490566],0
u2,1,0.58208,0.302885,[14 10] ; [12  6],[14.85714286  9.14285714] ; [11.14285714  6.85714286],0
v3,1,0.627552,0.235395,[15 43] ; [13 30],[16.07920792 41.92079208] ; [11.92079208 31.07920792],0
a1,1,0.677169,0.17333,[ 4 57] ; [ 4 42],[ 4.56074766 56.43925234] ; [ 3.43925234 42.56074766],0
n3,1,0.697893,0.150673,[15  4] ; [8 3],[14.56666667  4.43333333] ; [8.43333333 2.56666667],0
s6,1,0.699783,0.148698,[50 10] ; [37  9],[49.24528302 10.75471698] ; [37.75471698  8.24528302],0
s3,1,0.69992,0.148555,[50 11] ; [39  7],[50.73831776 10.26168224] ; [38.26168224  7.73831776],0
b5,1,0.705821,0.142487,[38 23] ; [27 19],[37.05607477 23.94392523] ; [27.94392523 18.05607477],0
d5,1,0.791465,0.069912,[47 13] ; [37  9],[47.54716981 12.45283019] ; [36.45283019  9.54716981],0
p5,1,0.799162,0.064736,[ 2 57] ; [ 2 44],[ 2.24761905 56.75238095] ; [ 1.75238095 44.24761905],0
p11,1,0.846516,0.037467,[36 25] ; [28 18],[36.48598131 24.51401869] ; [27.51401869 18.48598131],0
v1,1,0.849718,0.035902,[25 36] ; [18 24],[25.46601942 35.53398058] ; [17.53398058 24.46601942],0
u1,1,0.931497,0.007389,[11 50] ; [ 8 38],[10.8317757 50.1682243] ; [ 8.1682243 37.8317757],0
r4,1,0.946957,0.004426,[52  9] ; [39  7],[51.87850467  9.12149533] ; [39.12149533  6.87850467],0
a3,1,0.973371,0.001114,[36 25] ; [27 19],[35.91588785 25.08411215] ; [27.08411215 18.91588785],0
v2,1,0.977436,0.0008,[29 28] ; [22 21],[29.07 27.93] ; [21.93 21.07],0
