Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,7.4e-05,15.699523,[32 61] ; [38 18],[43.69127517 49.30872483] ; [26.30872483 29.69127517],1
p6,1,0.002535,9.115458,[15 76] ; [21 33],[22.59310345 68.40689655] ; [13.40689655 40.59310345],0
p7,1,0.003872,8.342824,[40 50] ; [38 17],[48.4137931 41.5862069] ; [29.5862069 25.4137931],0
p1,1,0.00414,8.221189,[ 2 91] ; [ 8 48],[ 6.24161074 86.75838926] ; [ 3.75838926 52.24161074],0
p8,1,0.004179,8.204435,[29 63] ; [31 25],[37.2972973 54.7027027] ; [22.7027027 33.2972973],0
p2,1,0.005013,7.874914,[60 33] ; [48  8],[67.40939597 25.59060403] ; [40.59060403 15.40939597],0
a5,1,0.011802,6.340433,[53 41] ; [43 13],[60.16 33.84] ; [35.84 20.16],0
b1,1,0.018114,5.585106,[40 54] ; [35 21],[47. 47.] ; [28. 28.],0
r4,1,0.02238,5.216023,[74 20] ; [52  4],[78.96 15.04] ; [47.04  8.96],0
s4,1,0.034534,4.468085,[11 83] ; [14 42],[15.66666667 78.33333333] ; [ 9.33333333 46.66666667],0
s5,1,0.035271,4.432003,[14 75] ; [16 36],[18.93617021 70.06382979] ; [11.06382979 40.93617021],0
s8,1,0.039975,4.21896,[25 69] ; [24 32],[30.70666667 63.29333333] ; [18.29333333 37.70666667],0
s6,1,0.048064,3.907738,[46 47] ; [37 19],[51.80536913 41.19463087] ; [31.19463087 24.80536913],0
b2,1,0.132781,2.259687,[ 9 40] ; [12 25],[11.96511628 37.03488372] ; [ 9.03488372 27.96511628],0
b3,1,0.132781,2.259687,[ 9 40] ; [12 25],[11.96511628 37.03488372] ; [ 9.03488372 27.96511628],0
n5,1,0.136529,2.216646,[42 51] ; [18 37],[37.7027027 55.2972973] ; [22.2972973 32.7027027],0
p5,1,0.137149,2.209664,[ 2 90] ; [ 4 52],[ 3.72972973 88.27027027] ; [ 2.27027027 53.72972973],0
a8,1,0.155593,2.016543,[12 76] ; [ 3 48],[ 9.49640288 78.50359712] ; [ 5.50359712 45.49640288],0
a2,1,0.161577,1.959401,[12 82] ; [12 44],[15.04 78.96] ; [ 8.96 47.04],0
v1,1,0.163826,1.938546,[34 57] ; [27 28],[38.02054795 52.97945205] ; [22.97945205 32.02054795],0
u3,1,0.22408,1.47805,[22 13] ; [15  4],[23.98148148 11.01851852] ; [13.01851852  5.98148148],0
s7,1,0.242539,1.365774,[27 61] ; [21 31],[30.17142857 57.82857143] ; [17.82857143 34.17142857],0
d2,1,0.266759,1.23334,[33 60] ; [25 31],[36.20134228 56.79865772] ; [21.79865772 34.20134228],0
v2,1,0.291884,1.110912,[40 46] ; [29 23],[43. 43.] ; [26. 26.],0
v3,1,0.296748,1.08875,[20 66] ; [16 35],[22.59854015 63.40145985] ; [13.40145985 37.59854015],0
v4,1,0.33612,0.925175,[80 11] ; [52  4],[81.71428571  9.28571429] ; [50.28571429  5.71428571],0
b4,1,0.351792,0.866983,[56 38] ; [29 27],[53.26666667 40.73333333] ; [31.73333333 24.26666667],0
a4,1,0.358882,0.841801,[30 64] ; [22 34],[32.58666667 61.41333333] ; [19.41333333 36.58666667],0
p10,1,0.371178,0.799718,[54 38] ; [37 19],[56.56756757 35.43243243] ; [34.43243243 21.56756757],0
r1,1,0.372525,0.795226,[71 23] ; [45 10],[73.18120805 20.81879195] ; [42.81879195 12.18120805],0
s2,1,0.38064,0.768635,[38 55] ; [27 29],[40.5704698 52.4295302] ; [24.4295302 31.5704698],0
d3,1,0.409253,0.68097,[62 30] ; [34 22],[59.67567568 32.32432432] ; [36.32432432 19.67567568],0
n2,1,0.422534,0.643258,[28 10] ; [11  2],[29.05882353  8.94117647] ; [9.94117647 3.05882353],0
s3,1,0.423335,0.641039,[48 44] ; [33 23],[50.35135135 41.64864865] ; [30.64864865 25.35135135],0
p11,1,0.447478,0.577033,[58 36] ; [38 18],[60.16 33.84] ; [35.84 20.16],0
a6,1,0.460211,0.545381,[61 32] ; [40 16],[63.04026846 29.95973154] ; [37.95973154 18.04026846],0
p9,1,0.516056,0.421769,[61 31] ; [40 16],[62.78378378 29.21621622] ; [38.21621622 17.78378378],0
b5,1,0.517574,0.418725,[62 32] ; [34 22],[60.16 33.84] ; [35.84 20.16],0
u2,1,0.519249,0.415385,[25 11] ; [14  4],[26. 10.] ; [13.  5.],0
r2,1,0.565065,0.33101,[81 11] ; [51  5],[82.05405405  9.94594595] ; [49.94594595  6.05405405],0
n4,1,0.582847,0.301654,[46 48] ; [30 26],[47.62666667 46.37333333] ; [28.37333333 27.62666667],0
p12,1,0.584509,0.299001,[ 3 88] ; [ 1 55],[ 2.47619048 88.52380952] ; [ 1.52380952 54.47619048],0
a3,1,0.591184,0.288499,[58 36] ; [37 19],[59.53333333 34.46666667] ; [35.46666667 20.53333333],0
d1,1,0.613639,0.254909,[43 51] ; [28 28],[44.49333333 49.50666667] ; [26.50666667 29.49333333],0
a7,1,0.633038,0.227964,[64 30] ; [36 20],[62.66666667 31.33333333] ; [37.33333333 18.66666667],0
n3,1,0.74211,0.10828,[26 10] ; [10  3],[26.44897959  9.55102041] ; [9.55102041 3.44897959],0
n1,1,0.880229,0.022704,[13 23] ; [5 8],[13.2244898 22.7755102] ; [4.7755102 8.2244898],0
a1,1,0.900218,0.015722,[ 3 91] ; [ 2 54],[ 3.13333333 90.86666667] ; [ 1.86666667 54.13333333],0
u1,1,0.929877,0.007744,[ 8 86] ; [ 5 51],[ 8.14666667 85.85333333] ; [ 4.85333333 51.14666667],0
d4,1,0.964498,0.001981,[72 20] ; [44 12],[72.10810811 19.89189189] ; [43.89189189 12.10810811],0
d5,1,0.970656,0.001353,[70 23] ; [42 14],[69.90604027 23.09395973] ; [42.09395973 13.90604027],0
