Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.834662,[18 24] ; [185  46],[31.23076923 10.76923077] ; [171.76923077  59.23076923],1
p1,1,0.197472,1.660974,[ 8 34] ; [ 28 209],[ 5.41935484 36.58064516] ; [ 30.58064516 206.41935484],0
s7,1,0.215994,1.530792,[23 17] ; [154  74],[26.41791045 13.58208955] ; [150.58208955  77.41791045],0
p6,1,0.288403,1.127062,[17 25] ; [116 119],[20.16606498 21.83393502] ; [112.83393502 122.16606498],0
s6,1,0.300132,1.073606,[39  3] ; [205  30],[36.99638989  5.00361011] ; [207.00361011  27.99638989],0
n3,1,0.303484,1.058824,[8 4] ; [41 10],[9.33333333 2.66666667] ; [39.66666667 11.33333333],0
v1,1,0.345966,0.888198,[23 19] ; [148  89],[25.74193548 16.25806452] ; [145.25806452  91.74193548],0
n6,1,0.379104,0.773606,[36  5] ; [218  19],[37.46043165  3.53956835] ; [216.53956835  20.46043165],0
a1,1,0.43948,0.59764,[ 4 38] ; [ 15 224],[ 2.83985765 39.16014235] ; [ 16.16014235 222.83985765],0
a6,1,0.447742,0.576362,[24 17] ; [154  84],[26.15770609 14.84229391] ; [151.84229391  86.15770609],0
r3,1,0.537379,0.380419,[40  2] ; [231   7],[40.65  1.35] ; [230.35   7.65],0
s2,1,0.638844,0.220257,[29 13] ; [172  65],[30.25806452 11.74193548] ; [170.74193548  66.25806452],0
p5,1,0.650184,0.205668,[ 8 34] ; [ 53 186],[ 9.11743772 32.88256228] ; [ 51.88256228 187.11743772],0
n1,1,0.65225,0.203075,[5 6] ; [27 24],[5.67741935 5.32258065] ; [26.32258065 24.67741935],0
a5,1,0.693428,0.155399,[35  7] ; [193  46],[34.07829181  7.92170819] ; [193.92170819  45.07829181],0
v2,1,0.718644,0.129796,[24 15] ; [138  98],[22.97454545 16.02545455] ; [139.02545455  96.97454545],0
v4,1,0.749137,0.102258,[41  1] ; [235   4],[41.25266904  0.74733096] ; [234.74733096   4.25266904],0
u4,1,0.749137,0.102258,[ 1 41] ; [  4 235],[ 0.74733096 41.25266904] ; [  4.25266904 234.74733096],0
a4,1,0.75685,0.095865,[22 20] ; [119 120],[21.0747331 20.9252669] ; [119.9252669 119.0747331],0
u3,1,0.800729,0.063708,[8 5] ; [32 17],[8.38709677 4.61290323] ; [31.61290323 17.38709677],0
b3,1,0.805607,0.060564,[12 16] ; [64 77],[12.59171598 15.40828402] ; [63.40828402 77.59171598],0
b2,1,0.805607,0.060564,[12 16] ; [64 77],[12.59171598 15.40828402] ; [63.40828402 77.59171598],0
a8,1,0.866511,0.028255,[ 5 34] ; [ 30 187],[ 5.33203125 33.66796875] ; [ 29.66796875 187.33203125],0
b5,1,0.885109,0.020879,[23 19] ; [128 111],[22.56939502 19.43060498] ; [128.43060498 110.56939502],0
v3,1,0.906881,0.013683,[18 21] ; [107 130],[17.66304348 21.33695652] ; [107.33695652 129.66304348],0
b4,1,0.920186,0.01004,[26 16] ; [146  93],[25.70818505 16.29181495] ; [146.29181495  92.70818505],0
d2,1,0.932256,0.007226,[22 19] ; [126 112],[21.74910394 19.25089606] ; [126.25089606 111.74910394],0
n2,1,0.933359,0.006992,[10  2] ; [43  8],[10.0952381  1.9047619] ; [42.9047619  8.0952381],0
s8,1,0.948711,0.004138,[24 17] ; [140  97],[24.18705036 16.81294964] ; [139.81294964  97.18705036],0
r2,1,0.96039,0.002467,[41  1] ; [233   6],[40.95373665  1.04626335] ; [233.04626335   5.95373665],0
