Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.943953,[10 30] ; [78 11],[27.28682171 12.71317829] ; [60.71317829 28.28682171],1
s6,1,3e-06,21.907254,[22 18] ; [80  8],[31.875  8.125] ; [70.125 17.875],1
r2,1,0.005023,7.871265,[33  6] ; [86  2],[36.54330709  2.45669291] ; [82.45669291  5.54330709],0
d1,1,0.007425,7.167098,[19 21] ; [64 25],[25.73643411 14.26356589] ; [57.26356589 31.73643411],0
v4,1,0.017436,5.651948,[34  6] ; [85  3],[37.1875  2.8125] ; [81.8125  6.1875],0
r4,1,0.020649,5.356163,[29 11] ; [79 10],[33.48837209  6.51162791] ; [74.51162791 14.48837209],0
r1,1,0.0224,5.214429,[26 14] ; [74 15],[31.00775194  8.99224806] ; [68.99224806 20.00775194],0
s4,1,0.027911,4.833566,[ 3 37] ; [21 67],[ 7.5 32.5] ; [16.5 71.5],0
s8,1,0.035588,4.416744,[20 20] ; [61 27],[25.3125 14.6875] ; [55.6875 32.3125],0
p3,1,0.043185,4.088149,[ 9 31] ; [36 52],[14.0625 25.9375] ; [30.9375 57.0625],0
b2,1,0.045102,4.014813,[15 11] ; [23 43],[10.73913043 15.26086957] ; [27.26086957 38.73913043],0
b3,1,0.045102,4.014813,[15 11] ; [23 43],[10.73913043 15.26086957] ; [27.26086957 38.73913043],0
a1,1,0.053303,3.734405,[ 3 37] ; [ 1 88],[ 1.24031008 38.75968992] ; [ 2.75968992 86.24031008],0
p1,1,0.055281,3.6736,[ 1 39] ; [12 77],[ 4.03100775 35.96899225] ; [ 8.96899225 80.03100775],0
b5,1,0.058504,3.579308,[23 17] ; [66 23],[27.59689922 12.40310078] ; [61.40310078 27.59689922],0
s5,1,0.083246,3.00036,[ 9 30] ; [32 50],[13.21487603 25.78512397] ; [27.78512397 54.21487603],0
a7,1,0.106206,2.609792,[23 17] ; [64 25],[26.97674419 13.02325581] ; [60.02325581 28.97674419],0
u3,1,0.111666,2.530481,[6 5] ; [14  3],[7.85714286 3.14285714] ; [12.14285714  4.85714286],0
s1,1,0.190689,1.712283,[ 1 38] ; [ 8 81],[ 2.7421875 36.2578125] ; [ 6.2578125 82.7421875],0
d2,1,0.219729,1.506141,[22 18] ; [59 30],[25.11627907 14.88372093] ; [55.88372093 33.11627907],0
v3,1,0.235479,1.407459,[17 22] ; [27 56],[14.06557377 24.93442623] ; [29.93442623 53.06557377],0
a8,1,0.251979,1.3123,[ 2 31] ; [11 70],[ 3.76315789 29.23684211] ; [ 9.23684211 71.76315789],0
d3,1,0.281559,1.159551,[24 16] ; [62 27],[26.66666667 13.33333333] ; [59.33333333 29.66666667],0
a3,1,0.284489,1.14552,[29 11] ; [72 17],[31.31782946  8.68217054] ; [69.68217054 19.31782946],0
p2,1,0.285167,1.142298,[25 15] ; [64 25],[27.59689922 12.40310078] ; [61.40310078 27.59689922],0
d5,1,0.352829,0.863257,[31  9] ; [75 14],[32.86821705  7.13178295] ; [73.13178295 15.86821705],0
p6,1,0.359916,0.838188,[11 29] ; [18 71],[ 8.99224806 31.00775194] ; [20.00775194 68.99224806],0
p5,1,0.405608,0.691636,[ 2 38] ; [ 8 78],[ 3.17460317 36.82539683] ; [ 6.82539683 79.17460317],0
p9,1,0.423194,0.641429,[30  9] ; [73 15],[31.62992126  7.37007874] ; [71.37007874 16.62992126],0
