Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,65.099192,[31 57] ; [193  43],[60.83950617 27.16049383] ; [163.16049383  72.83950617],1
r3,1,0.352089,0.865913,[83  6] ; [226  10],[84.61846154  4.38153846] ; [224.38153846  11.61846154],0
b3,1,0.365523,0.818829,[10 32] ; [ 45 100],[12.35294118 29.64705882] ; [ 42.64705882 102.35294118],0
b2,1,0.365523,0.818829,[10 32] ; [ 45 100],[12.35294118 29.64705882] ; [ 42.64705882 102.35294118],0
p6,1,0.369804,0.804322,[23 66] ; [ 73 163],[26.28923077 62.71076923] ; [ 69.71076923 166.28923077],0
b4,1,0.395281,0.722636,[49 40] ; [144  95],[52.36890244 36.63109756] ; [140.63109756  98.36890244],0
p2,1,0.399598,0.709537,[70 18] ; [198  39],[72.56615385 15.43384615] ; [195.43384615  41.56615385],0
p5,1,0.423008,0.641942,[ 6 82] ; [ 23 215],[ 7.82822086 80.17177914] ; [ 21.17177914 216.82822086],0
n2,1,0.440617,0.594676,[20 10] ; [41 14],[21.52941176  8.47058824] ; [39.47058824 15.52941176],0
u4,1,0.465711,0.532134,[ 1 88] ; [  1 238],[ 0.54268293 88.45731707] ; [  1.45731707 237.54268293],0
p7,1,0.587226,0.294697,[49 35] ; [145  90],[51.0846395 32.9153605] ; [142.9153605  92.0846395],0
s5,1,0.673132,0.177961,[26 60] ; [ 64 166],[24.49367089 61.50632911] ; [ 65.50632911 164.49367089],0
a1,1,0.737091,0.1127,[ 3 86] ; [ 10 229],[ 3.52743902 85.47256098] ; [  9.47256098 229.52743902],0
n3,1,0.756899,0.095824,[22  8] ; [42 13],[22.58823529  7.41176471] ; [41.41176471 13.58823529],0
p8,1,0.829063,0.046614,[43 45] ; [118 117],[43.86377709 44.13622291] ; [117.13622291 117.86377709],0
n1,1,0.888082,0.019805,[ 9 21] ; [17 37],[ 9.28571429 20.71428571] ; [16.71428571 37.28571429],0
u3,1,0.906903,0.013676,[23 22] ; [36 36],[22.69230769 22.30769231] ; [36.30769231 35.69230769],0
d3,1,0.955846,0.003066,[59 30] ; [157  81],[58.78899083 30.21100917] ; [157.21100917  80.78899083],0
b5,1,0.957651,0.00282,[47 42] ; [127 112],[47.21341463 41.78658537] ; [126.78658537 112.21341463],0
a7,1,0.994045,5.6e-05,[62 27] ; [165  72],[61.97239264 27.02760736] ; [165.02760736  71.97239264],0
