Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.207554,[28  6] ; [26 63],[14.92682927 19.07317073] ; [39.07317073 49.92682927],1
u2,1,0.313075,1.017657,[9 9] ; [14 25],[ 7.26315789 10.73684211] ; [15.73684211 23.26315789],0
r2,1,0.321726,0.981916,[30  4] ; [71 17],[28.14754098  5.85245902] ; [72.85245902 15.14754098],0
d1,1,0.324067,0.972463,[17 18] ; [35 55],[14.56 20.44] ; [37.44 52.56],0
n3,1,0.348443,0.879121,[4 5] ; [24 15],[5.25 3.75] ; [22.75 16.25],0
p11,1,0.352708,0.863691,[18 17] ; [38 52],[15.68 19.32] ; [40.32 49.68],0
d4,1,0.388215,0.744524,[26  9] ; [59 30],[23.99193548 11.00806452] ; [61.00806452 27.99193548],0
s3,1,0.413929,0.667486,[13 22] ; [26 62],[11.09756098 23.90243902] ; [27.90243902 60.09756098],0
p1,1,0.447599,0.576726,[ 2 33] ; [ 9 81],[ 3.08 31.92] ; [ 7.92 82.08],0
a6,1,0.458274,0.550106,[22 13] ; [50 40],[20.16 14.84] ; [51.84 38.16],0
s8,1,0.508648,0.436847,[ 5 30] ; [ 9 80],[ 3.9516129 31.0483871] ; [10.0483871 78.9516129],0
a3,1,0.514789,0.424321,[17 18] ; [49 40],[18.62903226 16.37096774] ; [47.37096774 41.62903226],0
d2,1,0.627989,0.234798,[18 17] ; [41 47],[16.78861789 18.21138211] ; [42.21138211 45.78861789],0
v1,1,0.634714,0.225722,[ 9 26] ; [27 63],[10.08 24.92] ; [25.92 64.08],0
u3,1,0.665112,0.187373,[9 9] ; [18 23],[8.23728814 9.76271186] ; [18.76271186 22.23728814],0
n1,1,0.685068,0.164477,[2 7] ; [11 27],[2.4893617 6.5106383] ; [10.5106383 27.4893617],0
v3,1,0.686721,0.162658,[ 9 25] ; [20 67],[ 8.14876033 25.85123967] ; [20.85123967 66.14876033],0
b1,1,0.749739,0.10175,[19 16] ; [46 44],[18.2 16.8] ; [46.8 43.2],0
n6,1,0.762333,0.091457,[20 14] ; [55 34],[20.73170732 13.26829268] ; [54.26829268 34.73170732],0
p5,1,0.835032,0.043369,[ 1 34] ; [ 2 88],[ 0.84 34.16] ; [ 2.16 87.84],0
n2,1,0.851251,0.035165,[5 4] ; [23 16],[5.25 3.75] ; [22.75 16.25],0
r1,1,0.856155,0.032859,[23 12] ; [60 29],[23.42741935 11.57258065] ; [59.57258065 29.42741935],0
a8,1,0.865312,0.02877,[ 2 30] ; [ 6 78],[ 2.20689655 29.79310345] ; [ 5.79310345 78.20689655],0
b4,1,0.909038,0.013053,[21 14] ; [55 35],[21.28 13.72] ; [54.72 35.28],0
a7,1,0.926208,0.008578,[21 14] ; [52 36],[20.77235772 14.22764228] ; [52.22764228 35.77235772],0
s5,1,0.945029,0.004754,[ 5 30] ; [13 75],[ 5.12195122 29.87804878] ; [12.87804878 75.12195122],0
d5,1,0.986617,0.000281,[23 12] ; [59 31],[22.96 12.04] ; [59.04 30.96],0
s1,1,0.994371,5e-05,[ 2 33] ; [ 5 82],[ 2.00819672 32.99180328] ; [ 4.99180328 82.00819672],0
