Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,96.159431,[160  79] ; [ 4 80],[121.3498452 117.6501548] ; [42.6501548 41.3498452],1
b4,1,0.079224,3.080743,[143  96] ; [41 43],[136.14860681 102.85139319] ; [47.85139319 36.14860681],0
u2,1,0.088995,2.892461,[33 31] ; [15 28],[28.71028037 35.28971963] ; [19.28971963 23.71028037],0
s8,1,0.092965,2.822265,[ 48 191] ; [10 74],[ 42.91640867 196.08359133] ; [15.08359133 68.91640867],0
n4,1,0.130168,2.290494,[171  68] ; [52 31],[165.51863354  73.48136646] ; [57.48136646 25.51863354],0
v4,1,0.13134,2.276595,[211  28] ; [67 15],[206.98442368  32.01557632] ; [71.01557632 10.98442368],0
s5,1,0.131574,2.273835,[ 31 202] ; [ 6 78],[ 27.1955836 205.8044164] ; [ 9.8044164 74.1955836],0
p2,1,0.153824,2.033911,[173  63] ; [54 29],[167.93730408  68.06269592] ; [59.06269592 23.93730408],0
n3,1,0.158042,1.992857,[39 24] ; [23  7],[42. 21.] ; [20. 10.],0
v3,1,0.184575,1.760395,[ 80 147] ; [22 59],[ 75.17532468 151.82467532] ; [26.82467532 54.17532468],0
v1,1,0.198748,1.651553,[102 131] ; [30 54],[ 97.02208202 135.97791798] ; [34.97791798 49.02208202],0
a1,1,0.205787,1.600821,[  9 230] ; [ 6 78],[ 11.09907121 227.90092879] ; [ 3.90092879 80.09907121],0
p12,1,0.21076,1.566196,[  5 230] ; [ 4 80],[  6.63009404 228.36990596] ; [ 2.36990596 81.63009404],0
n1,1,0.213374,1.548387,[18 44] ; [13 18],[20.66666667 41.33333333] ; [10.33333333 20.66666667],0
s2,1,0.247017,1.340095,[ 44 192] ; [11 73],[ 40.5625 195.4375] ; [14.4375 69.5625],0
b1,1,0.255522,1.292855,[ 94 145] ; [39 45],[ 98.41176471 140.58823529] ; [34.58823529 49.41176471],0
a8,1,0.336704,0.922942,[ 26 193] ; [ 6 70],[ 23.7559322 195.2440678] ; [ 8.2440678 67.7559322],0
p5,1,0.36251,0.829179,[ 15 221] ; [ 3 79],[ 13.35849057 222.64150943] ; [ 4.64150943 77.35849057],0
p6,1,0.371831,0.797535,[ 51 181] ; [22 60],[ 53.93630573 178.06369427] ; [19.06369427 62.93630573],0
s3,1,0.4022,0.701739,[ 57 178] ; [24 59],[ 59.85849057 175.14150943] ; [21.14150943 61.85849057],0
p4,1,0.412764,0.670824,[104 130] ; [33 51],[100.81132075 133.18867925] ; [36.18867925 47.81132075],0
p3,1,0.434387,0.611065,[ 91 145] ; [28 55],[ 88.03761755 147.96238245] ; [30.96238245 52.03761755],0
p8,1,0.474169,0.512245,[104 132] ; [32 49],[101.24921136 134.75078864] ; [34.75078864 46.24921136],0
s1,1,0.537654,0.379905,[  8 229] ; [ 4 78],[  8.9153605 228.0846395] ; [ 3.0846395 78.9153605],0
n5,1,0.537706,0.379808,[151  86] ; [56 27],[153.309375  83.690625] ; [53.690625 29.309375],0
n2,1,0.610956,0.258785,[40 23] ; [22 10],[41.11578947 21.88421053] ; [20.88421053 11.11578947],0
b2,1,0.753214,0.09885,[60 81] ; [20 30],[59.05759162 81.94240838] ; [20.94240838 29.05759162],0
b3,1,0.753214,0.09885,[60 81] ; [20 30],[59.05759162 81.94240838] ; [20.94240838 29.05759162],0
p7,1,0.764759,0.089543,[124 112] ; [41 40],[122.83911672 113.16088328] ; [42.16088328 38.83911672],0
b5,1,0.888163,0.019777,[133 106] ; [46 38],[132.44891641 106.55108359] ; [46.55108359 37.44891641],0
