Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.260227,[58 24] ; [ 8 61],[35.8410596 46.1589404] ; [30.1589404 38.8410596],1
u3,1,0.216157,1.529701,[24  8] ; [13  9],[21.92592593 10.07407407] ; [15.07407407  6.92592593],0
u1,1,0.230327,1.438839,[ 5 77] ; [ 8 61],[ 7.05960265 74.94039735] ; [ 5.94039735 63.05960265],0
p7,1,0.232196,1.427361,[45 33] ; [32 35],[41.42068966 36.57931034] ; [35.57931034 31.42068966],0
p8,1,0.235038,1.41011,[29 52] ; [30 36],[32.51020408 48.48979592] ; [26.48979592 39.51020408],0
r2,1,0.271576,1.208768,[73  7] ; [59 10],[70.87248322  9.12751678] ; [61.12751678  7.87248322],0
p5,1,0.282401,1.155499,[ 2 79] ; [ 4 63],[ 3.28378378 77.71621622] ; [ 2.71621622 64.28378378],0
a3,1,0.287596,1.130843,[49 33] ; [47 22],[52.13245033 29.86754967] ; [43.86754967 25.13245033],0
p10,1,0.315389,1.007973,[52 29] ; [37 29],[49.04081633 31.95918367] ; [39.95918367 26.04081633],0
n3,1,0.39169,0.733689,[21 10] ; [15  4],[22.32  8.68] ; [13.68  5.32],0
p3,1,0.423335,0.641039,[33 48] ; [23 44],[30.64864865 50.35135135] ; [25.35135135 41.64864865],0
n5,1,0.517124,0.419625,[34 47] ; [25 43],[32.0738255 48.9261745] ; [26.9261745 41.0738255],0
d3,1,0.533569,0.38759,[54 27] ; [42 26],[52.18791946 28.81208054] ; [43.81208054 24.18791946],0
d1,1,0.53416,0.386472,[41 41] ; [31 38],[39.09933775 42.90066225] ; [32.90066225 36.09933775],0
p1,1,0.53474,0.385376,[ 7 75] ; [ 4 64],[ 6.01333333 75.98666667] ; [ 4.98666667 63.01333333],0
a6,1,0.59062,0.289377,[53 28] ; [48 21],[54.54 26.46] ; [46.46 22.54],0
s1,1,0.607504,0.263825,[ 5 75] ; [ 3 66],[ 4.29530201 75.70469799] ; [ 3.70469799 65.29530201],0
b4,1,0.649023,0.207135,[47 35] ; [37 32],[45.61589404 36.38410596] ; [38.38410596 30.61589404],0
r1,1,0.670058,0.181534,[61 20] ; [54 15],[62.1 18.9] ; [52.9 16.1],0
p4,1,0.686935,0.162423,[36 45] ; [32 35],[37.21621622 43.78378378] ; [30.78378378 36.21621622],0
r4,1,0.703111,0.145256,[67 15] ; [58 11],[67.8807947 14.1192053] ; [57.1192053 11.8807947],0
p6,1,0.79497,0.067528,[20 59] ; [15 49],[19.33566434 59.66433566] ; [15.66433566 48.33566434],0
n4,1,0.811866,0.056653,[40 42] ; [35 34],[40.72847682 41.27152318] ; [34.27152318 34.72847682],0
b5,1,0.841998,0.039736,[51 31] ; [44 25],[51.58940397 30.41059603] ; [43.41059603 25.58940397],0
a8,1,0.870008,0.026781,[ 8 70] ; [ 7 56],[ 8.29787234 69.70212766] ; [ 6.70212766 56.29787234],0
b3,1,0.887828,0.019896,[12 36] ; [ 9 29],[11.72093023 36.27906977] ; [ 9.27906977 28.72093023],0
b2,1,0.887828,0.019896,[12 36] ; [ 9 29],[11.72093023 36.27906977] ; [ 9.27906977 28.72093023],0
p11,1,0.889557,0.019283,[52 30] ; [43 26],[51.58940397 30.41059603] ; [43.41059603 25.58940397],0
n1,1,0.90426,0.014468,[11 19] ; [ 7 13],[10.8 19.2] ; [ 7.2 12.8],0
p2,1,0.92103,0.009828,[59 23] ; [47 19],[58.72972973 23.27027027] ; [47.27027027 18.72972973],0
p9,1,0.924042,0.00909,[55 26] ; [45 22],[54.72972973 26.27027027] ; [45.27027027 21.72972973],0
v1,1,0.972759,0.001166,[33 45] ; [29 40],[32.89795918 45.10204082] ; [29.10204082 39.89795918],0
v3,1,0.988949,0.000192,[20 55] ; [17 47],[19.96402878 55.03597122] ; [17.03597122 46.96402878],0
