Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001031,10.770565,[28 38] ; [32 11],[36.33027523 29.66972477] ; [23.66972477 19.33027523],0
p4,1,0.00167,9.880411,[25 45] ; [29 15],[33.15789474 36.84210526] ; [20.84210526 23.15789474],0
p6,1,0.005042,7.864285,[11 58] ; [17 26],[17.25 51.75] ; [10.75 32.25],0
a5,1,0.021259,5.305433,[38 33] ; [33 11],[43.83478261 27.16521739] ; [27.16521739 16.83478261],0
p8,1,0.022012,5.244866,[23 47] ; [24 20],[28.85964912 41.14035088] ; [18.14035088 25.85964912],0
s5,1,0.022545,5.203189,[11 58] ; [14 26],[15.82568807 53.17431193] ; [ 9.17431193 30.82568807],0
p1,1,0.030681,4.670714,[ 3 68] ; [ 7 37],[ 6.17391304 64.82608696] ; [ 3.82608696 40.17391304],0
r4,1,0.035122,4.439235,[49 22] ; [38  6],[53.71304348 17.28695652] ; [33.28695652 10.71304348],0
a3,1,0.111972,2.526165,[43 28] ; [33 11],[46.92173913 24.07826087] ; [29.07826087 14.92173913],0
s8,1,0.117303,2.452966,[22 49] ; [20 24],[25.93043478 45.06956522] ; [16.06956522 27.93043478],0
p2,1,0.158395,1.989482,[49 21] ; [36  8],[52.19298246 17.80701754] ; [32.80701754 11.19298246],0
n5,1,0.168666,1.894763,[37 33] ; [17 26],[33.45132743 36.54867257] ; [20.54867257 22.45132743],0
u2,1,0.17226,1.863163,[19  9] ; [9 1],[20.63157895  7.36842105] ; [7.36842105 2.63157895],0
b1,1,0.220711,1.49974,[32 39] ; [25 19],[35.19130435 35.80869565] ; [21.80869565 22.19130435],0
b4,1,0.231419,1.43212,[42 29] ; [21 23],[38.89565217 32.10434783] ; [24.10434783 19.89565217],0
d2,1,0.231995,1.428587,[21 49] ; [18 26],[23.94736842 46.05263158] ; [15.05263158 28.94736842],0
s4,1,0.264517,1.244959,[ 9 62] ; [ 9 35],[11.11304348 59.88695652] ; [ 6.88695652 37.11304348],0
s7,1,0.265858,1.237995,[24 46] ; [18 22],[26.72727273 43.27272727] ; [15.27272727 24.72727273],0
s6,1,0.286365,1.136635,[38 33] ; [28 16],[40.74782609 30.25217391] ; [25.25217391 18.74782609],0
v4,1,0.306393,1.046161,[61  9] ; [41  3],[62.63157895  7.36842105] ; [39.36842105  4.63157895],0
a4,1,0.354162,0.858489,[23 48] ; [18 26],[25.31304348 45.68695652] ; [15.68695652 28.31304348],0
r1,1,0.356325,0.850806,[47 24] ; [32 11],[49.20175439 21.79824561] ; [29.79824561 13.20175439],0
a2,1,0.371326,0.799223,[10 61] ; [ 9 35],[11.73043478 59.26956522] ; [ 7.26956522 36.73043478],0
v3,1,0.382379,0.763041,[20 46] ; [ 9 31],[18.05660377 47.94339623] ; [10.94339623 29.05660377],0
u1,1,0.424092,0.638947,[ 5 66] ; [ 5 39],[ 6.17391304 64.82608696] ; [ 3.82608696 40.17391304],0
r3,1,0.426053,0.633558,[61 10] ; [40  4],[62.35652174  8.64347826] ; [38.64347826  5.35652174],0
d1,1,0.452362,0.564726,[32 39] ; [23 21],[33.95652174 37.04347826] ; [21.04347826 22.95652174],0
p11,1,0.462987,0.538664,[47 24] ; [32 12],[48.77391304 22.22608696] ; [30.22608696 13.77391304],0
p10,1,0.466569,0.53009,[54 17] ; [36  8],[55.56521739 15.43478261] ; [34.43478261  9.56521739],0
n4,1,0.487636,0.481738,[34 37] ; [24 20],[35.80869565 35.19130435] ; [22.19130435 21.80869565],0
p5,1,0.492027,0.47209,[ 4 66] ; [ 4 40],[ 4.9122807 65.0877193] ; [ 3.0877193 40.9122807],0
r2,1,0.520813,0.412283,[60  9] ; [40  4],[61.0619469  7.9380531] ; [38.9380531  5.0619469],0
u3,1,0.565021,0.331085,[17 10] ; [8 3],[17.76315789  9.23684211] ; [7.23684211 3.76315789],0
v1,1,0.566775,0.328108,[31 37] ; [22 21],[32.46846847 35.53153153] ; [20.53153153 22.46846847],0
p12,1,0.578598,0.308506,[ 3 68] ; [ 1 43],[ 2.46956522 68.53043478] ; [ 1.53043478 42.46956522],0
b3,1,0.585522,0.297392,[10 27] ; [ 9 18],[10.984375 26.015625] ; [ 8.015625 18.984375],0
b2,1,0.585522,0.297392,[10 27] ; [ 9 18],[10.984375 26.015625] ; [ 8.015625 18.984375],0
a1,1,0.586245,0.296247,[ 5 66] ; [ 2 42],[ 4.32173913 66.67826087] ; [ 2.67826087 41.32173913],0
