Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,49.55769,[55 14] ; [14 56],[34.25179856 34.74820144] ; [34.74820144 35.25179856],1
d5,1,0.0,47.825557,[69  2] ; [31 39],[50.35460993 20.64539007] ; [49.64539007 20.35460993],1
d4,1,0.0,43.226496,[69  1] ; [35 35],[52. 18.] ; [52. 18.],1
d3,1,0.0,39.730538,[62  9] ; [25 45],[43.80851064 27.19148936] ; [43.19148936 26.80851064],1
a5,1,0.0,32.296991,[57 14] ; [23 47],[40.28368794 30.71631206] ; [39.71631206 30.28368794],1
u1,1,0.0,25.326596,[24 47] ; [ 1 69],[12.58865248 58.41134752] ; [12.41134752 57.58865248],1
a2,1,1e-06,23.832313,[25 46] ; [ 2 68],[13.59574468 57.40425532] ; [13.40425532 56.59574468],1
a4,1,2e-06,22.511212,[43 27] ; [15 54],[29.20863309 40.79136691] ; [28.79136691 40.20863309],1
a3,1,0.000256,13.368895,[52 19] ; [29 39],[41.37410072 29.62589928] ; [39.62589928 28.37410072],1
a6,1,0.000987,10.851817,[49 22] ; [29 41],[39.27659574 31.72340426] ; [38.72340426 31.27659574],1
s7,1,0.003526,8.51306,[33 34] ; [17 51],[24.81481481 42.18518519] ; [25.18518519 42.81481481],0
u3,1,0.004295,8.154685,[14  5] ; [14 27],[ 8.86666667 10.13333333] ; [19.13333333 21.86666667],0
p4,1,0.016805,5.716667,[37 33] ; [23 47],[30. 40.] ; [30. 40.],0
r2,1,0.021542,5.282375,[65  4] ; [57 13],[60.56115108  8.43884892] ; [61.43884892  8.56115108],0
p7,1,0.031792,4.60969,[24 45] ; [37 33],[30.28057554 38.71942446] ; [30.71942446 39.28057554],0
s8,1,0.032114,4.592387,[26 44] ; [14 54],[20.28985507 49.71014493] ; [19.71014493 48.28985507],0
s2,1,0.052387,3.763354,[31 38] ; [20 49],[25.5 43.5] ; [25.5 43.5],0
a7,1,0.055273,3.673823,[49 21] ; [38 32],[43.5 26.5] ; [43.5 26.5],0
u2,1,0.063499,3.443547,[10  8] ; [12 28],[ 6.82758621 11.17241379] ; [15.17241379 24.82758621],0
r1,1,0.068676,3.314394,[53 17] ; [43 27],[48. 22.] ; [48. 22.],0
r3,1,0.070098,3.280727,[65  5] ; [58 12],[61.5  8.5] ; [61.5  8.5],0
p1,1,0.093184,2.818484,[ 7 64] ; [ 2 67],[ 4.56428571 66.43571429] ; [ 4.43571429 64.56428571],0
p8,1,0.105957,2.613514,[28 41] ; [19 50],[23.5 45.5] ; [23.5 45.5],0
v2,1,0.106671,2.602861,[35 34] ; [26 44],[30.28057554 38.71942446] ; [30.71942446 39.28057554],0
a8,1,0.115926,2.471516,[ 5 57] ; [11 52],[ 7.936 54.064] ; [ 8.064 54.936],0
n4,1,0.130831,2.28262,[53 18] ; [44 26],[48.84397163 22.15602837] ; [48.15602837 21.84397163],0
v4,1,0.138249,2.197345,[67  4] ; [61  9],[64.45390071  6.54609929] ; [63.54609929  6.45390071],0
p9,1,0.153018,2.041905,[29 38] ; [21 46],[25. 42.] ; [25. 42.],0
s6,1,0.175558,1.834835,[41 29] ; [32 36],[37.02898551 32.97101449] ; [35.97101449 32.02898551],0
p3,1,0.255795,1.291371,[20 51] ; [26 44],[23.16312057 47.83687943] ; [22.83687943 47.16312057],0
n3,1,0.264048,1.247406,[18 13] ; [14  5],[19.84 11.16] ; [12.16  6.84],0
s4,1,0.265727,1.238674,[ 8 60] ; [13 57],[10.34782609 57.65217391] ; [10.65217391 59.34782609],0
b3,1,0.278423,1.174773,[17 30] ; [11 32],[14.62222222 32.37777778] ; [13.37777778 29.62222222],0
b2,1,0.278423,1.174773,[17 30] ; [11 32],[14.62222222 32.37777778] ; [13.37777778 29.62222222],0
p6,1,0.310527,1.028431,[21 47] ; [16 53],[18.3649635 49.6350365] ; [18.6350365 50.3649635],0
v1,1,0.377891,0.777552,[28 41] ; [23 46],[25.5 43.5] ; [25.5 43.5],0
b5,1,0.404445,0.69507,[45 26] ; [49 21],[47.33333333 23.66666667] ; [46.66666667 23.33333333],0
a1,1,0.479302,0.500452,[ 5 66] ; [ 3 67],[ 4.02836879 66.97163121] ; [ 3.97163121 66.02836879],0
n2,1,0.528733,0.396825,[20 10] ; [15  5],[21.  9.] ; [14.  6.],0
b4,1,0.535192,0.384524,[41 30] ; [44 26],[42.80141844 28.19858156] ; [42.19858156 27.80141844],0
n5,1,0.555717,0.347174,[47 24] ; [43 27],[45.31914894 25.68085106] ; [44.68085106 25.31914894],0
p11,1,0.678076,0.1723,[40 31] ; [37 33],[38.77304965 32.22695035] ; [38.22695035 31.77304965],0
s1,1,0.698176,0.150376,[ 3 67] ; [ 4 66],[ 3.5 66.5] ; [ 3.5 66.5],0
s5,1,0.765194,0.089202,[14 55] ; [15 52],[14.71323529 54.28676471] ; [14.28676471 52.71323529],0
v3,1,0.765419,0.089026,[22 46] ; [21 49],[21.1884058 46.8115942] ; [21.8115942 48.1884058],0
r4,1,0.80409,0.061533,[56 15] ; [54 16],[55.39007092 15.60992908] ; [54.60992908 15.39007092],0
b1,1,0.805037,0.060927,[32 39] ; [33 37],[32.73049645 38.26950355] ; [32.26950355 37.73049645],0
p2,1,0.811362,0.056963,[46 25] ; [44 26],[45.31914894 25.68085106] ; [44.68085106 25.31914894],0
n1,1,0.811964,0.056593,[11 19] ; [ 8 12],[11.4 18.6] ; [ 7.6 12.4],0
s3,1,0.939881,0.005688,[30 39] ; [30 38],[30.2189781 38.7810219] ; [29.7810219 38.2189781],0
p5,1,0.983521,0.000427,[ 4 67] ; [ 4 66],[ 4.02836879 66.97163121] ; [ 3.97163121 66.02836879],0
