Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-05,16.097786,[22 33] ; [40 11],[32.16981132 22.83018868] ; [29.83018868 21.16981132],1
b2,1,0.551764,0.354167,[ 9 15] ; [ 8 19],[ 8. 16.] ; [ 9. 18.],0
b3,1,0.551764,0.354167,[ 9 15] ; [ 8 19],[ 8. 16.] ; [ 9. 18.],0
r3,1,0.589492,0.291138,[49  6] ; [47  4],[49.81132075  5.18867925] ; [46.18867925  4.81132075],0
s1,1,0.603229,0.270153,[ 2 53] ; [ 1 50],[ 1.55660377 53.44339623] ; [ 1.44339623 49.55660377],0
a6,1,0.611201,0.25843,[35 20] ; [30 21],[33.72641509 21.27358491] ; [31.27358491 19.72641509],0
s7,1,0.612326,0.256801,[18 37] ; [18 30],[19.22330097 35.77669903] ; [16.77669903 31.22330097],0
a8,1,0.62205,0.242996,[ 2 47] ; [ 1 43],[ 1.58064516 47.41935484] ; [ 1.41935484 42.58064516],0
n2,1,0.648807,0.207407,[14  4] ; [7 3],[13.5  4.5] ; [7.5 2.5],0
a7,1,0.656356,0.197981,[43 12] ; [38 13],[42.02830189 12.97169811] ; [38.97169811 12.02830189],0
p9,1,0.659595,0.194016,[44 11] ; [39 12],[43.06603774 11.93396226] ; [39.93396226 11.06603774],0
s4,1,0.659595,0.194016,[11 44] ; [12 39],[11.93396226 43.06603774] ; [11.06603774 39.93396226],0
v2,1,0.686056,0.163389,[26 27] ; [26 23],[27.01960784 25.98039216] ; [24.98039216 24.01960784],0
r1,1,0.695751,0.15293,[38 17] ; [37 14],[38.91509434 16.08490566] ; [36.08490566 14.91509434],0
n5,1,0.758055,0.094886,[21 34] ; [18 33],[20.23584906 34.76415094] ; [18.76415094 32.23584906],0
u1,1,0.773351,0.082941,[ 4 51] ; [ 3 48],[ 3.63207547 51.36792453] ; [ 3.36792453 47.63207547],0
v4,1,0.79558,0.067118,[49  5] ; [47  4],[49.37142857  4.62857143] ; [46.62857143  4.37142857],0
b1,1,0.807022,0.059668,[15 40] ; [15 36],[15.56603774 39.43396226] ; [14.43396226 36.56603774],0
d3,1,0.851446,0.035071,[39 16] ; [37 14],[39.43396226 15.56603774] ; [36.56603774 14.43396226],0
n1,1,0.856395,0.032749,[ 6 12] ; [3 7],[ 5.78571429 12.21428571] ; [3.21428571 6.78571429],0
r2,1,0.880014,0.022786,[48  7] ; [45  6],[48.25471698  6.74528302] ; [44.74528302  6.25471698],0
p2,1,0.94549,0.004675,[44 10] ; [41  9],[44.13461538  9.86538462] ; [40.86538462  9.13461538],0
p10,1,0.947782,0.004289,[41 13] ; [39 12],[41.14285714 12.85714286] ; [38.85714286 12.14285714],0
s2,1,0.958685,0.002684,[24 31] ; [22 29],[23.86792453 31.13207547] ; [22.13207547 28.86792453],0
p11,1,0.98966,0.000168,[42 13] ; [39 12],[42.02830189 12.97169811] ; [38.97169811 12.02830189],0
