Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.032702,[328  27] ; [50 24],[312.7972028  42.2027972] ; [65.2027972  8.7972028],1
p2,1,0.0,25.925485,[335  20] ; [57 18],[323.62790698  31.37209302] ; [68.37209302  6.62790698],1
p8,1,1e-06,23.351974,[261  92] ; [33 40],[243.61971831 109.38028169] ; [50.38028169 22.61971831],1
p4,1,0.000339,12.843131,[274  82] ; [42 32],[261.61860465  94.38139535] ; [54.38139535 19.61860465],1
p9,1,0.000381,12.621853,[328  28] ; [58 16],[319.57209302  36.42790698] ; [66.42790698  7.57209302],1
n4,1,0.002872,8.886974,[299  59] ; [50 23],[289.88863109  68.11136891] ; [59.11136891 13.88863109],0
n5,1,0.003441,8.557341,[289  67] ; [48 25],[279.65501166  76.34498834] ; [57.34498834 15.65501166],0
p5,1,0.004112,8.233895,[ 61 296] ; [ 3 71],[ 53.01160093 303.98839907] ; [10.98839907 63.01160093],0
n1,1,0.01291,6.181389,[15 41] ; [12  9],[19.63636364 36.36363636] ; [ 7.36363636 13.63636364],0
u2,1,0.014777,5.942857,[39 26] ; [ 3 10],[35. 30.] ; [7. 6.],0
p3,1,0.016842,5.712783,[237 119] ; [39 36],[227.97215777 128.02784223] ; [48.02784223 26.97215777],0
v4,1,0.023457,5.134324,[341  12] ; [68  7],[337.32943925  15.67056075] ; [71.67056075  3.32943925],0
n6,1,0.025693,4.976546,[315  39] ; [58 15],[309.23185012  44.76814988] ; [63.76814988  9.23185012],0
s1,1,0.040928,4.179014,[  8 345] ; [ 5 69],[ 10.7470726 342.2529274] ; [ 2.2529274 71.7470726],0
d1,1,0.0417,4.147333,[253 105] ; [44 31],[245.55658199 112.44341801] ; [51.44341801 23.55658199],0
b5,1,0.047901,3.913447,[204 154] ; [52 23],[211.65819861 146.34180139] ; [44.34180139 30.65819861],0
n3,1,0.056732,3.630439,[44 13] ; [21  1],[46.89873418 10.10126582] ; [18.10126582  3.89873418],0
s4,1,0.057444,3.609692,[ 53 300] ; [18 57],[ 58.55841121 294.44158879] ; [12.44158879 62.55841121],0
d4,1,0.060521,3.523049,[313  43] ; [59 15],[307.98139535  48.01860465] ; [64.01860465  9.98139535],0
v1,1,0.063008,3.456396,[214 137] ; [37 38],[206.80985915 144.19014085] ; [44.19014085 30.80985915],0
b1,1,0.06703,3.354283,[145 213] ; [39 36],[152.12933025 205.87066975] ; [31.87066975 43.12933025],0
r1,1,0.075988,3.148694,[311  45] ; [58 15],[306.20979021  49.79020979] ; [62.79020979 10.20979021],0
v3,1,0.07731,3.12056,[159 186] ; [25 47],[152.23021583 192.76978417] ; [31.76978417 40.23021583],0
p12,1,0.081877,3.027237,[ 37 318] ; [ 3 72],[ 33.02325581 321.97674419] ; [ 6.97674419 68.02325581],0
r3,1,0.137973,2.200421,[344  11] ; [70  5],[341.79069767  13.20930233] ; [72.20930233  2.79069767],0
s8,1,0.142601,2.149669,[191 163] ; [33 41],[185.27102804 168.72897196] ; [38.72897196 35.27102804],0
d3,1,0.148866,2.083836,[270  87] ; [50 24],[265.05800464  91.94199536] ; [54.94199536 19.05800464],0
b2,1,0.148872,2.083773,[106 133] ; [11 24],[102.05474453 136.94525547] ; [14.94525547 20.05474453],0
b3,1,0.148872,2.083773,[106 133] ; [11 24],[102.05474453 136.94525547] ; [14.94525547 20.05474453],0
v2,1,0.234605,1.412722,[220 126] ; [41 32],[215.5274463 130.4725537] ; [45.4725537 27.5274463],0
s6,1,0.306048,1.047653,[245 103] ; [55 17],[248.57142857  99.42857143] ; [51.42857143 20.57142857],0
a8,1,0.313238,1.016974,[ 52 271] ; [14 52],[ 54.80205656 268.19794344] ; [11.19794344 54.80205656],0
s7,1,0.33372,0.934407,[197 145] ; [37 35],[193.30434783 148.69565217] ; [40.69565217 31.30434783],0
a1,1,0.339473,0.912422,[ 25 333] ; [ 3 72],[ 23.15011547 334.84988453] ; [ 4.84988453 70.15011547],0
r4,1,0.367053,0.813616,[335  23] ; [68  7],[333.19630485  24.80369515] ; [69.80369515  5.19630485],0
u1,1,0.484312,0.489138,[ 85 273] ; [15 60],[ 82.67898383 275.32101617] ; [17.32101617 57.67898383],0
p6,1,0.488874,0.479003,[174 181] ; [33 41],[171.29370629 183.70629371] ; [35.70629371 38.29370629],0
p1,1,0.492273,0.471555,[ 33 324] ; [ 5 69],[ 31.47563805 325.52436195] ; [ 6.52436195 67.47563805],0
a7,1,0.58106,0.304523,[261  97] ; [57 18],[262.91916859  95.08083141] ; [55.08083141 19.91916859],0
d2,1,0.587165,0.294793,[200 157] ; [44 30],[202.10672854 154.89327146] ; [41.89327146 32.10672854],0
a4,1,0.614644,0.253467,[188 168] ; [42 33],[189.97679814 166.02320186] ; [40.02320186 34.97679814],0
b4,1,0.623951,0.240354,[202 156] ; [40 35],[200.08314088 157.91685912] ; [41.91685912 33.08314088],0
r2,1,0.631546,0.22997,[332  19] ; [71  3],[332.83058824  18.16941176] ; [70.16941176  3.83058824],0
