Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,84.281395,[236  40] ; [235 217],[178.56593407  97.43406593] ; [292.43406593 159.56593407],1
p4,1,0.0,77.530444,[228  53] ; [222 235],[171.34146341 109.65853659] ; [278.65853659 178.34146341],1
p8,1,0.0,49.409894,[194  85] ; [195 260],[147.86239782 131.13760218] ; [241.13760218 213.86239782],1
p3,1,0.0,47.73176,[188  93] ; [187 272],[142.39864865 138.60135135] ; [232.60135135 226.39864865],1
s7,1,0.0,29.940981,[171  98] ; [187 254],[135.63661972 133.36338028] ; [222.36338028 218.63661972],1
p5,1,0.0,28.697656,[ 57 224] ; [ 32 423],[ 33.97961957 247.02038043] ; [ 55.02038043 399.97961957],1
s8,1,0.0,28.641621,[163 117] ; [174 284],[127.85907859 152.14092141] ; [209.14092141 248.85907859],1
n4,1,1.8e-05,18.361981,[248  33] ; [345 113],[225.48443843  55.51556157] ; [367.51556157  90.48443843],1
p1,1,2.6e-05,17.695063,[ 39 242] ; [ 23 434],[ 23.60704607 257.39295393] ; [ 38.39295393 418.60704607],1
s5,1,4.6e-05,16.62162,[119 149] ; [131 315],[ 93.83753501 174.16246499] ; [156.16246499 289.83753501],1
v1,1,0.000135,14.577424,[176 102] ; [216 227],[151.14563107 126.85436893] ; [240.85436893 202.14563107],1
p12,1,0.000214,13.701868,[ 37 242] ; [ 25 433],[ 23.47082768 255.52917232] ; [ 38.52917232 419.47082768],1
p2,1,0.000292,13.120677,[253  28] ; [366  92],[235.37077131  45.62922869] ; [383.62922869  74.37077131],1
s2,1,0.000296,13.098622,[168 112] ; [210 244],[144.19618529 135.80381471] ; [233.80381471 220.19618529],1
s6,1,0.000308,13.020005,[209  63] ; [290 163],[187.21103448  84.78896552] ; [311.78896552 141.21103448],1
p9,1,0.000703,11.481027,[257  23] ; [374  77],[241.69630643  38.30369357] ; [389.30369357  61.69630643],1
a1,1,0.000983,10.859401,[ 22 259] ; [ 12 448],[ 12.89338731 268.10661269] ; [ 21.10661269 438.89338731],1
r2,1,0.01278,6.199379,[272   6] ; [428  28],[265.1226158  12.8773842] ; [434.8773842  21.1226158],0
b2,1,0.012858,6.188588,[84 99] ; [ 90 173],[ 71.39461883 111.60538117] ; [102.60538117 160.39461883],0
b3,1,0.012858,6.188588,[84 99] ; [ 90 173],[ 71.39461883 111.60538117] ; [102.60538117 160.39461883],0
n5,1,0.020333,5.383037,[234  46] ; [350 108],[221.57181572  58.42818428] ; [362.42818428  95.57181572],0
