Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.005644,7.660698,[44  2] ; [37 12],[39.22105263  6.77894737] ; [41.77894737  7.22105263],0
a3,1,0.010556,6.538553,[41  5] ; [33 16],[35.83157895 10.16842105] ; [38.16842105 10.83157895],0
p5,1,0.010673,6.518999,[ 8 38] ; [ 1 48],[ 4.35789474 41.64210526] ; [ 4.64210526 44.35789474],0
v2,1,0.017922,5.603735,[26 19] ; [16 32],[20.32258065 24.67741935] ; [21.67741935 26.32258065],0
d5,1,0.023426,5.13663,[42  4] ; [36 13],[37.76842105  8.23157895] ; [40.23157895  8.76842105],0
r1,1,0.029013,4.766824,[39  7] ; [32 17],[34.37894737 11.62105263] ; [36.62105263 12.37894737],0
p7,1,0.033047,4.543318,[36  7] ; [30 17],[31.53333333 11.46666667] ; [34.46666667 12.53333333],0
p10,1,0.044375,4.042235,[41  4] ; [37 12],[37.34042553  7.65957447] ; [40.65957447  8.34042553],0
u1,1,0.064099,3.428005,[15 31] ; [ 8 41],[11.13684211 34.86315789] ; [11.86315789 37.13684211],0
r3,1,0.064454,3.418901,[44  1] ; [43  6],[41.64893617  3.35106383] ; [45.35106383  3.64893617],0
v3,1,0.092802,2.825085,[19 27] ; [12 36],[15.17021277 30.82978723] ; [15.82978723 32.17021277],0
s1,1,0.113775,2.500983,[ 1 44] ; [ 5 44],[ 2.87234043 42.12765957] ; [ 3.12765957 45.87234043],0
p3,1,0.115026,2.483769,[29 17] ; [23 26],[25.17894737 20.82105263] ; [26.82105263 22.17894737],0
n3,1,0.155132,2.021053,[5 3] ; [14  2],[6.33333333 1.66666667] ; [12.66666667  3.33333333],0
b1,1,0.193491,1.690832,[22 24] ; [17 32],[18.88421053 27.11578947] ; [20.11578947 28.88421053],0
n1,1,0.220671,1.5,[4 4] ; [ 4 12],[2.66666667 5.33333333] ; [ 5.33333333 10.66666667],0
b2,1,0.233269,1.420818,[10 21] ; [ 5 22],[ 8.01724138 22.98275862] ; [ 6.98275862 20.01724138],0
b3,1,0.233269,1.420818,[10 21] ; [ 5 22],[ 8.01724138 22.98275862] ; [ 6.98275862 20.01724138],0
s8,1,0.291488,1.112737,[32 14] ; [29 20],[29.53684211 16.46315789] ; [31.46315789 17.53684211],0
p11,1,0.305779,1.048821,[37  9] ; [35 14],[34.86315789 11.13684211] ; [37.13684211 11.86315789],0
a5,1,0.345233,0.890901,[35 11] ; [33 16],[32.92631579 13.07368421] ; [35.07368421 13.92631579],0
n4,1,0.36263,0.828765,[34 12] ; [32 17],[31.95789474 14.04210526] ; [34.04210526 14.95789474],0
d4,1,0.368729,0.807945,[39  7] ; [38 11],[37.28421053  8.71578947] ; [39.71578947  9.28421053],0
a4,1,0.368807,0.807679,[23 23] ; [20 29],[20.82105263 25.17894737] ; [22.17894737 26.82105263],0
s5,1,0.375399,0.785714,[30 14] ; [26 18],[28. 16.] ; [28. 16.],0
p9,1,0.395437,0.722159,[41  4] ; [41  7],[39.67741935  5.32258065] ; [42.32258065  5.67741935],0
p4,1,0.407221,0.686901,[31 15] ; [29 20],[29.05263158 16.94736842] ; [30.94736842 18.05263158],0
d1,1,0.419915,0.650553,[30 16] ; [28 21],[28.08421053 17.91578947] ; [29.91578947 19.08421053],0
p8,1,0.470446,0.520929,[28 16] ; [27 21],[26.30434783 17.69565217] ; [28.69565217 19.30434783],0
p2,1,0.476977,0.505768,[40  6] ; [40  9],[38.73684211  7.26315789] ; [41.26315789  7.73684211],0
b5,1,0.506861,0.440542,[27 19] ; [32 17],[28.56842105 17.43157895] ; [30.43157895 18.56842105],0
a6,1,0.510434,0.433178,[28 18] ; [33 16],[29.53684211 16.46315789] ; [31.46315789 17.53684211],0
a7,1,0.510434,0.433178,[28 18] ; [33 16],[29.53684211 16.46315789] ; [31.46315789 17.53684211],0
a8,1,0.535975,0.383051,[ 3 38] ; [ 2 45],[ 2.32954545 38.67045455] ; [ 2.67045455 44.32954545],0
p6,1,0.591782,0.28757,[24 20] ; [24 25],[22.70967742 21.29032258] ; [25.29032258 23.70967742],0
d2,1,0.600814,0.27377,[25 21] ; [24 25],[23.72631579 22.27368421] ; [25.27368421 23.72631579],0
u3,1,0.626928,0.23625,[4 1] ; [11  5],[3.57142857 1.42857143] ; [11.42857143  4.57142857],0
n5,1,0.642241,0.215823,[33 13] ; [33 16],[31.95789474 14.04210526] ; [34.04210526 14.95789474],0
r2,1,0.681217,0.168759,[44  2] ; [45  3],[43.55319149  2.44680851] ; [45.44680851  2.55319149],0
p1,1,0.834161,0.043835,[ 5 41] ; [ 6 43],[ 5.32631579 40.67368421] ; [ 5.67368421 43.32631579],0
s6,1,0.856975,0.032482,[39  5] ; [44  5],[39.2688172  4.7311828] ; [43.7311828  5.2688172],0
a2,1,0.865754,0.028579,[11 35] ; [11 38],[10.65263158 35.34736842] ; [11.34736842 37.65263158],0
s3,1,0.889777,0.019206,[38  8] ; [41  8],[38.25263158  7.74736842] ; [40.74736842  8.25263158],0
s2,1,0.898129,0.016391,[39  7] ; [42  7],[39.22105263  6.77894737] ; [41.77894737  7.22105263],0
n6,1,0.901289,0.015384,[38  8] ; [40  9],[37.76842105  8.23157895] ; [40.23157895  8.76842105],0
v4,1,0.914134,0.011626,[42  3] ; [46  3],[42.12765957  2.87234043] ; [45.87234043  3.12765957],0
u2,1,0.919964,0.010096,[3 2] ; [10  6],[3.0952381 1.9047619] ; [9.9047619 6.0952381],0
p12,1,0.9256,0.00872,[ 4 42] ; [ 4 45],[ 3.87368421 42.12631579] ; [ 4.12631579 44.87368421],0
b4,1,0.941164,0.005447,[25 21] ; [27 22],[25.17894737 20.82105263] ; [26.82105263 22.17894737],0
d3,1,0.947709,0.004301,[35 11] ; [37 12],[34.86315789 11.13684211] ; [37.13684211 11.86315789],0
