Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.933586,[26 21] ; [20 93],[13.5125 33.4875] ; [32.4875 80.5125],1
s6,1,0.00096,10.903277,[30 17] ; [40 73],[20.5625 26.4375] ; [49.4375 63.5625],1
p8,1,0.001534,10.037913,[19 27] ; [20 94],[11.2125 34.7875] ; [27.7875 86.2125],0
p6,1,0.001686,9.863575,[15 31] ; [13 99],[ 8.15189873 37.84810127] ; [19.84810127 92.15189873],0
p7,1,0.006329,7.454029,[22 24] ; [28 82],[14.74358974 31.25641026] ; [35.25641026 74.74358974],0
s2,1,0.007632,7.117897,[24 23] ; [33 81],[16.63975155 30.36024845] ; [40.36024845 73.63975155],0
s8,1,0.008964,6.830029,[21 26] ; [27 86],[14.1 32.9] ; [33.9 79.1],0
v4,1,0.02049,5.36969,[42  5] ; [82 31],[36.425 10.575] ; [87.575 25.425],0
r3,1,0.026597,4.91676,[42  5] ; [83 30],[36.71875 10.28125] ; [88.28125 24.71875],0
r4,1,0.03604,4.395211,[38  9] ; [73 41],[32.40372671 14.59627329] ; [78.59627329 35.40372671],0
p11,1,0.040529,4.195617,[31 16] ; [55 59],[25.10559006 21.89440994] ; [60.89440994 53.10559006],0
p9,1,0.064261,3.42385,[30 17] ; [52 57],[24.70512821 22.29487179] ; [57.29487179 51.70512821],0
p1,1,0.075343,3.162592,[ 1 46] ; [ 12 102],[ 3.79503106 43.20496894] ; [  9.20496894 104.79503106],0
v2,1,0.076064,3.147061,[24 21] ; [40 66],[19.07284768 25.92715232] ; [44.92715232 61.07284768],0
u2,1,0.093144,2.819178,[13  6] ; [19 23],[9.96721311 9.03278689] ; [22.03278689 19.96721311],0
s3,1,0.099018,2.721291,[24 23] ; [41 70],[19.33544304 27.66455696] ; [45.66455696 65.33544304],0
p5,1,0.100741,2.693773,[ 5 38] ; [  5 108],[ 2.75641026 40.24358974] ; [  7.24358974 105.75641026],0
n6,1,0.101479,2.682145,[34 12] ; [68 45],[29.50943396 16.49056604] ; [72.49056604 40.50943396],0
