Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,32.407549,[ 69 103] ; [49 10],[87.86147186 84.13852814] ; [30.13852814 28.86147186],1
s2,1,0.0,25.866322,[ 52 120] ; [40 19],[ 68.5021645 103.4978355] ; [23.4978355 35.5021645],1
s7,1,9.6e-05,15.206739,[ 45 119] ; [31 24],[ 56.91324201 107.08675799] ; [19.08675799 35.91324201],1
s3,1,0.0006,11.775947,[75 97] ; [41 18],[86.37229437 85.62770563] ; [29.62770563 29.37229437],1
p10,1,0.000605,11.759591,[91 80] ; [45 12],[102.  69.] ; [34. 23.],1
s8,1,0.001158,10.556112,[ 36 137] ; [25 34],[ 45.48706897 127.51293103] ; [15.51293103 43.48706897],0
s4,1,0.001205,10.483098,[ 22 150] ; [18 39],[ 30.04366812 141.95633188] ; [ 9.95633188 47.04366812],0
p6,1,0.003367,8.597292,[ 19 151] ; [16 43],[ 25.98253275 144.01746725] ; [ 9.01746725 49.98253275],0
p4,1,0.004554,8.048437,[ 56 116] ; [31 27],[ 65.06086957 106.93913043] ; [21.93913043 36.06086957],0
p1,1,0.007113,7.244249,[  8 164] ; [ 9 50],[ 12.65800866 159.34199134] ; [ 4.34199134 54.65800866],0
n6,1,0.008688,6.88584,[115  57] ; [50  9],[122.85714286  49.14285714] ; [42.14285714 16.85714286],0
p9,1,0.009672,6.694343,[103  67] ; [46 12],[111.09649123  58.90350877] ; [37.90350877 20.09649123],0
p2,1,0.013942,6.045457,[103  68] ; [46 13],[110.77826087  60.22173913] ; [38.22173913 20.77826087],0
p12,1,0.014699,5.952208,[  3 169] ; [ 5 54],[  5.95670996 166.04329004] ; [ 2.04329004 56.95670996],0
d4,1,0.01804,5.592268,[115  57] ; [49 10],[122.11255411  49.88744589] ; [41.88744589 17.11255411],0
p5,1,0.025281,5.004508,[  5 165] ; [ 6 53],[  8.16593886 161.83406114] ; [ 2.83406114 56.16593886],0
d3,1,0.026847,4.900646,[90 80] ; [41 18],[97.2489083 72.7510917] ; [33.7510917 25.2489083],0
v4,1,0.030705,4.669355,[140  32] ; [55  4],[145.19480519  26.80519481] ; [49.80519481  9.19480519],0
d1,1,0.037539,4.325784,[ 67 106] ; [32 27],[73.82327586 99.17672414] ; [25.17672414 33.82327586],0
r4,1,0.037643,4.321097,[123  50] ; [50  9],[129.00431034  43.99568966] ; [43.99568966 15.00431034],0
d2,1,0.037779,4.314939,[ 69 102] ; [33 26],[75.83478261 95.16521739] ; [26.16521739 32.83478261],0
v1,1,0.043919,4.059686,[ 46 123] ; [24 34],[ 52.11453744 116.88546256] ; [17.88546256 40.11453744],0
a2,1,0.07444,3.182295,[ 31 142] ; [17 42],[ 35.79310345 137.20689655] ; [12.20689655 46.79310345],0
a4,1,0.117676,2.447988,[ 67 104] ; [30 29],[72.1173913 98.8826087] ; [24.8826087 34.1173913],0
p3,1,0.140024,2.177697,[ 44 128] ; [21 38],[ 48.3982684 123.6017316] ; [16.6017316 42.3982684],0
n2,1,0.142756,2.147994,[44 27] ; [13  3],[46.51724138 24.48275862] ; [10.48275862  5.51724138],0
r2,1,0.161551,1.959644,[144  27] ; [54  5],[147.20869565  23.79130435] ; [50.79130435  8.20869565],0
d5,1,0.16851,1.896146,[114  57] ; [45 14],[118.21304348  52.78695652] ; [40.78695652 18.21304348],0
a3,1,0.178764,1.807874,[111  61] ; [43 15],[115.16521739  56.83478261] ; [38.83478261 19.16521739],0
p7,1,0.190513,1.713648,[ 55 114] ; [24 33],[ 59.07522124 109.92477876] ; [19.92477876 37.07522124],0
b1,1,0.202795,1.622128,[84 89] ; [23 36],[79.7887931 93.2112069] ; [27.2112069 31.7887931],0
r3,1,0.286042,1.138155,[138  34] ; [51  8],[140.72727273  31.27272727] ; [48.27272727 10.72727273],0
n5,1,0.309232,1.033953,[113  59] ; [43 16],[116.15584416  55.84415584] ; [39.84415584 19.15584416],0
a1,1,0.323204,0.975939,[ 12 161] ; [ 2 57],[ 10.43965517 162.56034483] ; [ 3.56034483 55.43965517],0
r1,1,0.3296,0.950468,[107  66] ; [40 18],[110.09090909  62.90909091] ; [36.90909091 21.09090909],0
s1,1,0.333727,0.934382,[  9 163] ; [ 5 52],[ 10.51528384 161.48471616] ; [ 3.48471616 53.51528384],0
u2,1,0.342546,0.900878,[30 31] ; [10  6],[31.68831169 29.31168831] ; [8.31168831 7.68831169],0
u3,1,0.404588,0.694647,[31 30] ; [10  6],[32.48051948 28.51948052] ; [8.51948052 7.48051948],0
u1,1,0.415576,0.662792,[ 22 151] ; [10 49],[ 23.86206897 149.13793103] ; [ 8.13793103 50.86206897],0
n4,1,0.552942,0.352073,[115  58] ; [41 17],[116.83116883  56.16883117] ; [39.16883117 18.83116883],0
b4,1,0.558495,0.342316,[101  72] ; [37 22],[102.90517241  70.09482759] ; [35.09482759 23.90517241],0
a5,1,0.559138,0.341199,[104  69] ; [38 21],[105.88793103  67.11206897] ; [36.11206897 22.88793103],0
a8,1,0.589985,0.290368,[ 19 143] ; [ 5 50],[ 17.91705069 144.08294931] ; [ 6.08294931 48.91705069],0
u4,1,0.751731,0.100083,[  2 171] ; [ 1 58],[  2.23706897 170.76293103] ; [ 0.76293103 58.23706897],0
a7,1,0.756731,0.095961,[101  71] ; [36 23],[102.00865801  69.99134199] ; [34.99134199 24.00865801],0
b5,1,0.796642,0.066407,[103  70] ; [34 25],[102.15948276  70.84051724] ; [34.84051724 24.15948276],0
a6,1,0.882386,0.021888,[106  66] ; [37 22],[106.47619048  65.52380952] ; [36.52380952 22.47619048],0
