Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.958138,[54 40] ; [ 2 49],[36.30344828 57.69655172] ; [19.69655172 31.30344828],1
p5,1,0.647664,0.208858,[ 1 93] ; [ 1 49],[ 1.30555556 92.69444444] ; [ 0.69444444 49.30555556],0
n2,1,0.650134,0.205732,[24 14] ; [12  9],[23.18644068 14.81355932] ; [12.81355932  8.18644068],0
p11,1,0.658563,0.195273,[46 48] ; [23 28],[44.73103448 49.26896552] ; [24.26896552 26.73103448],0
s8,1,0.711662,0.136622,[11 82] ; [ 5 46],[10.33333333 82.66666667] ; [ 5.66666667 45.33333333],0
b5,1,0.734706,0.114834,[58 36] ; [30 21],[57.04827586 36.95172414] ; [30.95172414 20.04827586],0
p3,1,0.7458,0.105094,[25 68] ; [15 36],[25.83333333 67.16666667] ; [14.16666667 36.83333333],0
b2,1,0.757266,0.095526,[17 39] ; [ 9 24],[16.35955056 39.64044944] ; [ 9.64044944 23.35955056],0
b3,1,0.757266,0.095526,[17 39] ; [ 9 24],[16.35955056 39.64044944] ; [ 9.64044944 23.35955056],0
b4,1,0.76784,0.087144,[54 40] ; [28 23],[53.15862069 40.84137931] ; [28.84137931 22.15862069],0
p8,1,0.802144,0.062787,[26 67] ; [13 37],[25.36363636 67.63636364] ; [13.63636364 36.36363636],0
v3,1,0.883879,0.021332,[21 70] ; [11 39],[20.65248227 70.34751773] ; [11.34751773 38.65248227],0
p9,1,0.884097,0.021251,[26 66] ; [15 36],[26.37762238 65.62237762] ; [14.62237762 36.37762238],0
n6,1,0.894966,0.01743,[55 38] ; [29 21],[54.62937063 38.37062937] ; [29.37062937 20.62937063],0
b1,1,0.894974,0.017428,[45 49] ; [25 26],[45.37931034 48.62068966] ; [24.62068966 26.37931034],0
p4,1,0.895292,0.017321,[30 63] ; [17 34],[30.35416667 62.64583333] ; [16.64583333 34.35416667],0
p2,1,0.940482,0.005575,[51 43] ; [28 23],[51.2137931 42.7862069] ; [27.7862069 23.2137931],0
n1,1,0.943989,0.004936,[12 25] ; [ 7 14],[12.12068966 24.87931034] ; [ 6.87931034 14.12068966],0
s3,1,0.982611,0.000475,[28 64] ; [15 34],[28.05673759 63.94326241] ; [14.94326241 34.05673759],0
