Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.219274,[43 37] ; [183  36],[60.46822742 19.53177258] ; [165.53177258  53.46822742],1
p10,1,0.0,28.011249,[40 39] ; [179  41],[57.86287625 21.13712375] ; [161.13712375  58.86287625],1
r3,1,3e-06,21.876346,[63 16] ; [213   8],[72.68  6.32] ; [203.32  17.68],1
r4,1,4e-06,21.052349,[65 15] ; [214   7],[74.15282392  5.84717608] ; [204.84717608  16.15282392],1
p2,1,2.5e-05,17.752578,[50 29] ; [189  32],[62.93666667 16.06333333] ; [176.06333333  44.93666667],1
v4,1,0.000261,13.334499,[69 11] ; [214   6],[75.46666667  4.53333333] ; [207.53333333  12.46666667],1
p7,1,0.000312,12.999801,[33 46] ; [140  75],[46.48639456 32.51360544] ; [126.51360544  88.48639456],1
n6,1,0.000559,11.90736,[53 26] ; [188  33],[63.46333333 15.53666667] ; [177.53666667  43.46333333],1
b1,1,0.001252,10.411929,[49 31] ; [ 89 132],[36.67774086 43.32225914] ; [101.32225914 119.67774086],0
p8,1,0.001272,10.38299,[27 53] ; [120  99],[39.33110368 40.66889632] ; [107.66889632 111.33110368],0
n4,1,0.005347,7.758089,[53 27] ; [180  41],[61.9269103 18.0730897] ; [171.0730897  49.9269103],0
r2,1,0.016567,5.741627,[72  8] ; [213   7],[76.  4.] ; [209.  11.],0
p6,1,0.018698,5.529572,[20 60] ; [ 87 132],[28.62876254 51.37123746] ; [ 78.37123746 140.62876254],0
a5,1,0.021294,5.30257,[48 32] ; [163  58],[56.07973422 23.92026578] ; [154.92026578  66.07973422],0
p4,1,0.022065,5.240639,[36 43] ; [133  87],[44.65217391 34.34782609] ; [124.34782609  95.65217391],0
s1,1,0.023735,5.113872,[10 69] ; [ 11 207],[ 5.58585859 73.41414141] ; [ 15.41414141 202.58585859],0
v1,1,0.025872,4.964552,[25 55] ; [ 99 118],[33.4006734 46.5993266] ; [ 90.5993266 126.4006734],0
a1,1,0.032417,4.576311,[ 6 74] ; [  5 216],[ 2.92358804 77.07641196] ; [  8.07641196 212.92358804],0
s6,1,0.051104,3.804849,[46 32] ; [152  62],[52.89041096 25.10958904] ; [145.10958904  68.89041096],0
u2,1,0.070477,3.271873,[11 15] ; [44 26],[14.89583333 11.10416667] ; [40.10416667 29.89583333],0
p3,1,0.080474,3.055302,[28 51] ; [103 117],[34.61204013 44.38795987] ; [ 96.38795987 123.61204013],0
