Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,74.924913,[88 40] ; [ 29 130],[52.18118467 75.81881533] ; [64.81881533 94.18118467],1
s2,1,0.0,54.675081,[91 37] ; [ 43 115],[59.97202797 68.02797203] ; [74.02797203 83.97202797],1
s3,1,0.0,41.044967,[99 28] ; [62 93],[72.5070922 54.4929078] ; [88.4929078 66.5070922],1
s6,1,0.0,37.126591,[106  20] ; [78 80],[81.63380282 44.36619718] ; [102.36619718  55.63380282],1
p10,1,0.00011,14.95816,[117  11] ; [117  42],[104.36236934  23.63763066] ; [129.63763066  29.36236934],1
a3,1,0.000605,11.760536,[106  23] ; [101  57],[93.04181185 35.95818815] ; [113.95818815  44.04181185],1
s5,1,0.000619,11.718503,[52 77] ; [ 34 123],[38.79020979 90.20979021] ; [ 47.20979021 109.79020979],1
p9,1,0.005188,7.812555,[115  14] ; [120  37],[105.9965035  23.0034965] ; [129.0034965  27.9965035],0
n5,1,0.008169,6.995983,[101  25] ; [105  54],[91.07368421 34.92631579] ; [114.92631579  44.07368421],0
n2,1,0.010602,6.530773,[23  1] ; [24 11],[19.11864407  4.88135593] ; [27.88135593  7.11864407],0
v3,1,0.011013,6.463265,[60 64] ; [ 51 102],[49.68953069 74.31046931] ; [61.31046931 91.68953069],0
p11,1,0.011172,6.437676,[112  17] ; [119  40],[103.46875  25.53125] ; [127.53125  31.46875],0
a5,1,0.023028,5.166426,[103  26] ; [108  51],[94.51041667 34.48958333] ; [116.48958333  42.51041667],0
s4,1,0.026522,4.921691,[ 26 103] ; [ 17 141],[ 19.32752613 109.67247387] ; [ 23.67247387 134.32752613],0
r3,1,0.030099,4.703638,[126   2] ; [148  11],[122.20209059   5.79790941] ; [151.79790941   7.20209059],0
r2,1,0.031003,4.652776,[121   5] ; [139  17],[116.17021277   9.82978723] ; [143.82978723  12.17021277],0
u1,1,0.037765,4.315555,[ 25 104] ; [ 17 142],[ 18.8125 110.1875] ; [ 23.1875 135.8125],0
r1,1,0.040019,4.217072,[108  19] ; [118  39],[101.06338028  25.93661972] ; [124.93661972  32.06338028],0
n4,1,0.042941,4.097737,[102  25] ; [111  48],[94.58391608 32.41608392] ; [118.41608392  40.58391608],0
p4,1,0.04386,4.061932,[81 48] ; [81 78],[72.5625 56.4375] ; [89.4375 69.5625],0
p2,1,0.052426,3.762132,[119  10] ; [134  24],[113.71777003  15.28222997] ; [139.28222997  18.71777003],0
a8,1,0.081447,3.035782,[26 93] ; [ 20 126],[20.65660377 98.34339623] ; [ 25.34339623 120.65660377],0
v2,1,0.117251,2.453658,[80 45] ; [82 68],[73.63636364 51.36363636] ; [88.36363636 61.63636364],0
d5,1,0.135972,2.222958,[108  20] ; [123  36],[103.02439024  24.97560976] ; [127.97560976  31.02439024],0
b2,1,0.141995,2.156209,[31 60] ; [22 69],[26.5 64.5] ; [26.5 64.5],0
b3,1,0.141995,2.156209,[31 60] ; [22 69],[26.5 64.5] ; [26.5 64.5],0
b5,1,0.163642,1.940246,[69 60] ; [98 61],[74.80208333 54.19791667] ; [92.19791667 66.80208333],0
d3,1,0.175429,1.835926,[91 37] ; [101  58],[85.63066202 42.36933798] ; [106.36933798  52.63066202],0
a1,1,0.179987,1.797732,[  6 123] ; [  3 156],[  4.03125 124.96875] ; [  4.96875 154.03125],0
p3,1,0.18409,1.764296,[71 58] ; [75 84],[65.39583333 63.60416667] ; [80.60416667 78.39583333],0
r4,1,0.208813,1.57964,[118  11] ; [138  21],[114.66666667  14.33333333] ; [141.33333333  17.66666667],0
d1,1,0.21307,1.550441,[76 53] ; [82 77],[70.77083333 58.22916667] ; [87.22916667 71.77083333],0
a2,1,0.222742,1.48662,[32 97] ; [ 30 129],[ 27.77083333 101.22916667] ; [ 34.22916667 124.77083333],0
p5,1,0.228109,1.452616,[ 12 115] ; [  9 149],[  9.35789474 117.64210526] ; [ 11.64210526 146.35789474],0
d4,1,0.233534,1.419208,[107  21] ; [124  35],[103.02439024  24.97560976] ; [127.97560976  31.02439024],0
v4,1,0.312416,1.020435,[122   4] ; [149   9],[120.23239437   5.76760563] ; [150.76760563   7.23239437],0
a4,1,0.313074,1.017665,[55 73] ; [ 59 100],[50.84320557 77.15679443] ; [63.15679443 95.84320557],0
u2,1,0.348731,0.87807,[13  9] ; [26 29],[11.14285714 10.85714286] ; [27.85714286 27.14285714],0
p8,1,0.424165,0.638747,[78 51] ; [87 69],[74.68421053 54.31578947] ; [90.31578947 65.68421053],0
