Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,45.648807,[20 78] ; [206 143],[49.54809843 48.45190157] ; [176.45190157 172.54809843],1
a3,1,0.0,44.761922,[47 49] ; [288  62],[72.10762332 23.89237668] ; [262.89237668  87.10762332],1
d1,1,0.0,37.922252,[35 63] ; [245 106],[61.11358575 36.88641425] ; [218.88641425 132.11358575],1
a4,1,0.0,30.32749,[23 74] ; [193 156],[46.97757848 50.02242152] ; [169.02242152 179.97757848],1
u1,1,1e-06,23.784105,[ 3 95] ; [ 90 261],[20.29844098 77.70155902] ; [ 72.70155902 278.29844098],1
d5,1,0.000207,13.763066,[70 28] ; [304  45],[81.99552573 16.00447427] ; [292.00447427  56.99552573],1
a6,1,0.000661,11.596078,[53 45] ; [252  97],[66.86800895 31.13199105] ; [238.13199105 110.86800895],1
r1,1,0.000909,11.003571,[77 21] ; [317  32],[86.3803132 11.6196868] ; [307.6196868  41.3803132],1
s8,1,0.003734,8.408631,[38 60] ; [191 154],[50.65914221 47.34085779] ; [178.34085779 166.65914221],0
p8,1,0.007624,7.119768,[45 50] ; [214 128],[56.30434783 38.69565217] ; [202.69565217 139.30434783],0
d3,1,0.007818,7.074616,[59 39] ; [259  91],[69.5625 28.4375] ; [248.4375 101.5625],0
d4,1,0.016063,5.795925,[75 23] ; [302  47],[82.65324385 15.34675615] ; [294.34675615  54.65324385],0
p2,1,0.019979,5.413754,[77 20] ; [308  40],[83.92134831 13.07865169] ; [301.07865169  46.92134831],0
s5,1,0.029098,4.761822,[28 64] ; [145 192],[37.1002331 54.8997669] ; [135.8997669 201.1002331],0
s7,1,0.030326,4.690711,[40 51] ; [190 145],[49.1314554 41.8685446] ; [180.8685446 154.1314554],0
p4,1,0.034726,4.458599,[56 41] ; [240 107],[64.66666667 32.33333333] ; [231.33333333 115.66666667],0
a7,1,0.045257,4.009025,[64 33] ; [267  84],[71.66741071 25.33258929] ; [259.33258929  91.66741071],0
b2,1,0.04631,3.97027,[18 40] ; [106 127],[24.71477663 33.28522337] ; [ 99.28522337 133.71477663],0
b3,1,0.04631,3.97027,[18 40] ; [106 127],[24.71477663 33.28522337] ; [ 99.28522337 133.71477663],0
n2,1,0.048487,3.893008,[10  6] ; [50  9],[12.8  3.2] ; [47.2 11.8],0
p3,1,0.074144,3.188806,[47 50] ; [204 144],[54.71235955 42.28764045] ; [196.28764045 151.71235955],0
b1,1,0.080007,3.064759,[28 70] ; [134 217],[35.35857461 62.64142539] ; [126.64142539 224.35857461],0
r2,1,0.094227,2.800633,[95  3] ; [346   3],[96.68456376  1.31543624] ; [344.31543624   4.68456376],0
p11,1,0.113899,2.499267,[75 23] ; [293  58],[80.32071269 17.67928731] ; [287.67928731  63.32071269],0
s2,1,0.136747,2.214189,[48 49] ; [200 145],[54.42533937 42.57466063] ; [193.57466063 151.42533937],0
n1,1,0.152341,2.048653,[10  6] ; [25 34],[7.46666667 8.53333333] ; [27.53333333 31.46666667],0
u4,1,0.176601,1.825994,[ 1 97] ; [ 13 338],[ 3.05567929 94.94432071] ; [ 10.94432071 340.05567929],0
b4,1,0.182933,1.77363,[53 45] ; [216 135],[58.71269488 39.28730512] ; [210.28730512 140.71269488],0
n6,1,0.189139,1.724314,[81 16] ; [308  40],[84.79325843 12.20674157] ; [304.20674157  43.79325843],0
v2,1,0.213665,1.54642,[61 35] ; [238 101],[65.9862069 30.0137931] ; [233.0137931 105.9862069],0
p10,1,0.25642,1.287983,[78 17] ; [300  46],[81.42857143 13.57142857] ; [296.57142857  49.42857143],0
n4,1,0.302005,1.065321,[77 21] ; [290  59],[80.46085011 17.53914989] ; [286.53914989  62.46085011],0
a1,1,0.340271,0.90941,[ 3 95] ; [ 19 332],[ 4.80178174 93.19821826] ; [ 17.19821826 333.80178174],0
p7,1,0.383678,0.758883,[61 32] ; [239 101],[64.43418014 28.56581986] ; [235.56581986 104.43418014],0
n5,1,0.396806,0.717985,[77 20] ; [290  59],[79.81838565 17.18161435] ; [287.18161435  61.81838565],0
s6,1,0.414655,0.665416,[65 29] ; [251  91],[68.12844037 25.87155963] ; [247.87155963  94.12844037],0
p9,1,0.415457,0.663131,[82 13] ; [309  37],[84.22902494 10.77097506] ; [306.77097506  39.22902494],0
p5,1,0.453733,0.56131,[16 79] ; [ 48 300],[13.72460497 81.27539503] ; [ 50.27539503 297.72460497],0
n3,1,0.494825,0.466017,[13  3] ; [43 16],[11.94666667  4.05333333] ; [44.05333333 14.94666667],0
u3,1,0.515216,0.423459,[31 20] ; [42 21],[32.65789474 18.34210526] ; [40.34210526 22.65789474],0
u2,1,0.520475,0.412951,[30 20] ; [34 29],[28.31858407 21.68141593] ; [35.68141593 27.31858407],0
p6,1,0.570912,0.321159,[38 54] ; [153 190],[40.3954023 51.6045977] ; [150.6045977 192.3954023],0
a8,1,0.577336,0.310561,[13 76] ; [ 53 257],[14.72180451 74.27819549] ; [ 51.27819549 258.72180451],0
p12,1,0.602115,0.271817,[ 8 88] ; [ 35 311],[ 9.33936652 86.66063348] ; [ 33.66063348 312.33936652],0
r3,1,0.633421,0.22745,[96  1] ; [345   6],[95.484375  1.515625] ; [345.515625   5.484375],0
v4,1,0.665771,0.186589,[96  2] ; [345   5],[96.46875  1.53125] ; [344.53125   5.46875],0
p1,1,0.672844,0.178294,[11 87] ; [ 34 314],[ 9.88789238 88.11210762] ; [ 35.11210762 312.88789238],0
s4,1,0.694864,0.15387,[17 81] ; [ 54 290],[15.74208145 82.25791855] ; [ 55.25791855 288.74208145],0
s1,1,0.77104,0.08469,[ 3 92] ; [  9 336],[ 2.59090909 92.40909091] ; [  9.40909091 335.59090909],0
s3,1,0.945546,0.004665,[55 41] ; [199 146],[55.29251701 40.70748299] ; [198.70748299 146.29251701],0
v3,1,0.9595,0.002579,[49 47] ; [173 164],[49.21939954 46.78060046] ; [172.78060046 164.21939954],0
b5,1,0.973335,0.001117,[63 35] ; [225 126],[62.8596882 35.1403118] ; [225.1403118 125.8596882],0
