Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.633727,[308 186] ; [21 58],[283.64048866 210.35951134] ; [45.35951134 33.64048866],1
p7,1,0.0,35.087643,[356 140] ; [28 47],[333.56217163 162.43782837] ; [50.43782837 24.56217163],1
p4,1,0.0,25.402689,[347 156] ; [31 47],[327.25301205 175.74698795] ; [50.74698795 27.25301205],1
d5,1,3e-05,17.420107,[431  72] ; [52 26],[418.15662651  84.84337349] ; [64.84337349 13.15662651],1
p10,1,4.3e-05,16.743129,[448  51] ; [58 21],[436.84083045  62.15916955] ; [69.15916955  9.84083045],1
p6,1,0.000166,14.181622,[214 284] ; [16 62],[198.85416667 299.14583333] ; [31.14583333 46.85416667],1
p9,1,0.000299,13.078777,[452  46] ; [60 18],[442.66666667  55.33333333] ; [69.33333333  8.66666667],1
v4,1,0.001609,9.949134,[484  14] ; [71  8],[479.01213172  18.98786828] ; [75.98786828  3.01213172],0
s1,1,0.00235,9.253749,[ 12 484] ; [ 7 70],[ 16.44677138 479.55322862] ; [ 2.55322862 74.44677138],0
a5,1,0.002966,8.828299,[401 103] ; [51 28],[390.75128645 113.24871355] ; [61.24871355 17.75128645],0
a3,1,0.004285,8.158804,[382 121] ; [48 31],[371.63230241 131.36769759] ; [58.36769759 20.63230241],0
p3,1,0.019497,5.456394,[284 219] ; [33 45],[274.44234079 228.55765921] ; [42.55765921 35.44234079],0
a2,1,0.053837,3.717739,[134 370] ; [13 66],[127.0806175 376.9193825] ; [19.9193825 59.0806175],0
v1,1,0.06204,3.482005,[290 198] ; [36 39],[282.57193606 205.42806394] ; [43.42806394 31.57193606],0
d3,1,0.064992,3.405183,[350 154] ; [46 32],[342.92783505 161.07216495] ; [53.07216495 24.92783505],0
a8,1,0.087694,2.916209,[ 78 377] ; [ 7 68],[ 72.97169811 382.02830189] ; [12.02830189 62.97169811],0
s6,1,0.089829,2.877437,[343 148] ; [47 31],[336.53778559 154.46221441] ; [53.46221441 24.53778559],0
s3,1,0.095454,2.779894,[293 200] ; [38 39],[286.28596491 206.71403509] ; [44.71403509 32.28596491],0
u4,1,0.097231,2.750388,[ 10 493] ; [ 4 75],[ 12.09965636 490.90034364] ; [ 1.90034364 77.09965636],0
s7,1,0.099062,2.720572,[261 220] ; [34 43],[254.2921147 226.7078853] ; [40.7078853 36.2921147],0
r1,1,0.115367,2.479116,[417  84] ; [60 19],[412.02931034  88.97068966] ; [64.97068966 14.02931034],0
n5,1,0.122292,2.387721,[437  63] ; [64 15],[432.64248705  67.35751295] ; [68.35751295 10.64248705],0
b1,1,0.123013,2.378539,[178 326] ; [35 44],[184.13722127 319.86277873] ; [28.86277873 50.13722127],0
r4,1,0.123827,2.368232,[466  38] ; [69 10],[462.50428816  41.49571184] ; [72.49571184  6.50428816],0
s5,1,0.190813,1.711328,[171 315] ; [20 53],[166.05724508 319.94275492] ; [24.94275492 48.05724508],0
n1,1,0.211745,1.559454,[30 51] ; [10  9],[32.4 48.6] ; [ 7.6 11.4],0
d4,1,0.214631,1.539913,[421  81] ; [61 17],[417.17931034  84.82068966] ; [64.82068966 13.17931034],0
a4,1,0.244778,1.352866,[245 257] ; [33 46],[240.19965577 261.80034423] ; [37.80034423 41.19965577],0
d2,1,0.270794,1.21272,[262 240] ; [35 42],[257.50259067 244.49740933] ; [39.49740933 37.50259067],0
r3,1,0.283094,1.152178,[485  14] ; [75  4],[483.46020761  15.53979239] ; [76.53979239  2.46020761],0
b4,1,0.295364,1.095008,[294 210] ; [51 28],[298.25042882 205.74957118] ; [46.74957118 32.25042882],0
n2,1,0.31505,1.009386,[60 22] ; [16  3],[61.7029703 20.2970297] ; [14.2970297  4.7029703],0
d1,1,0.328929,0.95311,[316 188] ; [45 34],[312.08233276 191.91766724] ; [48.91766724 30.08233276],0
v2,1,0.332313,0.939863,[291 194] ; [40 34],[287.18246869 197.81753131] ; [43.81753131 30.18246869],0
a7,1,0.338676,0.915437,[363 139] ; [53 26],[359.43545611 142.56454389] ; [56.56454389 22.43545611],0
p12,1,0.435166,0.608995,[ 49 451] ; [10 69],[ 50.94991364 449.05008636] ; [ 8.05008636 70.94991364],0
s2,1,0.486169,0.484994,[260 237] ; [37 40],[257.15853659 239.84146341] ; [39.84146341 37.15853659],0
s4,1,0.488404,0.480041,[ 69 427] ; [13 64],[ 70.98080279 425.01919721] ; [11.01919721 65.98080279],0
a6,1,0.529945,0.394498,[353 150] ; [52 26],[350.62822719 152.37177281] ; [54.37177281 23.62822719],0
r2,1,0.558647,0.342052,[471  24] ; [73  5],[469.94764398  25.05235602] ; [74.05235602  3.94764398],0
u2,1,0.584803,0.298535,[70 51] ; [19 11],[71.31788079 49.68211921] ; [17.68211921 12.31788079],0
p5,1,0.592463,0.286514,[ 71 432] ; [ 9 67],[ 69.49913644 433.50086356] ; [10.50086356 65.49913644],0
a1,1,0.608644,0.262155,[ 25 479] ; [ 5 74],[ 25.9348199 478.0651801] ; [ 4.0651801 74.9348199],0
u3,1,0.60915,0.261415,[68 53] ; [19 12],[69.25657895 51.74342105] ; [17.74342105 13.25657895],0
n3,1,0.682711,0.16709,[64 18] ; [14  5],[63.32673267 18.67326733] ; [14.67326733  4.32673267],0
p1,1,0.720416,0.128094,[ 51 451] ; [ 7 72],[ 50.11359725 451.88640275] ; [ 7.88640275 71.11359725],0
s8,1,0.736537,0.113194,[241 259] ; [36 42],[239.61937716 260.38062284] ; [37.38062284 40.61937716],0
n6,1,0.774717,0.081916,[455  47] ; [69  8],[454.31433506  47.68566494] ; [69.68566494  7.31433506],0
v3,1,0.787472,0.072681,[213 276] ; [31 43],[211.92895204 277.07104796] ; [32.07104796 41.92895204],0
b5,1,0.827395,0.047543,[300 204] ; [46 33],[299.11492281 204.88507719] ; [46.88507719 32.11492281],0
u1,1,0.891358,0.018656,[ 99 405] ; [15 64],[ 98.55231561 405.44768439] ; [15.44768439 63.55231561],0
b2,1,0.946607,0.004485,[132 200] ; [22 34],[131.77319588 200.22680412] ; [22.22680412 33.77319588],0
b3,1,0.946607,0.004485,[132 200] ; [22 34],[131.77319588 200.22680412] ; [22.22680412 33.77319588],0
