Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,65.665218,[347  36] ; [11 18],[332.80097087  50.19902913] ; [25.19902913  3.80097087],1
d4,1,0.165043,1.927404,[305  77] ; [20  9],[302.06812652  79.93187348] ; [22.93187348  6.06812652],0
s7,1,0.181151,1.788157,[101 268] ; [ 4 22],[ 98.08860759 270.91139241] ; [ 6.91139241 19.08860759],0
b4,1,0.203006,1.620618,[231 152] ; [14 15],[227.75485437 155.24514563] ; [17.24514563 11.75485437],0
n1,1,0.218096,1.516854,[29 57] ; [1 7],[27.44680851 58.55319149] ; [2.55319149 5.44680851],0
v1,1,0.225988,1.465935,[185 188] ; [11 18],[181.86069652 191.13930348] ; [14.13930348 14.86069652],0
s5,1,0.270006,1.216718,[ 98 271] ; [ 5 24],[ 95.49497487 273.50502513] ; [ 7.50502513 21.49497487],0
n2,1,0.27285,1.202362,[69 18] ; [5 3],[67.76842105 19.23157895] ; [6.23157895 1.76842105],0
p12,1,0.285186,1.142207,[ 21 360] ; [ 3 26],[ 22.30243902 358.69756098] ; [ 1.69756098 27.30243902],0
u1,1,0.352515,0.864382,[ 49 334] ; [ 2 27],[ 47.41019417 335.58980583] ; [ 3.58980583 25.41019417],0
p8,1,0.378299,0.776221,[188 189] ; [12 17],[185.71428571 191.28571429] ; [14.28571429 14.71428571],0
a8,1,0.384954,0.754821,[ 35 315] ; [ 4 22],[ 36.30319149 313.69680851] ; [ 2.69680851 23.30319149],0
d2,1,0.389169,0.741537,[149 232] ; [ 9 20],[146.82439024 234.17560976] ; [11.17560976 17.82439024],0
a4,1,0.389257,0.741262,[163 219] ; [10 19],[160.79318735 221.20681265] ; [12.20681265 16.79318735],0
a3,1,0.416983,0.658803,[251 129] ; [17 12],[248.99755501 131.00244499] ; [19.00244499  9.99755501],0
p3,1,0.467683,0.527445,[171 210] ; [11 18],[169.12682927 211.87317073] ; [12.87317073 16.12682927],0
a5,1,0.499752,0.455462,[261 122] ; [18 11],[259.36165049 123.63834951] ; [19.63834951  9.36165049],0
p7,1,0.671037,0.180391,[222 153] ; [16 13],[220.91584158 154.08415842] ; [17.08415842 11.91584158],0
u2,1,0.706788,0.141506,[69 62] ; [7 5],[69.62237762 61.37762238] ; [6.37762238 5.62237762],0
n5,1,0.712107,0.136181,[277 104] ; [22  7],[277.85121951 103.14878049] ; [21.14878049  7.85121951],0
b5,1,0.770605,0.085021,[235 148] ; [17 12],[234.26213592 148.73786408] ; [17.73786408 11.26213592],0
p11,1,0.774417,0.082141,[312  71] ; [23  6],[311.41990291  71.58009709] ; [23.58009709  5.41990291],0
s1,1,0.797244,0.066006,[ 10 368] ; [ 1 28],[ 10.21621622 367.78378378] ; [ 0.78378378 28.21621622],0
s4,1,0.820702,0.051366,[ 59 318] ; [ 5 24],[ 59.42857143 317.57142857] ; [ 4.57142857 24.42857143],0
p1,1,0.928121,0.008138,[ 28 353] ; [ 2 27],[ 27.87804878 353.12195122] ; [ 2.12195122 26.87804878],0
b2,1,0.93685,0.006277,[ 60 138] ; [ 5 11],[ 60.14018692 137.85981308] ; [ 4.85981308 11.14018692],0
b3,1,0.93685,0.006277,[ 60 138] ; [ 5 11],[ 60.14018692 137.85981308] ; [ 4.85981308 11.14018692],0
p4,1,0.963768,0.002063,[208 172] ; [16 13],[208.11735941 171.88264059] ; [15.88264059 13.11735941],0
