Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,163.311086,[ 31 181] ; [232  95],[103.44341373 108.55658627] ; [159.55658627 167.44341373],1
d3,1,0.0,160.146858,[ 83 127] ; [296  31],[148.2122905  61.7877095] ; [230.7877095  96.2122905],1
d4,1,0.0,145.325417,[123  89] ; [320   5],[174.89013035  37.10986965] ; [268.10986965  56.89013035],1
d5,1,0.0,137.663041,[123  88] ; [319   7],[173.67225326  37.32774674] ; [268.32774674  57.67225326],1
a5,1,0.0,68.359263,[117  95] ; [286  43],[157.92236599  54.07763401] ; [245.07763401  83.92236599],1
a2,1,0.0,59.185567,[ 16 196] ; [122 207],[ 54.07763401 157.92236599] ; [ 83.92236599 245.07763401],1
a4,1,0.0,56.486494,[ 52 159] ; [189 139],[ 94.3432282 116.6567718] ; [146.6567718 181.3432282],1
u1,1,0.0,47.766123,[  9 203] ; [ 92 237],[ 39.57855823 172.42144177] ; [ 61.42144177 267.57855823],1
a3,1,0.0,41.895563,[123  88] ; [273  54],[155.30855019  55.69144981] ; [240.69144981  86.30855019],1
a6,1,1e-06,23.80507,[118  94] ; [247  79],[143.82899628  68.17100372] ; [221.17100372 104.82899628],1
n4,1,0.000117,14.832761,[149  62] ; [277  51],[166.76437848  44.23562152] ; [259.23562152  68.76437848],1
r1,1,0.000126,14.704493,[160  50] ; [290  37],[175.97765363  34.02234637] ; [274.02234637  52.97765363],1
p4,1,0.000252,13.396849,[127  85] ; [244  82],[146.19330855  65.80669145] ; [224.80669145 101.19330855],1
p9,1,0.000327,12.908236,[168  42] ; [297  30],[181.84357542  28.15642458] ; [283.15642458  43.84357542],1
p10,1,0.000994,10.838686,[165  45] ; [291  36],[178.32402235  31.67597765] ; [277.67597765  49.32402235],1
s8,1,0.001561,10.004923,[ 84 126] ; [176 150],[101.86567164 108.13432836] ; [158.13432836 167.86567164],0
a7,1,0.004547,8.051361,[138  72] ; [253  76],[152.33766234  57.66233766] ; [238.66233766  90.33766234],0
r4,1,0.009466,6.732656,[194  18] ; [318  11],[200.63585952  11.36414048] ; [311.36414048  17.63585952],0
s5,1,0.015036,5.912299,[ 67 141] ; [136 182],[ 80.27376426 127.72623574] ; [122.72623574 195.27376426],0
v2,1,0.015214,5.89153,[109  96] ; [203 115],[122.29445507  82.70554493] ; [189.70554493 128.29445507],0
p11,1,0.020101,5.403107,[163  49] ; [279  50],[173.2051756  38.7948244] ; [268.7948244  60.2051756],0
v1,1,0.021469,5.288297,[105 101] ; [198 126],[117.76981132  88.23018868] ; [185.23018868 138.76981132],0
p3,1,0.022768,5.186082,[116  96] ; [211 116],[128.61595547  83.38404453] ; [198.38404453 128.61595547],0
r3,1,0.027947,4.831335,[202  10] ; [322   5],[206.10018553   5.89981447] ; [317.89981447   9.10018553],0
v3,1,0.030825,4.662668,[ 77 133] ; [145 169],[ 88.96946565 121.03053435] ; [133.03053435 180.96946565],0
p8,1,0.038394,4.287474,[131  80] ; [229  95],[141.98130841  69.01869159] ; [218.01869159 105.98130841],0
s2,1,0.058531,3.578523,[102 110] ; [184 142],[112.69888476  99.30111524] ; [173.30111524 152.69888476],0
b1,1,0.079351,3.078149,[ 94 118] ; [121 208],[ 84.25138632 127.74861368] ; [130.74861368 198.25138632],0
b3,1,0.099212,2.718173,[42 85] ; [ 88 121],[49.13690476 77.86309524] ; [ 80.86309524 128.13690476],0
b2,1,0.099212,2.718173,[42 85] ; [ 88 121],[49.13690476 77.86309524] ; [ 80.86309524 128.13690476],0
s7,1,0.108705,2.572954,[100 101] ; [180 136],[108.85880077  92.14119923] ; [171.14119923 144.85880077],0
b4,1,0.113343,2.506978,[111 101] ; [195 134],[119.91127542  92.08872458] ; [186.08872458 142.91127542],0
u2,1,0.11499,2.484271,[42 45] ; [34 21],[46.56338028 40.43661972] ; [29.43661972 25.56338028],0
n1,1,0.12221,2.388763,[21 30] ; [13 36],[17.34 33.66] ; [16.66 32.34],0
u3,1,0.125356,2.34909,[43 44] ; [35 21],[47.45454545 39.54545455] ; [30.54545455 25.45454545],0
u4,1,0.149356,2.07882,[  2 210] ; [  9 320],[  4.31053604 207.68946396] ; [  6.68946396 322.31053604],0
n5,1,0.166314,1.915855,[157  54] ; [260  67],[163.54460967  47.45539033] ; [253.45539033  73.54460967],0
a1,1,0.188363,1.730375,[  8 204] ; [ 21 308],[ 11.36414048 200.63585952] ; [ 17.63585952 311.36414048],0
b5,1,0.196604,1.66742,[117  95] ; [200 129],[124.22181146  87.77818854] ; [192.77818854 136.22181146],0
s6,1,0.196745,1.666371,[136  69] ; [230  91],[142.64258555  62.35741445] ; [223.35741445  97.64258555],0
p6,1,0.212595,1.553667,[ 96 114] ; [166 158],[103.03370787 106.96629213] ; [158.96629213 165.03370787],0
a8,1,0.230517,1.437667,[ 27 173] ; [ 51 240],[ 31.77189409 168.22810591] ; [ 46.22810591 244.77189409],0
p12,1,0.242981,1.363216,[ 13 199] ; [ 29 297],[ 16.55018587 195.44981413] ; [ 25.44981413 300.55018587],0
p2,1,0.274572,1.193762,[187  25] ; [297  29],[190.72118959  21.27881041] ; [293.27881041  32.72118959],0
n2,1,0.285971,1.138495,[43  9] ; [37 13],[40.78431373 11.21568627] ; [39.21568627 10.78431373],0
n6,1,0.398162,0.713871,[181  30] ; [286  38],[184.18130841  26.81869159] ; [282.81869159  41.18130841],0
s3,1,0.551981,0.35378,[121  90] ; [193 129],[124.30393996  86.69606004] ; [189.69606004 132.30393996],0
s4,1,0.558437,0.342417,[ 34 176] ; [ 59 266],[ 36.5046729 173.4953271] ; [ 56.4953271 268.5046729],0
v4,1,0.614201,0.254103,[206   6] ; [319   7],[206.87732342   5.12267658] ; [318.12267658   7.87732342],0
n3,1,0.705653,0.142657,[40 12] ; [40 10],[40.78431373 11.21568627] ; [39.21568627 10.78431373],0
p5,1,0.728771,0.120243,[ 28 183] ; [ 47 281],[ 29.35992579 181.64007421] ; [ 45.64007421 282.35992579],0
p1,1,0.905502,0.014093,[ 20 191] ; [ 30 297],[ 19.60966543 191.39033457] ; [ 30.39033457 296.60966543],0
s1,1,0.952037,0.003618,[  6 204] ; [  9 316],[  5.88785047 204.11214953] ; [  9.11214953 315.88785047],0
