Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.076306,[102 159] ; [105  35],[134.73067332 126.26932668] ; [72.26932668 67.73067332],1
b3,1,0.075712,3.154627,[ 51 109] ; [38 50],[ 57.41935484 102.58064516] ; [31.58064516 56.41935484],0
p8,1,0.076463,3.138532,[168  90] ; [104  37],[175.87969925  82.12030075] ; [96.12030075 44.87969925],0
p3,1,0.082977,3.005601,[149 112] ; [93 48],[157.11940299 103.88059701] ; [84.88059701 56.11940299],0
a3,1,0.084057,2.984664,[186  74] ; [112  29],[193.21695761  66.78304239] ; [104.78304239  36.21695761],0
a2,1,0.093843,2.807175,[ 71 190] ; [50 92],[ 78.36476427 182.63523573] ; [42.63523573 99.36476427],0
r4,1,0.099646,2.711197,[241  20] ; [137   5],[244.808933  16.191067] ; [133.191067   8.808933],0
n1,1,0.113139,2.509824,[11 33] ; [12 16],[14.05555556 29.94444444] ; [ 8.94444444 19.05555556],0
u3,1,0.121174,2.402076,[39 34] ; [21  9],[42.52427184 30.47572816] ; [17.47572816 12.52427184],0
b1,1,0.122001,2.391447,[103 158] ; [45 97],[ 95.85111663 165.14888337] ; [52.14888337 89.85111663],0
r2,1,0.126697,2.332511,[245  14] ; [136   3],[247.93718593  11.06281407] ; [133.06281407   5.93718593],0
d1,1,0.13757,2.204932,[155 106] ; [95 47],[161.91066998  99.08933002] ; [88.08933002 53.91066998],0
a4,1,0.138416,2.195484,[110 150] ; [71 71],[117.06467662 142.93532338] ; [63.93532338 78.06467662],0
v2,1,0.146635,2.106907,[145 104] ; [92 48],[151.70437018  97.29562982] ; [85.29562982 54.70437018],0
r3,1,0.178231,1.812316,[251  10] ; [138   2],[253.18952618   7.81047382] ; [135.81047382   4.18952618],0
n4,1,0.188111,1.73235,[200  61] ; [116  25],[205.1641791  55.8358209] ; [110.8358209  30.1641791],0
p11,1,0.199132,1.64873,[211  50] ; [122  20],[215.66501241  45.33498759] ; [117.33498759  24.66501241],0
d2,1,0.240343,1.378584,[115 145] ; [71 70],[120.59850374 139.40149626] ; [65.40149626 75.59850374],0
v4,1,0.241922,1.369359,[252   9] ; [137   2],[253.8225   7.1775] ; [135.1775   3.8225],0
d4,1,0.365715,0.818173,[214  46] ; [121  20],[217.20698254  42.79301746] ; [117.79301746  23.20698254],0
n2,1,0.386531,0.749827,[33 12] ; [23  5],[34.52054795 10.47945205] ; [21.47945205  6.52054795],0
p2,1,0.387495,0.746788,[233  27] ; [131  11],[235.42288557  24.57711443] ; [128.57711443  13.42288557],0
a6,1,0.418063,0.655755,[206  54] ; [106  34],[202.8  57.2] ; [109.2  30.8],0
u4,1,0.472986,0.514991,[  4 257] ; [  1 141],[  3.2382134 257.7617866] ; [  1.7617866 140.2382134],0
d3,1,0.494632,0.466434,[198  61] ; [112  29],[200.725  58.275] ; [109.275  31.725],0
a1,1,0.647301,0.20932,[ 12 249] ; [  8 134],[ 12.9528536 248.0471464] ; [  7.0471464 134.9528536],0
d5,1,0.726602,0.122255,[214  46] ; [118  23],[215.26184539  44.73815461] ; [116.73815461  24.26184539],0
n3,1,0.821104,0.051133,[36  9] ; [23  5],[36.36986301  8.63013699] ; [22.63013699  5.36986301],0
b4,1,0.826215,0.048206,[150 111] ; [80 62],[148.95781638 112.04218362] ; [81.04218362 60.95781638],0
s1,1,0.919134,0.010307,[  7 252] ; [  4 135],[  7.15829146 251.84170854] ; [  3.84170854 135.15829146],0
a8,1,0.970134,0.001402,[ 41 191] ; [ 23 106],[ 41.13019391 190.86980609] ; [ 22.86980609 106.13019391],0
