Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001331,10.298851,[21 95] ; [7 5],[25.375 90.625] ; [2.625 9.375],0
s5,1,0.003055,8.774169,[22 88] ; [7 5],[26.14754098 83.85245902] ; [2.85245902 9.14754098],0
v3,1,0.006777,7.331058,[38 71] ; [9 3],[42.33884298 66.66115702] ; [4.66115702 7.33884298],0
p4,1,0.011969,6.315518,[27 88] ; [6 4],[30.36 84.64] ; [2.64 7.36],0
v1,1,0.024047,5.091215,[38 75] ; [8 4],[41.584 71.416] ; [4.416 7.584],0
s6,1,0.029676,4.727978,[58 57] ; [10  2],[61.57480315 53.42519685] ; [6.42519685 5.57480315],0
p12,1,0.033165,4.537256,[  8 108] ; [3 9],[  9.96875 106.03125] ; [ 1.03125 10.96875],0
s1,1,0.035809,4.406199,[  8 106] ; [3 9],[  9.95238095 104.04761905] ; [ 1.04761905 10.95238095],0
p6,1,0.046252,3.972381,[20 94] ; [5 7],[22.61904762 91.38095238] ; [2.38095238 9.61904762],0
s7,1,0.083803,2.989554,[41 70] ; [7 4],[43.67213115 67.32786885] ; [4.32786885 6.67213115],0
b5,1,0.098804,2.724737,[58 58] ; [9 3],[60.71875 55.28125] ; [6.28125 5.71875],0
p7,1,0.102225,2.670477,[34 78] ; [6 5],[36.42276423 75.57723577] ; [3.57723577 7.42276423],0
s3,1,0.177523,1.818236,[48 65] ; [7 4],[50.12096774 62.87903226] ; [4.87903226 6.12096774],0
s8,1,0.1858,1.750613,[40 76] ; [6 5],[42.01574803 73.98425197] ; [3.98425197 7.01574803],0
a6,1,0.203987,1.613597,[72 43] ; [9 2],[73.92857143 41.07142857] ; [7.07142857 3.92857143],0
b4,1,0.205364,1.603811,[65 51] ; [9 3],[67.0625 48.9375] ; [6.9375 5.0625],0
a5,1,0.210823,1.565764,[76 40] ; [10  2],[77.9375 38.0625] ; [8.0625 3.9375],0
v4,1,0.233268,1.420821,[89 27] ; [11  1],[90.625 25.375] ; [9.375 2.625],0
p11,1,0.246995,1.340221,[67 49] ; [9 3],[68.875 47.125] ; [7.125 4.875],0
v2,1,0.272627,1.20348,[55 55] ; [4 8],[53.19672131 56.80327869] ; [5.80327869 6.19672131],0
r1,1,0.275196,1.19066,[79 37] ; [10  2],[80.65625 35.34375] ; [8.34375 3.65625],0
n6,1,0.285256,1.141875,[87 29] ; [9 1],[88.38095238 27.61904762] ; [7.61904762 2.38095238],0
d2,1,0.315521,1.007425,[54 59] ; [7 4],[55.58870968 57.41129032] ; [5.41129032 5.58870968],0
r3,1,0.353336,0.86144,[91 25] ; [8 4],[89.71875 26.28125] ; [9.28125 2.71875],0
a7,1,0.376351,0.782587,[72 44] ; [9 3],[73.40625 42.59375] ; [7.59375 4.40625],0
p3,1,0.395109,0.723162,[38 78] ; [5 6],[39.27559055 76.72440945] ; [3.72440945 7.27559055],0
p1,1,0.432883,0.615077,[ 11 105] ; [ 2 10],[ 11.78125 104.21875] ; [ 1.21875 10.78125],0
n3,1,0.505366,0.443651,[26 13] ; [2 2],[25.39534884 13.60465116] ; [2.60465116 1.39534884],0
u3,1,0.567706,0.326536,[20 23] ; [3 2],[20.60416667 22.39583333] ; [2.39583333 2.60416667],0
a8,1,0.580591,0.30528,[15 95] ; [2 8],[15.58333333 94.41666667] ; [1.41666667 8.58333333],0
p10,1,0.609985,0.260197,[64 51] ; [7 4],[64.8015873 50.1984127] ; [6.1984127 4.8015873],0
d5,1,0.61576,0.251872,[75 40] ; [8 3],[75.75396825 39.24603175] ; [7.24603175 3.75396825],0
d3,1,0.648726,0.20751,[65 50] ; [7 4],[65.71428571 49.28571429] ; [6.28571429 4.71428571],0
p9,1,0.661511,0.191693,[68 45] ; [8 4],[68.704 44.296] ; [7.296 4.704],0
n1,1,0.6885,0.160714,[23 19] ; [2 1],[23.33333333 18.66666667] ; [1.66666667 1.33333333],0
a3,1,0.696372,0.152274,[73 41] ; [7 5],[72.38095238 41.61904762] ; [7.61904762 4.38095238],0
d1,1,0.7041,0.144242,[61 55] ; [7 5],[61.625 54.375] ; [6.375 5.625],0
r2,1,0.733429,0.115986,[99 13] ; [11  1],[99.35483871 12.64516129] ; [10.64516129  1.35483871],0
a2,1,0.741588,0.108736,[24 92] ; [ 2 10],[23.5625 92.4375] ; [2.4375 9.5625],0
u2,1,0.746878,0.104173,[20 22] ; [2 3],[19.65957447 22.34042553] ; [2.34042553 2.65957447],0
a1,1,0.761418,0.092184,[ 13 103] ; [ 1 11],[ 12.6875 103.3125] ; [ 1.3125 10.6875],0
r4,1,0.800331,0.063968,[83 33] ; [9 3],[83.375 32.625] ; [8.625 3.375],0
s2,1,0.835608,0.043062,[44 70] ; [5 7],[44.33333333 69.66666667] ; [4.66666667 7.33333333],0
a4,1,0.838677,0.041447,[51 63] ; [5 7],[50.66666667 63.33333333] ; [5.33333333 6.66666667],0
u1,1,0.845997,0.037725,[22 94] ; [ 2 10],[21.75 94.25] ; [2.25 9.75],0
d4,1,0.920501,0.00996,[82 33] ; [8 3],[82.14285714 32.85714286] ; [7.85714286 3.14285714],0
b3,1,0.939063,0.005844,[31 49] ; [4 6],[31.11111111 48.88888889] ; [3.88888889 6.11111111],0
b2,1,0.939063,0.005844,[31 49] ; [4 6],[31.11111111 48.88888889] ; [3.88888889 6.11111111],0
b1,1,0.954653,0.003234,[59 57] ; [6 6],[58.90625 57.09375] ; [6.09375 5.90625],0
n2,1,0.958679,0.002684,[31 11] ; [3 1],[31.04347826 10.95652174] ; [2.95652174 1.04347826],0
