Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.104964,[54 34] ; [14 59],[37.16770186 50.83229814] ; [30.83229814 42.16770186],1
s3,1,0.0,25.977216,[56 30] ; [18 55],[40.02515723 45.97484277] ; [33.97484277 39.02515723],1
s5,1,3e-06,21.678611,[42 44] ; [10 62],[28.30379747 57.69620253] ; [23.69620253 48.30379747],1
s8,1,1.4e-05,18.852967,[35 53] ; [ 7 66],[22.95652174 65.04347826] ; [19.04347826 53.95652174],1
s7,1,4.7e-05,16.559996,[35 50] ; [ 8 61],[23.73376623 61.26623377] ; [19.26623377 49.73376623],1
a5,1,0.0003,13.069237,[60 28] ; [29 44],[48.64596273 39.35403727] ; [40.35403727 32.64596273],1
p3,1,0.000398,12.541846,[41 47] ; [14 57],[30.44025157 57.55974843] ; [24.55974843 46.44025157],1
s4,1,0.000664,11.588792,[28 60] ; [ 7 66],[19.13043478 68.86956522] ; [15.86956522 57.13043478],1
d3,1,0.006048,7.535982,[68 20] ; [41 31],[59.95 28.05] ; [49.05 22.95],0
d5,1,0.010395,6.565973,[71 17] ; [45 27],[63.8 24.2] ; [52.2 19.8],0
p4,1,0.012934,6.178093,[44 44] ; [22 50],[36.3 51.7] ; [29.7 42.3],0
d4,1,0.017902,5.605689,[76 12] ; [52 21],[69.96273292 18.03726708] ; [58.03726708 14.96273292],0
p9,1,0.017915,5.604432,[66 20] ; [42 29],[59.15923567 26.84076433] ; [48.84076433 22.15923567],0
r4,1,0.019591,5.448009,[73 15] ; [49 24],[66.68322981 21.31677019] ; [55.31677019 17.68322981],0
a6,1,0.022775,5.185615,[59 29] ; [36 37],[51.92546584 36.07453416] ; [43.07453416 29.92546584],0
a2,1,0.03656,4.370805,[14 74] ; [ 4 69],[ 9.83850932 78.16149068] ; [ 8.16149068 64.83850932],0
p10,1,0.041091,4.172278,[61 26] ; [38 32],[54.85987261 32.14012739] ; [44.14012739 25.85987261],0
v1,1,0.042368,4.12043,[36 49] ; [19 52],[29.96794872 55.03205128] ; [25.03205128 45.96794872],0
n2,1,0.044239,4.04742,[25  8] ; [12 12],[21.42105263 11.57894737] ; [15.57894737  8.42105263],0
d1,1,0.050336,3.830236,[51 37] ; [31 42],[44.81987578 43.18012422] ; [37.18012422 35.81987578],0
v3,1,0.060374,3.527073,[26 57] ; [12 55],[21.02666667 61.97333333] ; [16.97333333 50.02666667],0
a4,1,0.064434,3.4194,[31 57] ; [16 57],[25.68944099 62.31055901] ; [21.31055901 51.68944099],0
r1,1,0.073842,3.195477,[64 23] ; [44 29],[58.725 28.275] ; [49.275 23.725],0
v2,1,0.074785,3.174748,[42 38] ; [27 44],[36.55629139 43.44370861] ; [32.44370861 38.55629139],0
r3,1,0.081475,3.035224,[83  5] ; [63 10],[79.80124224  8.19875776] ; [66.19875776  6.80124224],0
s1,1,0.083889,2.987897,[ 2 86] ; [ 6 67],[ 4.37267081 83.62732919] ; [ 3.62732919 69.37267081],0
r2,1,0.102158,2.671527,[80  7] ; [61 12],[76.66875 10.33125] ; [64.33125  8.66875],0
u1,1,0.127089,2.327712,[11 77] ; [ 4 69],[ 8.19875776 79.80124224] ; [ 6.80124224 66.19875776],0
u3,1,0.140921,2.167876,[25  9] ; [18 14],[22.15151515 11.84848485] ; [20.84848485 11.15151515],0
p12,1,0.15504,2.021951,[ 5 83] ; [ 1 71],[ 3.3 84.7] ; [ 2.7 69.3],0
n1,1,0.175154,1.838268,[12 21] ; [ 5 20],[ 9.67241379 23.32758621] ; [ 7.32758621 17.67241379],0
p1,1,0.206504,1.59577,[ 8 78] ; [ 3 69],[ 5.98734177 80.01265823] ; [ 5.01265823 66.98734177],0
p8,1,0.208845,1.579412,[40 47] ; [26 46],[36.11320755 50.88679245] ; [29.88679245 42.11320755],0
u2,1,0.227005,1.459531,[22 12] ; [16 16],[19.57575758 14.42424242] ; [18.42424242 13.57575758],0
a1,1,0.235799,1.405534,[ 6 82] ; [ 2 71],[ 4.37267081 83.62732919] ; [ 3.62732919 69.37267081],0
n6,1,0.269634,1.21861,[54 33] ; [39 34],[50.56875 36.43125] ; [42.43125 30.56875],0
a8,1,0.299896,1.074656,[ 2 79] ; [ 4 65],[ 3.24 77.76] ; [ 2.76 66.24],0
b4,1,0.322345,0.979407,[55 33] ; [40 33],[51.92546584 36.07453416] ; [43.07453416 29.92546584],0
p6,1,0.346998,0.884407,[20 66] ; [12 58],[17.64102564 68.35897436] ; [14.35897436 55.64102564],0
v4,1,0.352492,0.864467,[79  8] ; [62 10],[77.1509434  9.8490566] ; [63.8490566  8.1509434],0
d2,1,0.365974,0.817289,[35 53] ; [24 49],[32.2484472 55.7515528] ; [26.7515528 46.2484472],0
n3,1,0.374773,0.787776,[23 10] ; [14 10],[21.42105263 11.57894737] ; [15.57894737  8.42105263],0
p2,1,0.412231,0.672356,[64 23] ; [48 23],[61.67088608 25.32911392] ; [50.32911392 20.67088608],0
p7,1,0.43044,0.621637,[46 40] ; [33 37],[43.55128205 42.44871795] ; [35.44871795 34.55128205],0
a7,1,0.448183,0.575244,[67 21] ; [51 21],[64.9 23.1] ; [53.1 18.9],0
b5,1,0.602608,0.271081,[53 35] ; [41 32],[51.37888199 36.62111801] ; [42.62111801 30.37888199],0
b1,1,0.72293,0.125703,[29 59] ; [26 47],[30.0621118 57.9378882] ; [24.9378882 48.0621118],0
b2,1,0.744654,0.106078,[11 27] ; [10 29],[10.36363636 27.63636364] ; [10.63636364 28.36363636],0
b3,1,0.744654,0.106078,[11 27] ; [10 29],[10.36363636 27.63636364] ; [10.63636364 28.36363636],0
p5,1,0.767627,0.087309,[ 4 83] ; [ 4 67],[ 4.40506329 82.59493671] ; [ 3.59493671 67.40506329],0
