Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,32.050704,[109  42] ; [11 33],[92.92307692 58.07692308] ; [27.07692308 16.92307692],1
s3,1,5e-06,20.840882,[102  48] ; [13 31],[88.91752577 61.08247423] ; [26.08247423 17.91752577],1
s7,1,5e-05,16.44751,[106  39] ; [16 25],[95.10752688 49.89247312] ; [26.89247312 14.10752688],1
s5,1,8.6e-05,15.426373,[83 64] ; [10 34],[71.57591623 75.42408377] ; [21.42408377 22.57591623],1
s8,1,0.000381,12.624396,[106  45] ; [18 26],[96.02051282 54.97948718] ; [27.97948718 16.02051282],1
r3,1,0.008376,6.95123,[150   2] ; [40  4],[147.34693878   4.65306122] ; [42.65306122  1.34693878],0
p2,1,0.039801,4.226348,[132  20] ; [43  1],[135.71428571  16.28571429] ; [39.28571429  4.71428571],0
u3,1,0.047726,3.919619,[27 10] ; [5 7],[24.16326531 12.83673469] ; [7.83673469 4.16326531],0
r4,1,0.059801,3.542899,[146   6] ; [39  5],[143.46938776   8.53061224] ; [41.53061224  2.46938776],0
d4,1,0.064022,3.430013,[135  15] ; [35  9],[131.44329897  18.55670103] ; [38.55670103  5.44329897],0
a8,1,0.066676,3.363014,[ 24 113] ; [ 2 35],[ 20.47126437 116.52873563] ; [ 5.52873563 31.47126437],0
v2,1,0.086985,2.929296,[106  44] ; [36  7],[110.3626943  39.6373057] ; [31.6373057 11.3626943],0
p5,1,0.090957,2.857356,[ 35 117] ; [ 5 39],[ 31.02040816 120.97959184] ; [ 8.97959184 35.02040816],0
a4,1,0.10055,2.696805,[83 68] ; [18 26],[78.21025641 72.78974359] ; [22.78974359 21.21025641],0
d2,1,0.106847,2.600252,[86 65] ; [19 25],[81.30769231 69.69230769] ; [23.69230769 20.30769231],0
s4,1,0.136308,2.21915,[ 28 123] ; [ 4 40],[ 24.77948718 126.22051282] ; [ 7.22051282 36.77948718],0
a1,1,0.154333,2.028892,[ 13 139] ; [ 1 43],[ 10.85714286 141.14285714] ; [ 3.14285714 40.85714286],0
p9,1,0.155787,2.014653,[143   8] ; [39  5],[140.93333333  10.06666667] ; [41.06666667  2.93333333],0
r2,1,0.190826,1.711231,[147   4] ; [41  3],[145.57948718   5.42051282] ; [42.42051282  1.57948718],0
a5,1,0.19951,1.645958,[124  28] ; [32 12],[120.97959184  31.02040816] ; [35.02040816  8.97959184],0
u2,1,0.21251,1.554242,[23 14] ; [5 7],[21.14285714 15.85714286] ; [6.85714286 5.14285714],0
d5,1,0.233178,1.421373,[133  17] ; [36  8],[130.67010309  19.32989691] ; [38.32989691  5.67010309],0
p10,1,0.25716,1.283981,[138  12] ; [38  6],[136.08247423  13.91752577] ; [39.91752577  4.08247423],0
b2,1,0.282188,1.156522,[48 57] ; [16 12],[50.52631579 54.47368421] ; [13.47368421 14.52631579],0
b3,1,0.282188,1.156522,[48 57] ; [16 12],[50.52631579 54.47368421] ; [13.47368421 14.52631579],0
n5,1,0.282311,1.15593,[133  18] ; [36  8],[130.86666667  20.13333333] ; [38.13333333  5.86666667],0
a2,1,0.291911,1.110788,[ 47 105] ; [10 34],[ 44.20408163 107.79591837] ; [12.79591837 31.20408163],0
n6,1,0.329446,0.951073,[137  13] ; [38  6],[135.30927835  14.69072165] ; [39.69072165  4.30927835],0
d1,1,0.34723,0.883554,[108  44] ; [28 16],[105.46938776  46.53061224] ; [30.53061224 13.46938776],0
a6,1,0.359012,0.841345,[98 52] ; [32 12],[100.51546392  49.48453608] ; [29.48453608 14.51546392],0
v3,1,0.370999,0.800314,[73 75] ; [24 18],[75.55789474 72.44210526] ; [21.44210526 20.55789474],0
n3,1,0.375728,0.784632,[12  9] ; [6 2],[13.03448276  7.96551724] ; [4.96551724 3.03448276],0
a7,1,0.381144,0.767008,[114  37] ; [36  8],[116.15384615  34.84615385] ; [33.84615385 10.15384615],0
p4,1,0.41044,0.677527,[128  23] ; [35  9],[126.22051282  24.77948718] ; [36.77948718  7.22051282],0
d3,1,0.452847,0.563516,[118  33] ; [32 12],[116.15384615  34.84615385] ; [33.84615385 10.15384615],0
u4,1,0.491061,0.4742,[  7 145] ; [ 1 43],[  6.20408163 145.79591837] ; [ 1.79591837 42.20408163],0
n1,1,0.500184,0.454545,[14  8] ; [4 4],[13.2  8.8] ; [4.8 3.2],0
n4,1,0.564942,0.331218,[136  16] ; [38  6],[134.93877551  17.06122449] ; [39.06122449  4.93877551],0
b1,1,0.580656,0.305176,[62 90] ; [20 24],[63.59183673 88.40816327] ; [18.40816327 25.59183673],0
s1,1,0.593587,0.284778,[  6 145] ; [ 1 43],[  5.42051282 145.57948718] ; [ 1.57948718 42.42051282],0
p3,1,0.627989,0.234798,[102  49] ; [28 16],[100.66666667  50.33333333] ; [29.33333333 14.66666667],0
u1,1,0.630607,0.231238,[ 40 112] ; [10 34],[ 38.7755102 113.2244898] ; [11.2244898 32.7755102],0
p12,1,0.662274,0.190774,[ 21 130] ; [ 5 39],[ 20.13333333 130.86666667] ; [ 5.86666667 38.13333333],0
p7,1,0.676134,0.174511,[129  20] ; [37  7],[128.15544041  20.84455959] ; [37.84455959  6.15544041],0
p8,1,0.758647,0.094408,[109  41] ; [33 11],[109.79381443  40.20618557] ; [32.20618557 11.79381443],0
p11,1,0.805688,0.060513,[129  23] ; [38  6],[129.51020408  22.48979592] ; [37.48979592  6.51020408],0
a3,1,0.814217,0.05522,[115  36] ; [32 11],[114.41752577  36.58247423] ; [32.58247423 10.41752577],0
b4,1,0.854896,0.033443,[99 53] ; [28 16],[98.48979592 53.51020408] ; [28.51020408 15.48979592],0
n2,1,0.896446,0.01694,[17  5] ; [6 2],[16.86666667  5.13333333] ; [6.13333333 1.86666667],0
r1,1,0.93433,0.006789,[132  20] ; [38  6],[131.83673469  20.16326531] ; [38.16326531  5.83673469],0
b5,1,0.953767,0.003361,[96 56] ; [28 16],[96.16326531 55.83673469] ; [27.83673469 16.16326531],0
p1,1,0.96348,0.002096,[ 21 130] ; [ 6 38],[ 20.90769231 130.09230769] ; [ 6.09230769 37.90769231],0
