Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,59.640515,[106  30] ; [21 63],[78.50909091 57.49090909] ; [48.49090909 35.50909091],1
s6,1,0.0,37.266521,[118  17] ; [40 41],[98.75 36.25] ; [59.25 21.75],1
s2,1,0.0,32.611416,[102  36] ; [29 54],[81.80090498 56.19909502] ; [49.19909502 33.80090498],1
s3,1,1e-06,23.441915,[99 36] ; [33 49],[82.11981567 52.88018433] ; [49.88018433 32.11981567],1
s5,1,0.000343,12.81986,[68 66] ; [21 60],[55.46976744 78.53023256] ; [33.53023256 47.46976744],1
p6,1,0.000648,11.6327,[72 64] ; [24 58],[59.88990826 76.11009174] ; [36.11009174 45.88990826],1
a3,1,0.001381,10.231116,[114  23] ; [54 30],[104.14479638  32.85520362] ; [63.85520362 20.14479638],0
n5,1,0.006111,7.517409,[124  14] ; [64 20],[116.86486486  21.13513514] ; [71.13513514 12.86486486],0
p3,1,0.017219,5.673868,[93 45] ; [42 40],[84.68181818 53.31818182] ; [50.31818182 31.68181818],0
a5,1,0.028986,4.768437,[115  24] ; [59 25],[108.4573991  30.5426009] ; [65.5426009 18.4573991],0
n4,1,0.030184,4.698794,[124  15] ; [66 18],[118.43049327  20.56950673] ; [71.56950673 12.43049327],0
p4,1,0.038804,4.269416,[103  35] ; [51 32],[96.16289593 41.83710407] ; [57.83710407 25.16289593],0
p8,1,0.040599,4.192673,[94 42] ; [46 37],[86.94063927 49.05936073] ; [53.05936073 29.94063927],0
p7,1,0.043014,4.094837,[105  29] ; [54 28],[98.63888889 35.36111111] ; [60.36111111 21.63888889],0
p5,1,0.044461,4.038977,[ 34 105] ; [11 72],[ 28.17567568 110.82432432] ; [16.82432432 66.17567568],0
n6,1,0.055727,3.660213,[126  10] ; [71 13],[121.78181818  14.21818182] ; [75.21818182  8.78181818],0
d3,1,0.056515,3.636816,[108  30] ; [56 28],[101.94594595  36.05405405] ; [62.05405405 21.94594595],0
u1,1,0.068535,3.317773,[ 36 103] ; [13 71],[ 30.5426009 108.4573991] ; [18.4573991 65.5426009],0
s4,1,0.080525,3.054272,[ 19 120] ; [ 5 77],[ 15.09502262 123.90497738] ; [ 8.90497738 73.09502262],0
p10,1,0.090978,2.856982,[124  14] ; [68 15],[119.89140271  18.10859729] ; [72.10859729 10.89140271],0
d4,1,0.092397,2.832102,[122  15] ; [68 16],[117.78280543  19.21719457] ; [72.21719457 11.78280543],0
d1,1,0.092639,2.827899,[98 41] ; [50 34],[92.25112108 46.74887892] ; [55.74887892 28.25112108],0
r1,1,0.100212,2.702164,[120  18] ; [66 18],[115.62162162  22.37837838] ; [70.37837838 13.62162162],0
a4,1,0.104409,2.636865,[73 65] ; [35 49],[67.13513514 70.86486486] ; [40.86486486 43.13513514],0
d2,1,0.138751,2.191753,[79 59] ; [39 44],[73.68325792 64.31674208] ; [44.31674208 38.68325792],0
a2,1,0.185685,1.751527,[41 98] ; [18 66],[ 36.77578475 102.22421525] ; [22.22421525 61.77578475],0
r4,1,0.21479,1.538841,[133   6] ; [77  7],[130.89686099   8.10313901] ; [79.10313901  4.89686099],0
a7,1,0.229017,1.446958,[95 44] ; [63 20],[98.92792793 40.07207207] ; [59.07207207 23.92792793],0
a8,1,0.237576,1.394919,[ 23 101] ; [ 9 65],[ 20.04040404 103.95959596] ; [11.95959596 62.04040404],0
p9,1,0.25222,1.310964,[125  13] ; [71 12],[122.38914027  15.61085973] ; [73.61085973  9.38914027],0
d5,1,0.263879,1.248291,[120  17] ; [69 15],[117.16289593  19.83710407] ; [71.83710407 12.16289593],0
u3,1,0.268925,1.222222,[17  8] ; [16 14],[15. 10.] ; [18. 12.],0
u4,1,0.328965,0.952967,[  7 132] ; [ 2 82],[  5.60986547 133.39013453] ; [ 3.39013453 80.60986547],0
n2,1,0.353235,0.861801,[18  5] ; [9 5],[16.78378378  6.21621622] ; [10.21621622  3.78378378],0
n1,1,0.36454,0.822191,[10 13] ; [ 4 10],[ 8.7027027 14.2972973] ; [5.2972973 8.7027027],0
b4,1,0.432353,0.616495,[82 57] ; [54 30],[84.77130045 54.22869955] ; [51.22869955 32.77130045],0
b5,1,0.432353,0.616495,[82 57] ; [54 30],[84.77130045 54.22869955] ; [51.22869955 32.77130045],0
s1,1,0.440039,0.596182,[  6 131] ; [ 2 82],[  4.95927602 132.04072398] ; [ 3.04072398 80.95927602],0
a6,1,0.465577,0.532453,[93 44] ; [53 31],[90.50678733 46.49321267] ; [55.49321267 28.50678733],0
v2,1,0.475602,0.508932,[115  23] ; [66 17],[113.02262443  24.97737557] ; [67.97737557 15.02262443],0
b3,1,0.476033,0.507937,[44 52] ; [19 29],[42. 54.] ; [21. 27.],0
b2,1,0.476033,0.507937,[44 52] ; [19 29],[42. 54.] ; [21. 27.],0
p12,1,0.51118,0.431651,[ 21 117] ; [10 73],[ 19.35746606 118.64253394] ; [11.64253394 71.35746606],0
p1,1,0.584361,0.299237,[ 20 118] ; [10 74],[ 18.64864865 119.35135135] ; [11.35135135 72.64864865],0
p11,1,0.652872,0.202299,[116  23] ; [72 12],[117.1838565  21.8161435] ; [70.8161435 13.1838565],0
p2,1,0.676311,0.174308,[123  16] ; [71 11],[122.01809955  16.98190045] ; [71.98190045 10.01809955],0
u2,1,0.685977,0.163475,[16  9] ; [17 12],[15.27777778  9.72222222] ; [17.72222222 11.27777778],0
n3,1,0.717269,0.131125,[14  9] ; [10  5],[14.52631579  8.47368421] ; [9.47368421 5.52631579],0
v4,1,0.780826,0.077419,[134   4] ; [81  3],[133.64864865   4.35135135] ; [81.35135135  2.64864865],0
b1,1,0.827019,0.047754,[55 84] ; [32 52],[54.22869955 84.77130045] ; [32.77130045 51.22869955],0
a1,1,0.833528,0.044175,[ 11 128] ; [ 6 78],[ 10.59641256 128.40358744] ; [ 6.40358744 77.59641256],0
r3,1,0.876261,0.024246,[133   6] ; [80  4],[132.76681614   6.23318386] ; [80.23318386  3.76681614],0
r2,1,0.997315,1.1e-05,[133   5] ; [80  3],[133.00452489   4.99547511] ; [79.99547511  3.00452489],0
