Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,82.297355,[367   6] ; [17 10],[358.08  14.92] ; [25.92  1.08],1
u3,1,0.541228,0.373269,[52 27] ; [5 4],[51.17045455 27.82954545] ; [5.82954545 3.17045455],0
p5,1,0.545393,0.365636,[ 70 302] ; [ 7 23],[ 71.25373134 300.74626866] ; [ 5.74626866 24.25373134],0
p1,1,0.557801,0.343526,[ 48 324] ; [ 5 25],[ 49.04477612 322.95522388] ; [ 3.95522388 26.04477612],0
n2,1,0.56578,0.329794,[37 15] ; [8 2],[37.74193548 14.25806452] ; [7.25806452 2.74193548],0
a5,1,0.582476,0.302248,[303  72] ; [23  7],[301.85185185  73.14814815] ; [24.14814815  5.85185185],0
b5,1,0.691214,0.157774,[214 161] ; [16 14],[212.96296296 162.03703704] ; [17.03703704 12.96296296],0
d5,1,0.739508,0.11056,[320  54] ; [25  5],[319.38118812  54.61881188] ; [25.61881188  4.38118812],0
p6,1,0.803558,0.061874,[188 183] ; [14 15],[187.355 183.645] ; [14.645 14.355],0
s2,1,0.855343,0.033235,[207 167] ; [15 13],[206.53731343 167.46268657] ; [15.46268657 12.53731343],0
a1,1,0.85827,0.03189,[ 22 353] ; [ 2 28],[ 22.22222222 352.77777778] ; [ 1.77777778 28.22222222],0
a6,1,0.945781,0.004625,[264 110] ; [21  9],[263.83663366 110.16336634] ; [21.16336634  8.83663366],0
