Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.005007,7.877034,[18 15] ; [24 64],[11.45454545 21.54545455] ; [30.54545455 57.45454545],0
r2,1,0.008312,6.965019,[33  1] ; [66 20],[28.05  5.95] ; [70.95 15.05],0
s8,1,0.01343,6.111623,[12 21] ; [14 75],[ 7.03278689 25.96721311] ; [18.96721311 70.03278689],0
v2,1,0.015568,5.850987,[18 15] ; [27 61],[12.27272727 20.72727273] ; [32.72727273 55.27272727],0
u2,1,0.033296,4.530518,[7 3] ; [11 23],[4.09090909 5.90909091] ; [13.90909091 20.09090909],0
n4,1,0.079972,3.065465,[26  8] ; [53 36],[21.83739837 12.16260163] ; [57.16260163 31.83739837],0
b3,1,0.11956,2.423077,[ 5 16] ; [27 36],[ 8. 13.] ; [24. 39.],0
b2,1,0.11956,2.423077,[ 5 16] ; [27 36],[ 8. 13.] ; [24. 39.],0
n3,1,0.154007,2.032109,[7 2] ; [25 23],[5.05263158 3.94736842] ; [26.94736842 21.05263158],0
s6,1,0.163789,1.938893,[18 15] ; [36 53],[14.60655738 18.39344262] ; [39.39344262 49.60655738],0
s2,1,0.179019,1.805746,[12 20] ; [22 66],[ 9.06666667 22.93333333] ; [24.93333333 63.06666667],0
s3,1,0.240126,1.379852,[14 19] ; [27 60],[11.275 21.725] ; [29.725 57.275],0
a1,1,0.252831,1.307593,[ 5 29] ; [ 7 82],[ 3.31707317 30.68292683] ; [ 8.68292683 80.31707317],0
p2,1,0.265144,1.2417,[13 21] ; [44 45],[15.75609756 18.24390244] ; [41.24390244 47.75609756],0
p9,1,0.281583,1.159432,[ 8 25] ; [30 57],[10.45 22.55] ; [27.55 59.45],0
b1,1,0.33009,0.948544,[19 15] ; [41 48],[16.58536585 17.41463415] ; [43.41463415 45.58536585],0
d5,1,0.334263,0.932311,[27  7] ; [63 26],[24.87804878  9.12195122] ; [65.12195122 23.87804878],0
s7,1,0.339933,0.910683,[11 19] ; [23 61],[ 8.94736842 21.05263158] ; [25.05263158 58.94736842],0
n1,1,0.347491,0.882597,[5 4] ; [19 30],[3.72413793 5.27586207] ; [20.27586207 28.72413793],0
b4,1,0.348502,0.878905,[23 11] ; [52 37],[20.73170732 13.26829268] ; [54.26829268 34.73170732],0
r4,1,0.348502,0.878905,[23 11] ; [52 37],[20.73170732 13.26829268] ; [54.26829268 34.73170732],0
s4,1,0.351874,0.866687,[ 4 29] ; [17 71],[ 5.72727273 27.27272727] ; [15.27272727 72.72727273],0
u3,1,0.376746,0.781293,[6 4] ; [15 19],[4.77272727 5.22727273] ; [16.22727273 17.77272727],0
a6,1,0.390675,0.73684,[22 12] ; [50 39],[19.90243902 14.09756098] ; [52.09756098 36.90243902],0
v4,1,0.396381,0.719278,[27  7] ; [64 25],[25.15447154  8.84552846] ; [65.84552846 23.15447154],0
a7,1,0.407912,0.684879,[22 11] ; [52 37],[20.01639344 12.98360656] ; [53.98360656 35.01639344],0
d4,1,0.442989,0.588527,[26  7] ; [64 25],[24.3442623  8.6557377] ; [65.6557377 23.3442623],0
a3,1,0.444009,0.5859,[24 10] ; [55 32],[22.19834711 11.80165289] ; [56.80165289 30.19834711],0
d1,1,0.452806,0.563619,[15 19] ; [46 43],[16.86178862 17.13821138] ; [44.13821138 44.86178862],0
a2,1,0.454189,0.560176,[ 9 25] ; [18 71],[ 7.46341463 26.53658537] ; [19.53658537 69.46341463],0
r1,1,0.546951,0.362807,[23 11] ; [55 34],[21.56097561 12.43902439] ; [56.43902439 32.56097561],0
p1,1,0.562425,0.335523,[ 2 32] ; [ 8 80],[ 2.78688525 31.21311475] ; [ 7.21311475 80.78688525],0
p8,1,0.577866,0.309697,[ 4 30] ; [14 75],[ 4.97560976 29.02439024] ; [13.02439024 75.97560976],0
s5,1,0.583284,0.300956,[ 6 25] ; [13 73],[ 5.03418803 25.96581197] ; [13.96581197 72.03418803],0
r3,1,0.597771,0.278371,[26  7] ; [66 23],[24.8852459  8.1147541] ; [67.1147541 21.8852459],0
n6,1,0.68067,0.169373,[22 12] ; [54 35],[21.00813008 12.99186992] ; [54.99186992 34.00813008],0
u1,1,0.682943,0.166832,[ 4 30] ; [13 76],[ 4.69918699 29.30081301] ; [12.30081301 76.69918699],0
a8,1,0.730118,0.119004,[ 4 26] ; [ 9 73],[ 3.48214286 26.51785714] ; [ 9.51785714 72.48214286],0
p4,1,0.735245,0.11435,[10 24] ; [29 60],[10.7804878 23.2195122] ; [28.2195122 60.7804878],0
n2,1,0.735789,0.113862,[6 4] ; [26 22],[5.51724138 4.48275862] ; [26.48275862 21.51724138],0
a5,1,0.73608,0.113602,[21 13] ; [52 37],[20.17886179 13.82113821] ; [52.82113821 36.17886179],0
a4,1,0.776105,0.080883,[17 17] ; [41 46],[16.29752066 17.70247934] ; [41.70247934 45.29752066],0
p3,1,0.81712,0.053477,[ 8 26] ; [19 69],[ 7.52459016 26.47540984] ; [19.47540984 68.52459016],0
p5,1,0.823423,0.049793,[ 1 33] ; [ 2 87],[ 0.82926829 33.17073171] ; [ 2.17073171 86.82926829],0
s1,1,0.826462,0.048067,[ 3 30] ; [ 7 82],[ 2.70491803 30.29508197] ; [ 7.29508197 81.70491803],0
p6,1,0.848883,0.036307,[ 5 28] ; [12 75],[ 4.675 28.325] ; [12.325 74.675],0
b5,1,0.851272,0.035155,[20 14] ; [54 35],[20.45528455 13.54471545] ; [53.54471545 35.45528455],0
d3,1,0.878689,0.023296,[20 14] ; [51 38],[19.62601626 14.37398374] ; [51.37398374 37.62601626],0
p11,1,0.886819,0.020258,[15 19] ; [38 51],[14.6504065 19.3495935] ; [38.3495935 50.6504065],0
d2,1,0.970385,0.001378,[17 16] ; [45 43],[16.90909091 16.09090909] ; [45.09090909 42.90909091],0
n5,1,0.976285,0.000884,[19 15] ; [50 39],[19.07317073 14.92682927] ; [49.92682927 39.07317073],0
