Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002657,9.029263,[33 17] ; [115 153],[23.27044025 26.72955975] ; [124.72955975 143.27044025],0
p3,1,0.004756,7.969918,[27 23] ; [ 89 180],[18.18181818 31.81818182] ; [ 97.81818182 171.18181818],0
p6,1,0.009534,6.719986,[19 30] ; [ 57 208],[11.85987261 37.14012739] ; [ 64.14012739 200.85987261],0
s6,1,0.011933,6.320781,[25 25] ; [ 84 182],[17.24683544 32.75316456] ; [ 91.75316456 174.24683544],0
p2,1,0.026721,4.908723,[43  7] ; [190  78],[36.63522013 13.36477987] ; [196.36477987  71.63522013],0
s2,1,0.042135,4.129762,[ 9 41] ; [ 23 245],[ 5.03144654 44.96855346] ; [ 26.96855346 241.03144654],0
p10,1,0.057708,3.602058,[40 10] ; [176  89],[34.28571429 15.71428571] ; [181.71428571  83.28571429],0
v1,1,0.067179,3.350641,[27 21] ; [113 156],[21.19873817 26.80126183] ; [118.80126183 150.19873817],0
v3,1,0.068972,3.307319,[19 30] ; [ 68 193],[13.7516129 35.2483871] ; [ 73.2483871 187.7516129],0
p7,1,0.106232,2.609401,[30 20] ; [126 139],[24.76190476 25.23809524] ; [131.23809524 133.76190476],0
a2,1,0.112643,2.516743,[13 37] ; [ 45 226],[ 9.03426791 40.96573209] ; [ 48.96573209 222.03426791],0
n4,1,0.13558,2.227421,[38 12] ; [176  94],[33.4375 16.5625] ; [180.5625  89.4375],0
a3,1,0.142188,2.154115,[35 14] ; [163 107],[30.4137931 18.5862069] ; [167.5862069 102.4137931],0
a8,1,0.158966,1.984033,[ 7 37] ; [ 22 223],[ 4.41522491 39.58477509] ; [ 24.58477509 220.41522491],0
u1,1,0.17623,1.829129,[ 8 42] ; [ 26 245],[ 5.29595016 44.70404984] ; [ 28.70404984 242.29595016],0
n1,1,0.181237,1.787454,[7 8] ; [23 56],[ 4.78723404 10.21276596] ; [25.21276596 53.78723404],0
p9,1,0.201211,1.633566,[39 10] ; [188  78],[35.31111111 13.68888889] ; [191.68888889  74.31111111],0
p5,1,0.232957,1.422713,[ 6 44] ; [ 19 250],[ 3.9184953 46.0815047] ; [ 21.0815047 247.9184953],0
b5,1,0.26523,1.241251,[27 23] ; [169 102],[30.52959502 19.47040498] ; [165.47040498 105.52959502],0
n6,1,0.296265,1.090929,[41  8] ; [207  62],[38.21383648 10.78616352] ; [209.78616352  59.21383648],0
d2,1,0.340338,0.909158,[23 27] ; [104 164],[19.96855346 30.03144654] ; [107.03144654 160.96855346],0
u2,1,0.382618,0.762273,[ 5 10] ; [48 58],[6.57024793 8.42975207] ; [46.42975207 59.57024793],0
d5,1,0.402677,0.700317,[40 10] ; [201  69],[37.65625 12.34375] ; [203.34375  66.65625],0
r3,1,0.427591,0.629357,[45  5] ; [230  38],[43.23899371  6.76100629] ; [231.76100629  36.23899371],0
p11,1,0.457725,0.551452,[38 12] ; [192  79],[35.82554517 14.17445483] ; [194.17445483  76.82554517],0
a5,1,0.458713,0.549033,[35 15] ; [175  96],[32.71028037 17.28971963] ; [177.28971963  93.71028037],0
