Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,94.742935,[28 87] ; [130  26],[67.04797048 47.95202952] ; [90.95202952 65.04797048],1
s6,1,0.0,31.708838,[60 54] ; [129  24],[80.69662921 33.30337079] ; [108.30337079  44.69662921],1
s8,1,1e-06,23.163922,[42 73] ; [103  53],[61.53136531 53.46863469] ; [83.46863469 72.53136531],1
s7,1,4e-06,21.338195,[45 65] ; [105  46],[63.2183908 46.7816092] ; [86.7816092 64.2183908],1
s5,1,0.001667,9.884109,[31 82] ; [68 78],[43.19305019 69.80694981] ; [55.80694981 90.19305019],0
d2,1,0.007736,7.093647,[51 65] ; [94 62],[61.83823529 54.16176471] ; [83.16176471 72.83823529],0
n2,1,0.012968,6.173469,[18 14] ; [24  4],[22.4  9.6] ; [19.6  8.4],0
s4,1,0.019831,5.426744,[17 97] ; [ 41 112],[24.76404494 89.23595506] ; [ 33.23595506 119.76404494],0
p12,1,0.021307,5.301543,[  3 112] ; [ 15 140],[  7.66666667 107.33333333] ; [ 10.33333333 144.66666667],0
b1,1,0.023462,5.133938,[42 74] ; [78 78],[51.17647059 64.82352941] ; [68.82352941 87.17647059],0
d4,1,0.026711,4.909366,[91 25] ; [137  18],[97.59409594 18.40590406] ; [130.40590406  24.59409594],0
d1,1,0.050759,3.816201,[67 49] ; [108  48],[74.63235294 41.36764706] ; [100.36764706  55.63235294],0
n5,1,0.062256,3.476249,[81 33] ; [126  30],[87.4 26.6] ; [119.6  36.4],0
a2,1,0.062388,3.47275,[24 92] ; [ 48 108],[30.70588235 85.29411765] ; [ 41.29411765 114.70588235],0
n3,1,0.084489,2.976365,[26  5] ; [18 10],[23.11864407  7.88135593] ; [20.88135593  7.11864407],0
n1,1,0.108515,2.575722,[10 22] ; [14 13],[13.01694915 18.98305085] ; [10.98305085 16.01694915],0
a5,1,0.11029,2.550064,[80 36] ; [121  35],[85.72058824 30.27941176] ; [115.27941176  40.72058824],0
r1,1,0.150083,2.071412,[86 30] ; [127  29],[90.83823529 25.16176471] ; [122.16176471  33.83823529],0
a3,1,0.156054,2.01205,[77 38] ; [116  39],[82.2037037 32.7962963] ; [110.7962963  44.2037037],0
d3,1,0.159834,1.975797,[79 35] ; [120  36],[84.02222222 29.97777778] ; [114.97777778  41.02222222],0
v4,1,0.206135,1.598368,[113   3] ; [147   9],[110.88235294   5.11764706] ; [149.11764706   6.88235294],0
a4,1,0.213088,1.550324,[54 62] ; [84 71],[59.0701107 56.9298893] ; [78.9298893 76.0701107],0
u1,1,0.215713,1.532666,[21 95] ; [ 38 118],[25.16176471 90.83823529] ; [ 33.83823529 122.16176471],0
r2,1,0.257458,1.282376,[107   7] ; [149   5],[108.89552239   5.10447761] ; [147.10447761   6.89552239],0
u4,1,0.301378,1.068087,[  1 115] ; [  4 152],[  2.13235294 113.86764706] ; [  2.86764706 153.13235294],0
u2,1,0.312657,1.01942,[21 18] ; [26 14],[23.20253165 15.79746835] ; [23.79746835 16.20253165],0
p10,1,0.316656,1.002707,[91 23] ; [131  24],[94.08178439 19.91821561] ; [127.91821561  27.08178439],0
a6,1,0.347983,0.880799,[73 43] ; [106  49],[76.6199262 39.3800738] ; [102.3800738  52.6199262],0
p2,1,0.3706,0.80165,[100  16] ; [140  16],[102.35294118  13.64705882] ; [137.64705882  18.35294118],0
n4,1,0.378685,0.774966,[91 25] ; [129  27],[93.82352941 22.17647059] ; [126.17647059  29.82352941],0
u3,1,0.379765,0.771463,[21 17] ; [26 14],[22.8974359 15.1025641] ; [24.1025641 15.8974359],0
p7,1,0.40037,0.707215,[90 24] ; [127  26],[92.65168539 21.34831461] ; [124.34831461  28.65168539],0
d5,1,0.474284,0.511978,[98 17] ; [127  28],[95.83333333 19.16666667] ; [129.16666667  25.83333333],0
p9,1,0.559712,0.340204,[99 16] ; [138  18],[100.57195572  14.42804428] ; [136.42804428  19.57195572],0
r4,1,0.570099,0.322517,[104  12] ; [143  13],[105.33823529  10.66176471] ; [141.66176471  14.33823529],0
p1,1,0.581596,0.303662,[ 12 104] ; [ 13 142],[ 10.70110701 105.29889299] ; [ 14.29889299 140.70110701],0
b5,1,0.646831,0.209918,[76 40] ; [98 58],[74.20588235 41.79411765] ; [99.79411765 56.20588235],0
a1,1,0.667076,0.185041,[  4 112] ; [  7 149],[  4.69117647 111.30882353] ; [  6.30882353 149.69117647],0
v1,1,0.719348,0.129118,[70 46] ; [89 64],[68.56505576 47.43494424] ; [90.43494424 62.56505576],0
p4,1,0.742873,0.107618,[89 27] ; [117  39],[87.85294118 28.14705882] ; [118.14705882  37.85294118],0
a8,1,0.750345,0.101242,[13 88] ; [ 21 126],[13.84677419 87.15322581] ; [ 20.15322581 126.84677419],0
p8,1,0.758973,0.094144,[71 43] ; [100  56],[72.2 41.8] ; [98.8 57.2],0
b3,1,0.787414,0.072722,[31 39] ; [45 52],[31.85628743 38.14371257] ; [44.14371257 52.85628743],0
