Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.693483,[55 92] ; [74 22],[78.03703704 68.96296296] ; [50.96296296 45.03703704],1
p3,1,0.000318,12.963286,[ 42 104] ; [51 48],[55.42040816 90.57959184] ; [37.57959184 61.42040816],1
p2,1,0.000962,10.899314,[98 49] ; [83 14],[109.04508197  37.95491803] ; [71.95491803 25.04508197],1
p4,1,0.00412,8.230219,[53 94] ; [54 45],[63.93902439 83.06097561] ; [43.06097561 55.93902439],0
p6,1,0.014024,6.035166,[ 31 114] ; [34 61],[ 39.27083333 105.72916667] ; [25.72916667 69.27083333],0
p11,1,0.01738,5.657628,[90 57] ; [75 24],[98.59756098 48.40243902] ; [66.40243902 32.59756098],0
p10,1,0.042965,4.09679,[84 60] ; [69 28],[91.41908714 52.58091286] ; [61.58091286 35.41908714],0
b2,1,0.048812,3.881794,[30 53] ; [11 43],[24.83941606 58.16058394] ; [16.16058394 37.83941606],0
b3,1,0.048812,3.881794,[30 53] ; [11 43],[24.83941606 58.16058394] ; [16.16058394 37.83941606],0
p12,1,0.052975,3.744723,[  3 142] ; [ 7 92],[  5.94262295 139.05737705] ; [ 4.05737705 94.94262295],0
p5,1,0.054785,3.68863,[  4 142] ; [ 8 90],[  7.18032787 138.81967213] ; [ 4.81967213 93.18032787],0
s6,1,0.068859,3.31001,[74 71] ; [61 36],[80.88842975 64.11157025] ; [54.11157025 42.88842975],0
s4,1,0.08109,3.042928,[ 34 113] ; [14 85],[ 28.68292683 118.31707317] ; [19.31707317 79.68292683],0
v3,1,0.081141,3.041904,[ 31 106] ; [31 63],[ 36.77056277 100.22943723] ; [25.22943723 68.77056277],0
u1,1,0.10785,2.585448,[ 20 127] ; [ 7 92],[ 16.13414634 130.86585366] ; [10.86585366 88.13414634],0
p9,1,0.11065,2.544912,[94 48] ; [75 24],[99.57676349 42.42323651] ; [69.42323651 29.57676349],0
a4,1,0.115503,2.477263,[59 88] ; [30 69],[53.18292683 93.81707317] ; [35.81707317 63.18292683],0
a5,1,0.115503,2.477263,[88 59] ; [69 30],[93.81707317 53.18292683] ; [63.18292683 35.81707317],0
u3,1,0.12054,2.410292,[33 17] ; [21 21],[29.34782609 20.65217391] ; [24.65217391 17.34782609],0
a3,1,0.145891,2.114695,[96 50] ; [56 43],[90.57959184 55.42040816] ; [61.42040816 37.57959184],0
r4,1,0.16531,1.924971,[123  24] ; [89 10],[126.68292683  20.31707317] ; [85.31707317 13.68292683],0
d3,1,0.18494,1.757476,[96 50] ; [73 26],[100.71020408  45.28979592] ; [68.28979592 30.71020408],0
a2,1,0.199501,1.646021,[ 25 122] ; [11 88],[ 21.51219512 125.48780488] ; [14.48780488 84.51219512],0
d2,1,0.261289,1.261917,[64 83] ; [36 63],[59.75609756 87.24390244] ; [40.24390244 58.75609756],0
n2,1,0.267375,1.230167,[34 19] ; [17  5],[36.04 16.96] ; [14.96  7.04],0
d5,1,0.292521,1.107982,[108  38] ; [79 20],[111.43673469  34.56326531] ; [75.56326531 23.43673469],0
a7,1,0.335592,0.927197,[104  42] ; [76 23],[107.26530612  38.73469388] ; [72.73469388 26.26530612],0
b1,1,0.354347,0.85783,[56 91] ; [32 67],[52.58536585 94.41463415] ; [35.41463415 63.58536585],0
r1,1,0.360581,0.835869,[106  40] ; [77 22],[109.05306122  36.94693878] ; [73.94693878 25.05306122],0
a8,1,0.418732,0.653872,[ 12 128] ; [ 5 83],[ 10.43859649 129.56140351] ; [ 6.56140351 81.43859649],0
d1,1,0.452085,0.56542,[73 74] ; [54 45],[75.8902439 71.1097561] ; [51.1097561 47.8902439],0
u2,1,0.453756,0.561252,[30 19] ; [23 20],[28.22826087 20.77173913] ; [24.77173913 18.22826087],0
v1,1,0.462335,0.540236,[51 91] ; [39 57],[53.69747899 88.30252101] ; [36.30252101 59.69747899],0
p1,1,0.518355,0.417164,[  9 137] ; [ 8 88],[ 10.25619835 135.74380165] ; [ 6.74380165 89.25619835],0
d4,1,0.524984,0.404092,[122  25] ; [79 20],[120.1097561  26.8902439] ; [80.8902439 18.1097561],0
s7,1,0.588682,0.292407,[46 92] ; [36 62],[47.94915254 90.05084746] ; [34.05084746 63.94915254],0
n4,1,0.625396,0.238356,[61 86] ; [38 61],[59.15853659 87.84146341] ; [39.84146341 59.15853659],0
s2,1,0.633938,0.226759,[63 84] ; [39 59],[61.2 85.8] ; [40.8 57.2],0
s8,1,0.642213,0.21586,[ 46 100] ; [34 65],[47.67346939 98.32653061] ; [32.32653061 66.67346939],0
s5,1,0.680816,0.169209,[ 37 100] ; [28 67],[38.38362069 98.61637931] ; [26.61637931 68.38362069],0
n3,1,0.705693,0.142617,[38 14] ; [17  5],[38.64864865 13.35135135] ; [16.35135135  5.64864865],0
b5,1,0.715828,0.132525,[91 56] ; [59 40],[89.63414634 57.36585366] ; [60.36585366 38.63414634],0
r2,1,0.786015,0.073706,[133  12] ; [88  9],[132.41735537  12.58264463] ; [88.58264463  8.41735537],0
v2,1,0.800729,0.063708,[71 67] ; [51 45],[71.94871795 66.05128205] ; [50.05128205 45.94871795],0
n6,1,0.827851,0.047288,[95 52] ; [62 36],[94.2 52.8] ; [62.8 35.2],0
s3,1,0.835447,0.043148,[72 74] ; [47 51],[71.20491803 74.79508197] ; [47.79508197 50.20491803],0
a6,1,0.866982,0.028054,[92 55] ; [63 36],[92.62195122 54.37804878] ; [62.37804878 36.62195122],0
v4,1,0.896998,0.016759,[134  11] ; [91  7],[134.25925926  10.74074074] ; [90.74074074  7.25925926],0
n1,1,0.903752,0.014622,[14 40] ; [ 6 16],[14.21052632 39.78947368] ; [ 5.78947368 16.21052632],0
s1,1,0.917924,0.010619,[  7 140] ; [ 5 94],[  7.17073171 139.82926829] ; [ 4.82926829 94.17073171],0
a1,1,0.917924,0.010619,[  7 140] ; [ 5 94],[  7.17073171 139.82926829] ; [ 4.82926829 94.17073171],0
b4,1,0.992234,9.5e-05,[89 58] ; [60 39],[89.03658537 57.96341463] ; [59.96341463 39.03658537],0
