Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001308,10.330558,[ 3 17] ; [8 3],[ 7.09677419 12.90322581] ; [3.90322581 7.09677419],0
v2,1,0.020292,5.38657,[ 3 17] ; [6 5],[ 5.80645161 14.19354839] ; [3.19354839 7.80645161],0
r3,1,0.046847,3.950874,[ 9 11] ; [9 2],[11.61290323  8.38709677] ; [6.38709677 4.61290323],0
p8,1,0.052808,3.75,[ 2 18] ; [4 6],[ 4. 16.] ; [2. 8.],0
p11,1,0.069385,3.297514,[ 6 14] ; [7 4],[ 8.38709677 11.61290323] ; [4.61290323 6.38709677],0
a4,1,0.075458,3.160121,[ 2 18] ; [4 7],[ 3.87096774 16.12903226] ; [2.12903226 8.87096774],0
a3,1,0.125294,2.349866,[ 7 13] ; [7 4],[ 9.03225806 10.96774194] ; [4.96774194 6.03225806],0
d1,1,0.135199,2.231772,[ 4 16] ; [5 6],[ 5.80645161 14.19354839] ; [3.19354839 7.80645161],0
u3,1,0.153514,2.036982,[ 2 11] ; [2 2],[3.05882353 9.94117647] ; [0.94117647 3.05882353],0
a7,1,0.179452,1.802153,[ 6 14] ; [6 5],[ 7.74193548 12.25806452] ; [4.25806452 6.74193548],0
p2,1,0.179452,1.802153,[ 6 14] ; [6 5],[ 7.74193548 12.25806452] ; [4.25806452 6.74193548],0
n5,1,0.179452,1.802153,[14  6] ; [5 6],[12.25806452  7.74193548] ; [6.74193548 4.25806452],0
p4,1,0.210909,1.565175,[ 2 18] ; [3 8],[ 3.22580645 16.77419355] ; [1.77419355 9.22580645],0
s8,1,0.210909,1.565175,[ 2 18] ; [3 8],[ 3.22580645 16.77419355] ; [1.77419355 9.22580645],0
s3,1,0.215947,1.5311,[ 6 13] ; [6 5],[ 7.6 11.4] ; [4.4 6.6],0
r4,1,0.243751,1.358766,[ 5 15] ; [5 6],[ 6.4516129 13.5483871] ; [3.5483871 7.4516129],0
d2,1,0.291339,1.113423,[ 7 13] ; [6 5],[ 8.38709677 11.61290323] ; [4.61290323 6.38709677],0
d3,1,0.291339,1.113423,[ 7 13] ; [6 5],[ 8.38709677 11.61290323] ; [4.61290323 6.38709677],0
d5,1,0.291339,1.113423,[ 7 13] ; [6 5],[ 8.38709677 11.61290323] ; [4.61290323 6.38709677],0
r2,1,0.332275,0.940012,[11  9] ; [8 3],[12.25806452  7.74193548] ; [6.74193548 4.25806452],0
d4,1,0.332275,0.940012,[11  9] ; [8 3],[12.25806452  7.74193548] ; [6.74193548 4.25806452],0
s7,1,0.396898,0.717703,[ 4 15] ; [ 1 10],[ 3.16666667 15.83333333] ; [1.83333333 9.16666667],0
v3,1,0.407933,0.684818,[ 3 17] ; [3 8],[ 3.87096774 16.12903226] ; [2.12903226 8.87096774],0
r1,1,0.478557,0.502149,[ 8 12] ; [3 8],[ 7.09677419 12.90322581] ; [3.90322581 7.09677419],0
s6,1,0.50482,0.444789,[ 5 15] ; [4 7],[ 5.80645161 14.19354839] ; [3.19354839 7.80645161],0
p3,1,0.515579,0.422727,[ 2 18] ; [2 9],[ 2.58064516 17.41935484] ; [1.41935484 9.58064516],0
s1,1,0.515579,0.422727,[ 2 18] ; [2 9],[ 2.58064516 17.41935484] ; [1.41935484 9.58064516],0
p6,1,0.552234,0.353331,[ 2 17] ; [2 9],[ 2.53333333 16.46666667] ; [1.46666667 9.53333333],0
b4,1,0.56747,0.326934,[13  7] ; [6 5],[12.25806452  7.74193548] ; [6.74193548 4.25806452],0
n4,1,0.56747,0.326934,[13  7] ; [6 5],[12.25806452  7.74193548] ; [6.74193548 4.25806452],0
b5,1,0.610863,0.25892,[11  9] ; [5 6],[10.32258065  9.67741935] ; [5.67741935 5.32258065],0
p1,1,0.638662,0.220497,[ 3 17] ; [ 1 10],[ 2.58064516 17.41935484] ; [1.41935484 9.58064516],0
v1,1,0.643094,0.214719,[ 4 16] ; [3 8],[ 4.51612903 15.48387097] ; [2.48387097 8.51612903],0
p12,1,0.657327,0.196787,[ 1 19] ; [ 1 10],[ 1.29032258 18.70967742] ; [ 0.70967742 10.29032258],0
a1,1,0.657327,0.196787,[ 1 19] ; [ 1 10],[ 1.29032258 18.70967742] ; [ 0.70967742 10.29032258],0
s2,1,0.663986,0.188718,[ 5 15] ; [2 9],[ 4.51612903 15.48387097] ; [2.48387097 8.51612903],0
p7,1,0.663986,0.188718,[ 5 15] ; [2 9],[ 4.51612903 15.48387097] ; [2.48387097 8.51612903],0
n6,1,0.808543,0.058712,[10 10] ; [6 5],[10.32258065  9.67741935] ; [5.67741935 5.32258065],0
b1,1,0.808543,0.058712,[10 10] ; [5 6],[ 9.67741935 10.32258065] ; [5.32258065 5.67741935],0
s4,1,0.817734,0.053112,[ 3 17] ; [2 9],[ 3.22580645 16.77419355] ; [1.77419355 9.22580645],0
a6,1,0.842356,0.039553,[ 8 12] ; [4 7],[ 7.74193548 12.25806452] ; [4.25806452 6.74193548],0
a8,1,0.934715,0.00671,[ 2 18] ; [ 1 10],[ 1.93548387 18.06451613] ; [1.06451613 9.93548387],0
b2,1,0.964854,0.001942,[5 8] ; [3 5],[4.95238095 8.04761905] ; [3.04761905 4.95238095],0
b3,1,0.964854,0.001942,[5 8] ; [3 5],[4.95238095 8.04761905] ; [3.04761905 4.95238095],0
s5,1,1.0,0.0,[ 2 18] ; [1 9],[ 2. 18.] ; [1. 9.],0
