Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,43.408089,[28 91] ; [69 33],[52.23076923 66.76923077] ; [44.76923077 57.23076923],1
s2,1,0.0,30.089699,[35 83] ; [68 34],[55.24545455 62.75454545] ; [47.75454545 54.24545455],1
s6,1,0.0,28.142301,[60 59] ; [86 16],[78.61538462 40.38461538] ; [67.38461538 34.61538462],1
s3,1,0.0,27.400258,[48 68] ; [78 24],[67.04587156 48.95412844] ; [58.95412844 43.04587156],1
a3,1,4e-06,21.157212,[68 51] ; [88 15],[83.62162162 35.37837838] ; [72.37837838 30.62162162],1
p9,1,0.003187,8.69743,[91 28] ; [94  9],[99.16666667 19.83333333] ; [85.83333333 17.16666667],0
p10,1,0.005396,7.741662,[89 30] ; [92 11],[97.02252252 21.97747748] ; [83.97747748 19.02252252],0
a5,1,0.009816,6.667908,[83 36] ; [87 16],[91.12612613 27.87387387] ; [78.87387387 24.12612613],0
d4,1,0.010097,6.61773,[89 30] ; [91 12],[96.48648649 22.51351351] ; [83.51351351 19.48648649],0
u1,1,0.010441,6.558134,[ 16 103] ; [28 75],[23.58558559 95.41441441] ; [20.41441441 82.58558559],0
v3,1,0.012532,6.233968,[41 73] ; [51 45],[49.94285714 64.05714286] ; [42.05714286 53.94285714],0
s5,1,0.016006,5.802182,[28 87] ; [40 61],[36.2037037 78.7962963] ; [31.7962963 69.2037037],0
r4,1,0.019007,5.500875,[102  17] ; [98  5],[107.20720721  11.79279279] ; [92.79279279 10.20720721],0
a2,1,0.019325,5.471898,[21 98] ; [32 71],[28.40990991 90.59009009] ; [24.59009009 78.40990991],0
r1,1,0.029876,4.716396,[86 31] ; [88 15],[92.53636364 24.46363636] ; [81.46363636 21.53636364],0
v4,1,0.03373,4.50836,[109  10] ; [101   2],[112.56756757   6.43243243] ; [97.43243243  5.56756757],0
r3,1,0.033757,4.506973,[107  12] ; [100   3],[110.95945946   8.04054054] ; [96.04054054  6.95945946],0
n5,1,0.036258,4.384921,[85 34] ; [85 17],[91.53846154 27.46153846] ; [78.46153846 23.53846154],0
d2,1,0.037019,4.349522,[51 67] ; [59 44],[58.73303167 59.26696833] ; [51.26696833 51.73303167],0
p2,1,0.049755,3.849712,[94 24] ; [92 11],[99.31221719 18.68778281] ; [86.68778281 16.31221719],0
n6,1,0.074797,3.17447,[95 23] ; [91 11],[99.76363636 18.23636364] ; [86.23636364 15.76363636],0
n1,1,0.076134,3.145558,[ 8 17] ; [7 4],[10.41666667 14.58333333] ; [4.58333333 6.41666667],0
a8,1,0.078036,3.105329,[ 9 97] ; [16 80],[13.11881188 92.88118812] ; [11.88118812 84.11881188],0
n4,1,0.082117,3.02249,[89 30] ; [86 16],[94.23076923 24.76923077] ; [80.76923077 21.23076923],0
p4,1,0.118486,2.437225,[80 39] ; [79 24],[85.22972973 33.77027027] ; [73.77027027 29.22972973],0
