Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,53.458273,[ 79 103] ; [99 16],[109.07744108  72.92255892] ; [68.92255892 46.07744108],1
p8,1,0.0,33.530931,[ 65 116] ; [81 34],[89.27702703 91.72297297] ; [56.72297297 58.27702703],1
p7,1,0.0,31.546142,[82 97] ; [90 24],[105.07849829  73.92150171] ; [66.92150171 47.07849829],1
s8,1,2e-06,22.708807,[ 57 126] ; [68 47],[ 76.76174497 106.23825503] ; [48.23825503 66.76174497],1
p3,1,3e-06,21.901183,[ 68 114] ; [75 40],[87.62962963 94.37037037] ; [55.37037037 59.62962963],1
s2,1,2.3e-05,17.914865,[ 76 106] ; [77 38],[93.75757576 88.24242424] ; [59.24242424 55.75757576],1
s6,1,6.8e-05,15.876546,[105  76] ; [91 22],[120.66666667  60.33333333] ; [75.33333333 37.66666667],1
p9,1,0.000202,13.81624,[132  47] ; [105  10],[144.29591837  34.70408163] ; [92.70408163 22.29591837],1
s7,1,0.000341,12.828541,[ 66 107] ; [67 45],[80.73333333 92.26666667] ; [52.26666667 59.73333333],1
v1,1,0.000868,11.090723,[ 62 115] ; [62 51],[ 75.68275862 101.31724138] ; [48.31724138 64.68275862],1
p2,1,0.001301,10.340865,[136  47] ; [103  12],[146.76845638  36.23154362] ; [92.23154362 22.76845638],0
p1,1,0.001345,10.279972,[  6 177] ; [ 15 100],[ 12.89597315 170.10402685] ; [  8.10402685 106.89597315],0
s5,1,0.001345,10.279402,[ 50 125] ; [52 58],[ 62.63157895 112.36842105] ; [39.36842105 70.63157895],0
s4,1,0.002713,8.991112,[ 27 154] ; [33 79],[ 37.06484642 143.93515358] ; [22.93515358 89.06484642],0
r4,1,0.002814,8.924079,[152  31] ; [109   6],[160.27852349  22.72147651] ; [100.72147651  14.27852349],0
n4,1,0.003346,8.608423,[126  56] ; [97 18],[136.65319865  45.34680135] ; [86.34680135 28.65319865],0
s3,1,0.00383,8.362892,[88 95] ; [75 40],[100.09731544  82.90268456] ; [62.90268456 52.09731544],0
p10,1,0.004601,8.029925,[131  51] ; [99 16],[140.94276094  41.05723906] ; [89.05723906 25.94276094],0
n6,1,0.005381,7.746887,[141  40] ; [104  11],[149.81418919  31.18581081] ; [95.18581081 19.81418919],0
v4,1,0.012069,6.300714,[163  19] ; [112   3],[168.51851852  13.48148148] ; [106.48148148   8.51851852],0
n3,1,0.030768,4.665858,[34 23] ; [21  4],[38.23170732 18.76829268] ; [16.76829268  8.23170732],0
r2,1,0.039858,4.223898,[169  10] ; [112   1],[172.25684932   6.74315068] ; [108.74315068   4.25684932],0
n5,1,0.041155,4.169631,[120  61] ; [89 26],[127.80067568  53.19932432] ; [81.19932432 33.80067568],0
a5,1,0.044992,4.018938,[146  37] ; [102  13],[152.29530201  30.70469799] ; [95.70469799 19.29530201],0
a4,1,0.056073,3.649894,[95 87] ; [73 42],[102.94949495  79.05050505] ; [65.05050505 49.94949495],0
a6,1,0.064289,3.423133,[139  44] ; [76 39],[132.03020134  50.96979866] ; [82.96979866 32.03020134],0
p11,1,0.064979,3.405499,[127  56] ; [91 24],[133.87248322  49.12751678] ; [84.12751678 30.87248322],0
