Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,87.129722,[31 66] ; [158  24],[65.70967742 31.29032258] ; [123.29032258  58.70967742],1
r3,1,0.0,29.921847,[71 29] ; [172  10],[86.17021277 13.82978723] ; [156.82978723  25.17021277],1
p11,1,0.0,27.599586,[46 55] ; [140  43],[66.14788732 34.85211268] ; [119.85211268  63.14788732],1
n6,1,1e-06,23.473324,[57 44] ; [151  31],[74.23321555 26.76678445] ; [133.76678445  48.23321555],1
p2,1,3e-06,21.66902,[51 50] ; [141  41],[68.5229682 32.4770318] ; [123.4770318  58.5229682],1
v4,1,1.1e-05,19.257566,[74 26] ; [169  13],[86.17021277 13.82978723] ; [156.82978723  25.17021277],1
s2,1,1.3e-05,18.964364,[20 80] ; [84 98],[36.87943262 63.12056738] ; [ 67.12056738 114.87943262],1
r4,1,2.9e-05,17.470596,[62 39] ; [153  30],[76.46126761 24.53873239] ; [138.53873239  44.46126761],1
s8,1,6.1e-05,16.086773,[13 88] ; [ 64 119],[27.38380282 73.61619718] ; [ 49.61619718 133.38380282],1
s7,1,0.000107,15.010817,[17 76] ; [ 75 105],[31.34065934 61.65934066] ; [ 60.65934066 119.34065934],1
s6,1,0.000107,15.006216,[34 67] ; [105  77],[49.60777385 51.39222615] ; [89.39222615 92.60777385],1
a7,1,0.000476,12.209186,[55 45] ; [137  45],[68.08510638 31.91489362] ; [123.91489362  58.08510638],1
s3,1,0.001311,10.326551,[31 67] ; [94 88],[43.75 54.25] ; [ 81.25 100.75],0
p8,1,0.001658,9.894543,[18 80] ; [ 66 115],[29.50537634 68.49462366] ; [ 54.49462366 126.50537634],0
d3,1,0.002143,9.423008,[53 47] ; [129  52],[64.76868327 35.23131673] ; [117.23131673  63.76868327],0
a1,1,0.003545,8.503432,[ 9 92] ; [  3 180],[ 4.26760563 96.73239437] ; [  7.73239437 175.26760563],0
a5,1,0.008873,6.848287,[49 52] ; [118  65],[59.39084507 41.60915493] ; [107.60915493  75.39084507],0
p7,1,0.009168,6.789752,[33 67] ; [87 90],[43.32129964 56.67870036] ; [ 76.67870036 100.32129964],0
d4,1,0.01121,6.431647,[66 32] ; [148  35],[74.63345196 23.36654804] ; [139.36654804  43.63345196],0
r2,1,0.011248,6.425747,[79 20] ; [163  17],[85.87096774 13.12903226] ; [156.12903226  23.87096774],0
n2,1,0.015901,5.813735,[27 23] ; [42 13],[32.85714286 17.14285714] ; [36.14285714 18.85714286],0
d5,1,0.028144,4.819226,[66 34] ; [142  40],[73.75886525 26.24113475] ; [134.24113475  47.75886525],0
v2,1,0.029679,4.72777,[28 70] ; [ 72 100],[36.2962963 61.7037037] ; [ 63.7037037 108.2962963],0
