Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000113,14.903259,[9 3] ; [10 43],[3.50769231 8.49230769] ; [15.49230769 37.50769231],1
s6,1,0.001139,10.586297,[10  2] ; [17 36],[4.98461538 7.01538462] ; [22.01538462 30.98461538],0
p7,1,0.002194,9.379961,[8 4] ; [11 40],[3.61904762 8.38095238] ; [15.38095238 35.61904762],0
a6,1,0.007576,7.131127,[10  2] ; [22 32],[5.81818182 6.18181818] ; [26.18181818 27.81818182],0
p12,1,0.011675,6.359563,[3 9] ; [ 2 52],[ 0.90909091 11.09090909] ; [ 4.09090909 49.90909091],0
p5,1,0.013844,6.057888,[3 9] ; [ 2 50],[ 0.9375 11.0625] ; [ 4.0625 47.9375],0
a7,1,0.026432,4.927561,[9 3] ; [21 32],[5.53846154 6.46153846] ; [24.46153846 28.53846154],0
r4,1,0.053483,3.728748,[11  1] ; [34 20],[8.18181818 3.81818182] ; [36.81818182 17.18181818],0
s7,1,0.069095,3.304388,[4 7] ; [ 7 45],[1.92063492 9.07936508] ; [ 9.07936508 42.92063492],0
s8,1,0.086768,2.933333,[4 8] ; [ 7 47],[ 2. 10.] ; [ 9. 45.],0
v2,1,0.089514,2.883095,[6 5] ; [14 36],[3.60655738 7.39344262] ; [16.39344262 33.60655738],0
v4,1,0.096982,2.754481,[11  1] ; [36 17],[8.67692308 3.32307692] ; [38.32307692 14.67692308],0
s5,1,0.107437,2.591526,[4 7] ; [ 8 44],[2.0952381 8.9047619] ; [ 9.9047619 42.0952381],0
s2,1,0.120041,2.416783,[6 6] ; [14 38],[3.75 8.25] ; [16.25 35.75],0
u2,1,0.121762,2.394508,[5 2] ; [13 20],[3.15 3.85] ; [14.85 18.15],0
a8,1,0.14635,2.10989,[3 9] ; [ 5 47],[ 1.5 10.5] ; [ 6.5 45.5],0
r3,1,0.147053,2.102556,[11  1] ; [38 15],[9.04615385 2.95384615] ; [39.95384615 13.04615385],0
b4,1,0.163541,1.941176,[8 4] ; [24 30],[5.81818182 6.18181818] ; [26.18181818 27.81818182],0
b5,1,0.163541,1.941176,[8 4] ; [24 30],[5.81818182 6.18181818] ; [26.18181818 27.81818182],0
v3,1,0.173442,1.852941,[6 6] ; [15 36],[4. 8.] ; [17. 34.],0
b2,1,0.205718,1.601307,[1 5] ; [15 19],[2.4 3.6] ; [13.6 20.4],0
b3,1,0.205718,1.601307,[1 5] ; [15 19],[2.4 3.6] ; [13.6 20.4],0
p3,1,0.215809,1.532022,[5 7] ; [13 41],[3.27272727 8.72727273] ; [14.72727273 39.27272727],0
s3,1,0.216225,1.52925,[6 5] ; [18 34],[4.19047619 6.80952381] ; [19.80952381 32.19047619],0
r2,1,0.217837,1.518562,[11  1] ; [40 13],[9.41538462 2.58461538] ; [41.58461538 11.41538462],0
s1,1,0.226611,1.462005,[3 9] ; [ 6 46],[ 1.6875 10.3125] ; [ 7.3125 44.6875],0
p1,1,0.292834,1.106548,[3 9] ; [ 7 47],[ 1.81818182 10.18181818] ; [ 8.18181818 45.81818182],0
n6,1,0.343235,0.898312,[9 3] ; [32 21],[7.56923077 4.43076923] ; [33.43076923 19.56923077],0
p4,1,0.369305,0.806,[4 8] ; [11 41],[2.8125 9.1875] ; [12.1875 39.8125],0
n4,1,0.473259,0.514355,[9 3] ; [34 19],[7.93846154 4.06153846] ; [35.06153846 17.93846154],0
u3,1,0.477099,0.505488,[4 3] ; [14 19],[3.15 3.85] ; [14.85 18.15],0
a5,1,0.481157,0.496241,[4 8] ; [24 30],[5.09090909 6.90909091] ; [22.90909091 31.09090909],0
d4,1,0.555127,0.348211,[4 8] ; [23 31],[4.90909091 7.09090909] ; [22.09090909 31.90909091],0
r1,1,0.601635,0.272537,[8 4] ; [31 22],[7.2 4.8] ; [31.8 21.2],0
p9,1,0.602596,0.271098,[7 5] ; [26 26],[6.1875 5.8125] ; [26.8125 25.1875],0
p10,1,0.602596,0.271098,[7 5] ; [26 26],[6.1875 5.8125] ; [26.8125 25.1875],0
p11,1,0.634775,0.225641,[8 4] ; [32 22],[7.27272727 4.72727273] ; [32.72727273 21.27272727],0
d3,1,0.65855,0.19529,[3 9] ; [17 37],[3.63636364 8.36363636] ; [16.36363636 37.63636364],0
d2,1,0.670242,0.181319,[ 2 10] ; [12 42],[2.54545455 9.45454545] ; [11.45454545 42.54545455],0
b1,1,0.726637,0.122222,[6 6] ; [24 30],[5.45454545 6.54545455] ; [24.54545455 29.45454545],0
n5,1,0.759094,0.094047,[8 4] ; [37 15],[8.4375 3.5625] ; [36.5625 15.4375],0
v1,1,0.85862,0.031731,[5 7] ; [21 33],[4.72727273 7.27272727] ; [21.27272727 32.72727273],0
a3,1,0.935037,0.006644,[5 7] ; [21 31],[4.875 7.125] ; [21.125 30.875],0
s4,1,1.0,0.0,[ 2 10] ; [ 9 45],[ 2. 10.] ; [ 9. 45.],0
