Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.349337,[42 55] ; [116  24],[64.66666667 32.33333333] ; [93.33333333 46.66666667],1
p7,1,0.0,26.49318,[45 47] ; [112  26],[62.8 29.2] ; [94.2 43.8],1
p8,1,0.000236,13.52221,[41 54] ; [93 45],[54.63519313 40.36480687] ; [79.36480687 58.63519313],1
p10,1,0.000673,11.56257,[74 23] ; [128  11],[83.02542373 13.97457627] ; [118.97457627  20.02542373],1
p6,1,0.000819,11.197266,[27 69] ; [69 69],[39.38461538 56.61538462] ; [56.61538462 81.38461538],1
p2,1,0.001472,10.113285,[72 26] ; [125  15],[81.11764706 16.88235294] ; [115.88235294  24.11764706],0
p5,1,0.002861,8.894203,[10 88] ; [ 36 104],[18.94117647 79.05882353] ; [ 27.05882353 112.94117647],0
n4,1,0.021457,5.289318,[75 23] ; [123  17],[81.52941176 16.47058824] ; [116.47058824  23.52941176],0
p1,1,0.021908,5.253064,[ 5 93] ; [ 20 119],[10.33755274 87.66244726] ; [ 14.66244726 124.33755274],0
p12,1,0.030533,4.679046,[ 9 89] ; [ 27 112],[14.88607595 83.11392405] ; [ 21.11392405 117.88607595],0
a3,1,0.033582,4.515882,[68 30] ; [113  26],[74.84388186 23.15611814] ; [106.15611814  32.84388186],0
n6,1,0.045122,4.014077,[85 13] ; [131   8],[89.3164557  8.6835443] ; [126.6835443  12.3164557],0
p9,1,0.05493,3.684209,[78 17] ; [126  13],[82.82051282 12.17948718] ; [121.17948718  17.82051282],0
v1,1,0.057923,3.595867,[60 36] ; [103  36],[66.58723404 29.41276596] ; [96.41276596 42.58723404],0
s5,1,0.07938,3.077541,[39 58] ; [71 66],[45.5982906 51.4017094] ; [64.4017094 72.5982906],0
n1,1,0.120045,2.416734,[ 8 21] ; [9 9],[10.4893617 18.5106383] ; [ 6.5106383 11.4893617],0
p11,1,0.124183,2.363752,[74 24] ; [117  23],[78.64705882 19.35294118] ; [112.35294118  27.64705882],0
r4,1,0.124974,2.353846,[90  8] ; [135   5],[92.64705882  5.35294118] ; [132.35294118   7.64705882],0
n2,1,0.13171,2.272236,[21  9] ; [16  2],[23.125  6.875] ; [13.875  4.125],0
a7,1,0.135566,2.227581,[75 23] ; [94 45],[69.88185654 28.11814346] ; [99.11814346 39.88185654],0
n5,1,0.150948,2.062647,[77 21] ; [120  20],[81.11764706 16.88235294] ; [115.88235294  24.11764706],0
d5,1,0.17871,1.808319,[79 19] ; [121  18],[82.70042194 15.29957806] ; [117.29957806  21.70042194],0
s7,1,0.18219,1.779671,[62 33] ; [97 35],[66.54185022 28.45814978] ; [92.45814978 39.54185022],0
a5,1,0.186125,1.748027,[72 26] ; [113  27],[76.17647059 21.82352941] ; [108.82352941  31.17647059],0
d2,1,0.208882,1.579157,[46 51] ; [78 62],[50.75105485 46.24894515] ; [73.24894515 66.75105485],0
r2,1,0.220168,1.503273,[91  7] ; [134   5],[93.03797468  4.96202532] ; [131.96202532   7.03797468],0
u1,1,0.226125,1.465069,[18 80] ; [ 35 105],[21.82352941 76.17647059] ; [ 31.17647059 108.82352941],0
b1,1,0.247869,1.335273,[32 66] ; [56 84],[36.23529412 61.76470588] ; [51.76470588 88.23529412],0
b5,1,0.293692,1.102621,[64 34] ; [82 58],[60.11764706 37.88235294] ; [85.88235294 54.11764706],0
n3,1,0.295912,1.092525,[19 11] ; [14  4],[20.625  9.375] ; [12.375  5.625],0
a8,1,0.300626,1.071416,[14 71] ; [ 15 115],[11.46511628 73.53488372] ; [ 17.53488372 112.46511628],0
s4,1,0.329402,0.951246,[13 85] ; [ 25 114],[15.71308017 82.28691983] ; [ 22.28691983 116.71308017],0
d1,1,0.347063,0.884168,[60 38] ; [94 46],[63.41176471 34.58823529] ; [90.58823529 49.41176471],0
